TimesH,Frame,3,4,9,11,14,15,21,27,28,32,36,43,44,46,47,49,50,51,55,57,58,63,65,67,71,74,75,87,124,127,130,133,134,143,153,154,159,160,163,166,171,175,180,182,185,195,203,205,207,209,211,212,214,216,217,218,220,221,226,231,233,234,236,325,330,332,335,340,343,345,475,477,545,593,621,843,862,881,1037,1174,1186
343.5,1374.0,609.067,609.317,615.854,610.1,608.4630000000001,617.549,607.191,612.6519999999999,610.2959999999999,616.817,612.26,615.9780000000001,609.684,615.567,607.9580000000001,609.942,615.5409999999999,612.724,607.654,608.715,614.904,607.711,607.424,612.602,610.816,609.9590000000001,610.746,613.732,609.757,608.988,609.856,611.283,612.175,608.205,613.878,615.187,610.535,610.384,611.315,613.054,609.883,611.136,610.83,608.543,610.36,613.467,610.632,616.241,610.8480000000001,611.768,613.874,607.6669999999999,611.2919999999999,611.695,608.951,614.794,610.415,607.0790000000001,609.498,608.263,610.503,615.408,608.722,608.764,608.629,610.226,611.085,607.529,608.114,608.335,611.599,612.2769999999999,612.5269999999999,,608.534,,,,,,
343.75,1375.0,609.067,609.389,615.239,609.475,608.977,618.289,607.672,613.898,609.811,617.389,612.4580000000001,616.6569999999999,609.491,614.9630000000001,607.434,610.602,615.622,611.222,607.841,608.63,614.485,607.845,607.842,612.271,611.438,609.815,610.507,613.639,610.123,609.37,610.095,611.7909999999999,610.862,608.374,613.415,614.589,609.144,609.915,611.47,612.9730000000001,610.1030000000001,611.66,612.173,609.182,609.256,614.295,610.4590000000001,615.805,611.856,612.6990000000001,614.009,607.8290000000001,611.643,611.915,609.437,615.109,610.288,607.6569999999999,610.092,608.236,611.072,615.431,609.611,609.0319999999999,608.2080000000001,610.597,610.814,608.182,608.653,608.6709999999999,611.8009999999999,611.866,612.461,,608.346,,,,,,
344.0,1376.0,608.913,609.383,614.076,609.989,608.2919999999999,618.2,608.607,613.269,609.158,616.729,612.491,615.895,609.944,614.265,607.564,610.565,615.98,612.332,607.6759999999999,608.183,614.4680000000001,607.514,608.8530000000001,611.5219999999999,611.428,610.255,610.64,613.563,609.811,609.752,609.507,611.169,612.3969999999999,607.557,613.005,615.68,609.624,610.322,611.688,613.387,610.376,611.686,611.97,609.197,609.58,614.331,610.715,616.222,610.783,611.4780000000001,614.322,607.875,610.942,611.977,608.952,614.354,610.5830000000001,606.636,610.298,607.929,610.357,613.572,610.105,610.082,608.368,609.355,610.32,607.24,608.497,608.018,612.178,612.732,613.071,,607.649,,,,,,
344.25,1377.0,609.3919999999999,609.701,615.404,610.131,608.808,617.996,607.923,613.075,610.136,617.376,612.774,615.9590000000001,610.496,614.448,607.776,610.143,615.859,612.174,606.992,608.0840000000001,614.764,607.354,607.899,611.587,611.461,610.4259999999999,610.86,614.653,609.409,609.063,609.7330000000001,611.189,612.492,608.354,613.262,615.061,610.0,610.2909999999999,610.851,613.08,610.806,611.16,611.592,609.141,610.289,614.0459999999999,610.689,614.371,610.604,612.482,614.327,608.493,610.628,612.5509999999999,609.01,615.057,609.971,607.0169999999999,610.885,608.065,611.131,614.4540000000001,609.445,610.163,607.986,609.798,610.169,607.837,608.247,608.595,,612.401,612.576,,607.365,,,,,,
344.5,1378.0,609.7040000000001,610.016,614.61,610.019,608.716,617.487,608.386,613.202,609.923,616.419,612.155,616.986,609.413,614.814,608.354,610.263,616.545,612.476,607.398,607.591,614.472,607.649,608.01,613.043,611.396,610.278,610.135,614.629,609.7769999999999,609.765,610.0790000000001,610.516,611.803,607.933,613.462,614.953,609.814,610.138,611.9490000000001,612.341,610.815,611.6669999999999,611.286,609.075,609.788,614.526,609.705,615.998,610.406,611.6990000000001,613.9590000000001,608.437,610.6419999999999,612.625,608.495,613.846,610.559,606.923,609.312,607.668,610.626,615.0219999999999,609.589,609.058,607.99,610.711,611.175,607.452,608.252,608.895,,612.1419999999999,612.953,611.5369999999999,608.04,,,,,,
344.75,1379.0,609.3009999999999,609.448,615.445,609.617,608.386,616.557,608.113,613.0830000000001,609.879,616.706,612.0840000000001,615.5319999999999,609.085,614.135,607.883,609.876,614.828,612.597,607.9730000000001,608.309,614.548,607.3919999999999,607.7959999999999,613.153,611.433,609.927,610.34,614.751,609.765,609.371,609.146,610.308,611.72,607.993,613.011,615.597,609.505,609.7040000000001,611.503,612.065,610.717,610.804,611.264,609.429,610.2919999999999,614.529,610.309,615.882,610.229,611.8380000000001,613.262,608.382,610.355,611.761,609.339,614.8530000000001,610.967,607.37,611.082,607.388,611.202,614.347,609.5740000000001,609.341,607.649,610.967,609.9490000000001,607.856,608.123,608.814,,612.609,612.674,611.673,607.73,,,,,,
345.0,1380.0,609.1080000000001,609.643,615.145,610.65,609.1469999999999,616.385,608.357,612.96,610.132,616.8580000000001,612.813,616.052,609.326,613.992,608.298,610.048,614.58,611.5509999999999,608.049,608.444,614.117,608.059,608.012,611.828,611.71,610.425,610.844,614.123,609.203,609.073,609.519,610.774,612.356,608.379,613.183,614.852,609.479,609.644,610.837,612.515,609.317,611.057,610.89,610.321,609.75,614.059,610.805,616.15,609.726,611.851,614.008,608.467,611.161,612.056,608.9209999999999,614.427,610.5169999999999,606.774,609.964,607.976,610.502,614.346,609.1080000000001,609.737,607.889,610.472,610.971,608.273,607.972,609.413,,612.019,612.884,610.986,607.7869999999999,,,,,,
345.25,1381.0,610.155,609.2719999999999,614.693,609.702,609.408,617.326,608.558,613.543,610.498,616.69,612.175,615.278,609.116,614.03,608.068,609.918,615.2,611.672,608.043,607.961,613.688,607.519,607.8969999999999,612.935,611.269,610.901,610.229,614.071,609.001,610.0269999999999,609.634,611.219,611.238,608.545,612.159,614.878,609.15,609.885,611.753,612.135,610.504,611.758,611.471,608.508,610.377,614.045,610.745,615.749,610.4,611.776,613.604,608.08,611.19,612.4259999999999,608.765,613.91,610.506,607.748,609.91,608.403,610.971,614.251,609.284,610.125,607.913,609.884,611.038,608.62,608.633,608.6759999999999,,612.113,613.0930000000001,612.471,607.602,,,,,,
345.5,1382.0,609.273,610.288,615.308,609.984,609.023,616.17,608.515,613.9,609.524,616.807,611.512,614.878,609.65,613.9540000000001,608.0269999999999,609.849,614.227,612.4159999999999,608.295,607.701,614.206,608.3240000000001,608.493,612.149,610.846,609.739,610.485,614.625,609.873,609.3969999999999,610.323,611.2040000000001,611.299,608.326,612.525,615.393,609.306,609.524,611.298,611.433,609.4540000000001,611.534,610.55,608.96,610.155,613.535,611.069,614.422,609.915,611.15,613.6659999999999,608.3480000000001,611.169,612.73,608.934,614.619,610.602,607.604,610.581,607.87,610.564,614.224,609.153,609.664,607.9730000000001,610.571,611.606,608.41,608.755,608.515,,612.52,612.9159999999999,611.465,607.19,,,,,,
345.75,1383.0,609.941,609.149,614.847,610.562,608.618,616.339,608.0930000000001,613.664,609.564,616.374,611.505,614.9780000000001,609.1759999999999,614.038,607.607,610.234,614.525,611.994,607.962,608.505,613.621,608.082,607.941,612.703,611.569,610.626,610.317,613.881,609.318,609.429,609.938,610.304,611.1,608.5459999999999,612.06,615.765,608.863,608.8330000000001,610.293,611.844,609.9209999999999,611.553,611.056,609.419,609.79,614.08,610.614,613.95,609.903,612.11,613.1619999999999,608.6659999999999,610.969,612.724,609.0409999999999,613.452,610.7719999999999,607.531,610.216,608.034,610.465,614.488,608.781,609.996,608.151,610.114,611.089,607.877,608.145,609.371,,612.649,612.711,612.1419999999999,607.693,,,,,,
346.0,1384.0,609.703,609.309,614.939,610.1469999999999,608.919,616.128,608.322,613.144,609.594,615.567,611.736,616.172,609.5419999999999,614.7280000000001,608.006,608.943,613.8380000000001,611.235,607.706,608.687,613.96,607.5269999999999,608.443,612.414,611.2909999999999,610.245,610.749,613.374,609.488,608.378,610.825,610.746,610.5,608.2090000000001,612.431,615.863,609.612,609.146,610.877,612.004,610.729,611.745,610.323,608.591,610.0790000000001,613.262,610.811,613.9490000000001,609.915,612.203,612.895,610.085,610.4259999999999,611.7719999999999,608.248,614.012,610.47,607.33,609.7919999999999,608.055,610.319,613.9259999999999,609.025,609.613,607.931,609.769,610.73,607.581,608.469,609.434,,612.499,612.138,610.984,608.06,,,,,,
346.25,1385.0,609.261,609.082,615.34,610.903,609.368,616.659,607.894,612.827,609.995,617.12,611.201,616.305,609.6659999999999,613.612,607.975,609.09,614.529,611.706,607.0830000000001,607.984,613.955,608.186,608.198,612.236,611.948,610.612,610.5509999999999,613.57,608.7040000000001,609.4019999999999,610.04,611.288,610.744,608.482,612.1519999999999,615.678,608.624,609.125,610.179,611.494,610.502,611.937,611.44,608.514,609.587,614.325,610.1709999999999,614.437,609.616,611.413,613.345,608.762,610.606,612.734,609.22,612.865,610.322,606.4159999999999,609.627,608.2330000000001,610.6,613.1419999999999,608.86,610.554,608.507,609.9590000000001,610.89,607.726,608.043,609.375,,612.55,612.57,611.222,607.318,,,,,,
346.5,1386.0,609.525,610.091,615.347,610.766,608.372,616.4119999999999,608.316,613.496,610.289,615.866,611.511,615.4490000000001,608.812,614.1419999999999,609.021,609.691,614.383,612.013,608.192,607.904,613.875,607.155,608.361,612.138,610.898,609.807,610.18,614.4590000000001,610.092,609.386,609.908,610.9209999999999,610.687,608.016,611.999,615.995,608.953,609.11,610.261,611.1669999999999,610.595,611.033,611.0830000000001,608.813,609.913,614.174,610.175,614.408,609.229,611.214,613.183,608.766,610.99,611.79,609.462,613.765,610.661,607.14,610.4490000000001,607.69,609.9630000000001,613.221,608.885,609.023,607.904,609.466,610.876,607.756,608.102,608.948,,612.395,612.059,610.776,608.113,,,,,,
346.75,1387.0,610.413,609.5419999999999,614.4730000000001,609.9680000000001,608.857,615.776,608.224,613.573,609.5790000000001,615.8340000000001,611.177,614.83,608.948,613.258,608.266,609.675,613.822,612.384,607.805,608.534,613.609,608.107,608.606,611.302,610.766,609.7280000000001,610.519,614.112,608.822,609.687,610.075,610.427,611.133,608.6469999999999,612.273,615.76,608.8240000000001,609.3919999999999,610.757,611.462,609.761,611.408,611.15,609.33,610.069,613.997,609.582,614.682,609.1469999999999,611.1659999999999,613.15,608.624,610.72,612.993,609.746,613.297,610.362,607.503,610.503,607.9830000000001,610.072,613.44,608.749,609.736,607.924,609.7719999999999,609.937,607.396,608.251,609.467,610.738,613.525,611.318,611.5830000000001,607.591,,,,,,
347.0,1388.0,609.494,609.336,614.92,610.386,608.987,614.981,608.04,613.594,610.189,615.881,611.7130000000001,615.141,608.986,614.1659999999999,608.581,609.2869999999999,613.865,611.567,608.137,608.023,612.938,608.253,608.866,611.659,611.414,610.273,609.398,613.925,608.837,609.195,609.909,610.089,611.586,608.4069999999999,611.1669999999999,615.052,609.975,609.41,611.05,610.842,610.07,611.235,610.37,608.6619999999999,610.1709999999999,613.774,609.212,615.0,609.773,610.974,612.948,609.238,610.807,612.569,609.938,613.0740000000001,610.307,607.144,610.595,608.428,610.07,613.839,609.0269999999999,610.101,608.379,609.448,610.841,607.845,608.155,609.226,610.141,611.013,612.008,611.6619999999999,606.839,,,,,,
347.25,1389.0,610.053,609.205,615.021,609.773,609.4680000000001,614.7040000000001,608.205,612.919,610.257,614.991,611.2130000000001,615.2909999999999,609.023,613.47,609.827,609.066,613.727,611.64,607.962,608.576,613.0419999999999,607.703,609.548,611.398,610.863,610.2,610.115,613.439,609.034,608.794,610.918,610.663,611.0269999999999,608.561,609.893,614.856,609.276,608.774,611.025,611.624,609.745,611.951,610.05,609.259,609.962,614.362,609.982,614.2230000000001,608.988,611.247,613.099,608.248,610.914,612.615,609.066,613.508,610.42,607.2909999999999,609.9590000000001,607.746,609.399,613.0509999999999,609.885,609.597,608.059,609.804,610.649,607.72,607.5169999999999,609.42,610.0740000000001,613.047,612.418,611.54,607.601,,,,,,
347.5,1390.0,610.5219999999999,609.048,614.59,609.941,609.4680000000001,614.497,608.868,613.258,609.789,615.5269999999999,611.224,613.7869999999999,608.885,613.251,607.9580000000001,608.683,613.499,612.107,608.112,608.056,612.845,607.839,608.493,611.601,610.559,609.127,609.706,613.413,608.398,609.005,609.993,610.0419999999999,610.987,608.544,610.278,615.307,608.659,608.974,610.284,611.3009999999999,609.106,611.557,610.186,608.698,610.194,613.7719999999999,610.347,613.837,608.9540000000001,610.915,612.325,608.446,610.827,612.955,608.775,613.859,610.257,607.437,610.9580000000001,607.248,609.727,613.615,608.627,610.187,607.376,609.9259999999999,611.1990000000001,606.977,608.107,609.245,610.844,612.0419999999999,611.746,611.438,606.97,,,,,,
347.75,1391.0,609.928,609.225,614.731,610.211,609.2959999999999,614.4490000000001,608.732,612.727,610.17,614.4580000000001,610.797,614.893,608.761,613.0459999999999,608.489,609.323,613.632,611.865,607.378,608.0830000000001,612.9780000000001,607.689,608.888,610.981,610.73,610.471,609.1669999999999,613.729,608.766,609.381,609.351,609.9169999999999,609.629,609.164,609.632,614.495,608.248,608.935,610.007,610.7719999999999,609.352,611.645,610.094,609.65,609.0790000000001,614.384,609.566,613.44,608.935,611.234,612.24,608.501,610.243,612.124,609.2080000000001,612.4490000000001,609.237,607.5409999999999,610.322,608.114,609.684,613.385,609.195,609.779,607.9019999999999,609.185,611.744,607.668,607.993,609.215,610.755,612.145,611.937,611.18,606.677,612.474,,,,,
348.0,1392.0,610.278,609.008,614.1469999999999,610.613,608.8430000000001,,609.144,612.757,609.836,614.082,610.67,614.269,609.3009999999999,612.581,608.43,610.151,613.877,611.832,608.0269999999999,607.577,612.862,607.903,608.399,611.4119999999999,610.729,609.814,610.1,613.0219999999999,608.219,608.715,609.882,609.655,610.3330000000001,608.031,610.224,615.403,608.5,608.888,610.441,610.558,609.1759999999999,612.442,609.967,609.185,609.991,613.354,609.83,612.944,608.63,611.467,612.399,609.0219999999999,609.994,612.518,609.015,612.363,609.71,607.811,610.164,607.432,609.966,612.7919999999999,609.222,609.972,608.489,609.316,610.937,607.494,608.893,609.685,610.498,612.33,611.822,611.01,607.341,612.46,,,,,
348.25,1393.0,609.649,608.996,613.444,610.2719999999999,609.384,614.773,609.169,612.04,609.953,613.68,609.0840000000001,614.3009999999999,609.241,612.535,608.692,609.069,613.884,611.866,607.581,607.986,613.758,608.092,608.9590000000001,609.924,611.135,609.328,609.181,613.066,608.703,608.645,609.4680000000001,609.655,609.97,608.198,609.526,614.9730000000001,608.925,608.379,609.8969999999999,610.649,609.3240000000001,611.028,609.3969999999999,608.455,615.405,613.5840000000001,609.28,612.569,608.327,611.425,612.181,608.648,610.258,611.873,609.275,612.7230000000001,609.877,607.02,609.953,608.789,610.1519999999999,612.827,608.712,609.203,607.3480000000001,609.881,610.7769999999999,607.768,608.123,609.4159999999999,610.864,611.586,611.065,611.616,607.16,611.4830000000001,,,,,
348.5,1394.0,609.6569999999999,608.7280000000001,614.686,610.8290000000001,610.27,614.521,608.9630000000001,612.8380000000001,610.025,614.172,610.668,613.6759999999999,609.0169999999999,612.6569999999999,608.911,609.422,613.163,611.725,607.299,607.956,612.8009999999999,608.639,608.757,611.658,610.383,608.821,609.193,612.79,608.616,609.484,610.0169999999999,609.363,610.113,608.611,609.072,614.049,608.645,609.327,610.366,610.606,608.873,612.005,609.678,609.119,609.712,612.773,609.8919999999999,612.245,608.24,611.359,612.465,608.76,610.561,612.804,,611.755,610.102,607.379,609.94,607.322,609.7719999999999,612.377,608.668,609.075,607.594,610.153,610.033,607.6519999999999,607.845,609.357,610.007,611.707,611.26,611.494,606.874,612.494,612.009,,,,
348.75,1395.0,609.5840000000001,608.819,614.058,610.472,609.492,614.165,609.039,612.107,609.48,613.437,610.836,613.21,608.8480000000001,612.136,608.341,608.737,612.88,611.361,608.009,608.446,612.413,607.78,608.756,610.3380000000001,610.6669999999999,608.886,609.226,612.443,608.47,608.634,610.27,609.344,609.489,608.69,609.576,614.271,608.679,609.613,609.146,610.563,609.063,611.8240000000001,610.364,608.3330000000001,609.3009999999999,612.356,609.77,612.318,608.931,610.591,612.641,611.24,610.192,612.635,,611.785,609.934,606.905,610.002,606.984,609.529,612.624,609.222,609.901,607.395,609.257,610.682,607.631,608.352,609.3919999999999,610.447,611.981,610.908,611.5740000000001,607.187,612.311,611.65,,,,
349.0,1396.0,609.867,609.303,613.611,610.571,609.925,614.126,608.544,611.95,609.6759999999999,612.979,610.146,612.8580000000001,608.077,612.684,608.951,608.631,612.122,611.5880000000001,608.099,607.456,611.655,608.425,608.592,609.956,610.156,608.429,609.089,612.443,609.141,609.102,610.137,608.821,609.257,608.215,608.918,614.646,608.989,608.2869999999999,610.091,610.865,608.795,611.235,609.502,609.364,610.011,612.7130000000001,608.719,612.4630000000001,608.3,610.994,612.466,609.559,610.121,612.799,,611.778,610.009,607.75,610.448,608.207,609.6519999999999,612.227,608.386,609.66,607.7,609.836,610.765,607.919,607.504,610.131,609.774,612.23,611.226,611.354,607.55,612.198,613.018,,,,
349.25,1397.0,609.345,608.383,613.576,610.556,609.72,614.678,608.528,612.442,609.4580000000001,612.888,609.933,612.972,608.28,612.558,608.77,608.948,612.31,611.793,608.0880000000001,607.975,611.945,607.139,609.2819999999999,610.615,610.967,608.3330000000001,609.0930000000001,611.326,608.862,608.863,609.67,609.591,609.2080000000001,607.648,609.222,613.931,609.535,608.664,610.6080000000001,610.028,608.414,611.007,609.443,608.433,609.106,612.8330000000001,610.158,612.016,608.32,610.576,611.956,609.224,609.939,612.1519999999999,608.406,611.727,610.145,606.9069999999999,610.3330000000001,607.625,609.597,612.42,608.516,609.795,608.091,609.71,610.005,607.36,608.1990000000001,609.231,609.273,611.15,610.97,611.771,606.7959999999999,612.293,611.2959999999999,609.753,,,
349.5,1398.0,609.85,608.823,613.748,610.738,608.956,614.925,609.076,611.865,609.57,613.23,609.194,612.846,608.345,611.597,608.498,609.5369999999999,613.456,611.814,608.227,607.87,612.7719999999999,607.8480000000001,609.678,610.7130000000001,609.905,609.029,608.589,612.116,609.564,608.854,610.145,608.81,609.081,608.531,609.431,613.096,608.759,608.072,609.62,609.93,608.6419999999999,610.442,609.692,608.2280000000001,608.8919999999999,612.67,609.433,611.469,608.64,610.752,612.321,609.419,609.701,611.941,609.488,612.443,610.172,607.27,610.553,607.689,609.9159999999999,611.819,608.523,608.934,607.962,609.128,609.837,607.909,607.747,609.16,610.17,612.063,610.864,611.043,606.389,611.3340000000001,611.252,608.42,,,
