TimesH,Frame,NoMissing,2,2,6,6,12,12,14,14,16,16,21,21,23,23,28,28,30,30,31,31,34,34,46,46,47,47,51,51,53,53,54,54,55,55,56,56,63,63,66,66,71,71,72,72,75,75,78,78,85,85,86,86,88,88,98,98,99,99,103,103,115,115,119,119,122,122,129,129,137,137,139,139,140,140,143,143,148,148,153,153,155,155,166,166,168,168,172,172,174,174,176,176,178,178,204,204,225,225,237,237,239,239,246,246,260,260,266,266,279,279,289,289,295,295,297,297,299,299,301,301,307,307,313,313,314,314,316,316,318,318,329,329,330,330,354,354,395,395,404,404,472,472,480,480,708,708,712,712
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
188.25,753.0,,71.465,61.648999999999994,93.069,57.372,221.75799999999998,56.853,143.30700000000002,54.496,250.88299999999998,52.835,80.688,51.032,182.243,48.702,226.467,47.611999999999995,242.03099999999998,47.026,251.48,75.187,190.24200000000002,78.237,87.999,70.444,101.60700000000001,70.468,248.362,68.39,209.112,66.233,220.33,62.801,232.833,65.625,87.29799999999999,62.803000000000004,217.953,85.92200000000001,72.691,86.22399999999999,220.653,79.09100000000001,233.079,81.58800000000001,116.088,80.411,86.90100000000001,81.318,82.601,78.39399999999999,96.13600000000001,78.683,244.08,76.982,246.31799999999998,95.447,127.07,96.898,104.271,94.819,244.722,89.32600000000001,209.085,87.539,95.412,110.155,214.21900000000002,108.426,194.14,105.449,123.492,104.335,135.428,104.086,221.263,104.022,249.08700000000002,103.089,183.013,125.079,189.638,121.405,231.52,117.971,102.765,119.26700000000001,220.674,115.17,112.204,115.391,66.22,113.57,83.189,113.296,76.05,128.25,131.804,142.615,65.126,136.833,241.66,135.554,122.58,155.453,12.284,151.201,296.514,150.953,124.126,167.28799999999998,58.402,162.9,232.21900000000002,160.029,262.29900000000004,158.912,272.952,159.266,114.99799999999999,157.329,249.725,177.465,68.143,177.425,102.071,177.321,238.56799999999998,176.202,62.806000000000004,175.243,260.171,169.855,268.97,168.873,237.003,186.843,194.11900000000003,33.395,253.983,25.888,107.24799999999999,128.923,230.299,133.735,95.941,85.969,60.525,122.277
188.5,754.0,,71.388,61.683,93.10700000000001,57.386,221.84099999999998,56.838,143.297,54.318000000000005,250.905,52.922,80.707,51.055,182.097,48.74,226.50799999999998,47.728,242.05700000000002,47.055,251.44099999999997,75.161,190.227,78.15899999999999,87.98899999999999,70.425,101.603,70.538,248.41099999999997,68.39,209.13099999999997,66.219,220.243,62.847,232.852,65.675,87.145,62.828,217.96900000000002,85.915,72.782,86.26799999999999,220.662,79.031,233.105,81.59,116.072,80.413,86.902,81.28,82.626,78.35300000000001,96.111,78.652,244.118,77.018,246.25799999999998,95.35600000000001,127.06299999999999,97.04299999999999,104.19,94.867,244.75599999999997,89.363,209.158,87.555,95.402,110.249,214.199,108.41,194.24599999999998,105.539,123.514,104.306,135.469,104.09299999999999,221.25,104.009,249.083,103.079,183.101,125.024,189.687,121.49799999999999,231.44400000000002,117.84200000000001,102.624,119.214,220.638,115.164,112.257,115.42,66.185,113.557,83.24,113.29899999999999,75.936,128.255,131.861,142.532,65.15100000000001,136.819,241.696,135.524,122.573,155.458,12.331,151.194,296.572,150.996,124.15700000000001,167.27599999999998,58.378,162.91,232.233,160.041,262.344,158.888,272.98,159.244,115.03,157.297,249.73,177.44299999999998,68.221,177.43599999999998,102.086,177.235,238.65,176.15099999999998,62.812,175.315,260.16,169.87599999999998,269.014,168.919,236.947,186.8,194.16400000000002,33.31,253.975,25.881,107.214,128.873,230.524,133.726,96.152,85.95299999999999,60.506,122.154
188.75,755.0,,71.374,61.722,93.117,57.367,221.793,56.848,143.298,54.343,250.88299999999998,52.958999999999996,80.672,51.058,182.021,48.67,226.442,47.744,242.11599999999999,47.144,251.41099999999997,75.173,190.206,78.225,88.0,70.373,101.63799999999999,70.521,248.44299999999998,68.405,209.11,66.248,220.2,62.865,232.82,65.623,87.10799999999999,62.873999999999995,218.021,85.931,72.82,86.295,220.667,78.982,233.109,81.619,116.025,80.348,86.92299999999999,81.263,82.727,78.423,96.115,78.67,244.107,77.098,246.215,95.391,127.079,97.00399999999999,104.16799999999999,94.81200000000001,244.797,89.383,209.21599999999998,87.561,95.41799999999999,110.23700000000001,214.248,108.559,194.268,105.66799999999999,123.501,104.34100000000001,135.39,104.134,221.243,104.01100000000001,249.085,103.055,183.167,125.06299999999999,189.628,121.397,231.388,117.791,102.568,119.26,220.65599999999998,115.149,112.28200000000001,115.588,66.26,113.58200000000001,83.211,113.287,75.954,128.241,131.889,142.653,65.149,136.83100000000002,241.78099999999998,135.575,122.59,155.476,12.318,151.233,296.519,150.963,124.166,167.269,58.478,162.763,232.21099999999998,160.047,262.356,158.884,272.959,159.25,115.01700000000001,157.336,249.79,177.513,68.233,177.351,102.06200000000001,177.21599999999998,238.58900000000003,176.15,62.79,175.412,260.156,169.86,269.005,168.94299999999998,237.05700000000002,186.763,194.202,33.324,253.953,25.925,107.23299999999999,129.015,230.584,133.761,96.137,85.97399999999999,60.501000000000005,122.206
189.0,756.0,,71.42,61.713,93.175,57.324,221.79,56.861999999999995,143.41299999999998,54.403999999999996,250.875,52.982,80.642,51.066,181.94299999999998,48.773999999999994,226.252,47.715,242.112,47.056000000000004,251.425,75.145,190.253,78.282,87.98100000000001,70.374,101.581,70.499,248.46599999999998,68.4,209.08,66.385,220.166,62.891999999999996,232.815,65.642,87.171,62.881,218.05200000000002,85.919,72.818,86.26799999999999,220.658,78.986,233.093,81.61399999999999,115.994,80.337,86.931,81.274,82.73200000000001,78.332,96.11,78.667,244.06099999999998,77.093,246.285,95.32799999999999,127.014,97.115,104.18700000000001,94.78299999999999,244.77,89.37299999999999,209.237,87.59100000000001,95.361,110.257,214.33900000000003,108.699,194.268,105.613,123.56299999999999,104.321,135.445,104.104,221.21,104.059,249.149,103.03399999999999,183.14700000000002,125.161,189.62400000000002,121.405,231.446,117.911,102.279,119.098,220.601,115.134,112.339,115.662,66.27,113.695,83.212,113.319,75.895,128.284,131.9,142.649,65.179,136.815,241.567,135.345,122.602,155.46200000000002,12.128,151.164,296.59,150.763,124.171,167.262,58.427,162.719,232.225,160.079,262.385,158.863,272.961,159.224,115.021,157.28799999999998,249.821,177.516,68.297,177.37,102.051,177.24,238.493,176.041,62.718999999999994,175.49599999999998,260.13599999999997,169.893,268.981,168.953,237.237,186.755,194.10299999999998,33.291,253.958,25.913,107.24700000000001,129.054,230.37,133.731,96.166,85.94200000000001,60.558,122.235
189.25,757.0,,71.358,61.618,93.178,57.298,221.81,56.853,143.40200000000002,54.534,250.83900000000003,53.071999999999996,80.676,51.066,182.09099999999998,48.69,226.135,47.645,242.092,46.957,251.412,75.21600000000001,190.3,78.154,87.959,70.368,101.62,70.492,248.511,68.395,209.048,66.39399999999999,220.00099999999998,62.846000000000004,232.829,65.669,87.196,62.836000000000006,217.965,85.914,72.803,86.301,220.68,79.01,233.097,81.62899999999999,116.01,80.322,86.90700000000001,81.303,82.96700000000001,78.374,96.09299999999999,78.61399999999999,244.024,77.054,246.33,95.322,127.009,97.10600000000001,104.211,94.758,244.75400000000002,89.329,209.267,87.602,95.399,110.3,214.298,108.58200000000001,194.15900000000002,105.421,123.52799999999999,104.306,135.344,104.15299999999999,221.231,104.072,249.123,103.036,183.00400000000002,125.295,189.58599999999998,121.37200000000001,231.485,117.794,102.291,118.999,220.582,115.16,112.27600000000001,115.66,66.25,113.81200000000001,83.21799999999999,113.31299999999999,76.054,128.374,131.858,142.61700000000002,65.227,136.851,241.52,135.335,122.59700000000001,155.45600000000002,12.082,151.138,296.65,150.715,124.155,167.283,58.48,162.755,232.206,160.066,262.387,158.84799999999998,272.96,159.208,115.052,157.451,249.77599999999998,177.497,68.312,177.33,102.09299999999999,177.203,238.55599999999998,176.051,62.744,175.34900000000002,260.181,169.87400000000002,269.005,168.972,237.28599999999997,186.713,194.18900000000002,33.260999999999996,253.892,25.927,107.198,128.977,230.359,133.629,96.20200000000001,85.9,60.628,122.15
189.5,758.0,,71.396,61.597,93.185,57.262,221.815,56.832,143.424,54.501000000000005,250.855,53.007,80.52600000000001,51.06399999999999,182.037,48.8,226.18200000000002,47.648999999999994,242.245,46.952,251.421,75.169,190.378,78.155,87.95700000000001,70.383,101.598,70.435,248.49200000000002,68.389,209.09799999999998,66.351,220.08599999999998,62.82,232.835,65.684,87.197,62.755,217.81400000000002,85.86200000000001,72.752,86.292,220.644,78.98899999999999,233.132,81.63600000000001,115.98,80.308,86.90700000000001,81.35600000000001,83.04700000000001,78.406,96.11,78.59899999999999,244.06400000000002,77.117,246.328,95.331,126.969,97.155,104.257,94.728,244.697,89.32799999999999,209.295,87.574,95.381,110.277,214.248,108.57,194.19,105.294,123.478,104.30799999999999,135.365,104.141,221.208,104.113,249.148,103.021,183.104,125.28,189.59599999999998,121.4,231.408,117.76,102.307,118.99799999999999,220.56099999999998,115.15100000000001,112.23899999999999,115.65299999999999,66.138,113.806,83.155,113.27799999999999,76.13,128.38299999999998,131.77,142.591,65.283,136.85,241.47,135.232,122.62100000000001,155.471,12.126,151.122,296.671,150.74200000000002,124.162,167.262,58.496,162.83,232.22,160.082,262.462,158.797,272.923,159.25799999999998,115.02799999999999,157.50799999999998,249.62099999999998,177.47,68.189,177.315,102.029,177.18599999999998,238.595,175.97799999999998,62.766999999999996,175.475,260.18,169.868,269.012,168.91,237.29,186.67,194.21,33.296,253.865,25.941,107.193,129.158,230.317,133.736,96.141,85.916,60.651,122.14399999999999
189.75,759.0,,71.402,61.6,93.186,57.299,221.84,56.843,143.451,54.013999999999996,250.775,53.051,80.488,51.045,182.07299999999998,48.818000000000005,226.15,47.597,242.12900000000002,46.907,251.446,75.126,190.403,78.105,87.969,70.37,101.59100000000001,70.49,248.423,68.393,209.05900000000003,66.414,220.053,62.848,232.8,65.679,87.178,62.705,217.801,85.932,72.78699999999999,86.28,220.658,79.043,233.10299999999998,81.64,115.99,80.278,86.915,81.389,82.954,78.406,96.134,78.533,244.013,77.14699999999999,246.30200000000002,95.384,126.90299999999999,97.273,104.30799999999999,94.714,244.701,89.359,209.329,87.584,95.404,110.249,214.25900000000001,108.54700000000001,194.06,105.318,123.51799999999999,104.40299999999999,135.388,104.11399999999999,221.22,104.117,249.16299999999998,103.045,183.225,125.56700000000001,189.61599999999999,121.461,231.44799999999998,117.79,102.355,119.006,220.56799999999998,115.163,112.236,115.655,66.14,113.71700000000001,83.12899999999999,113.22200000000001,76.107,128.43200000000002,131.97,142.375,65.305,136.836,241.57,135.265,122.605,155.5,12.061,151.119,296.749,150.644,124.147,167.274,58.555,162.833,232.24099999999999,160.166,262.472,158.78799999999998,272.91200000000003,159.311,115.01799999999999,157.446,249.708,177.488,68.105,177.312,101.995,177.213,238.644,175.91,62.79600000000001,175.545,260.211,169.84099999999998,269.034,168.917,237.248,186.602,194.22299999999998,33.191,253.878,25.913,107.175,129.20600000000002,230.385,133.782,96.177,85.898,60.65,122.161
190.0,760.0,,71.387,61.64,93.219,57.303000000000004,221.89,56.823,143.481,53.547,250.688,53.11,80.48899999999999,51.028,181.826,48.908,226.02599999999998,47.537,242.183,46.849,251.43400000000003,75.116,190.396,77.941,87.98,70.369,101.613,70.457,248.479,68.415,209.05200000000002,66.344,219.982,62.865,232.813,65.71,87.29899999999999,62.581,217.84799999999998,85.925,72.798,86.266,220.673,79.065,233.063,81.65899999999999,116.052,80.30199999999999,86.95,81.419,82.914,78.439,96.13600000000001,78.569,244.045,77.156,246.31799999999998,95.37,126.92399999999999,97.28399999999999,104.271,94.759,244.62,89.37200000000001,209.352,87.64,95.333,110.309,214.22799999999998,108.529,194.032,105.16799999999999,123.48,104.322,135.458,104.042,221.202,104.14200000000001,249.16,103.038,183.301,125.62799999999999,189.58700000000002,121.465,231.49400000000003,117.706,102.41799999999999,119.023,220.614,115.15299999999999,112.195,115.691,66.134,113.814,83.08,113.243,76.164,128.425,132.019,142.3,65.334,136.835,241.545,135.279,122.605,155.44,12.082,151.096,296.64599999999996,150.602,124.156,167.264,58.54,162.832,232.27700000000002,160.215,262.499,158.711,272.877,159.311,115.00200000000001,157.422,249.6,177.408,68.002,177.324,101.976,177.209,238.59599999999998,175.90200000000002,62.738,175.52,260.214,169.801,268.965,168.92,237.127,186.549,194.166,33.208,253.84599999999998,25.912,107.225,129.407,230.218,133.764,96.117,85.936,60.556999999999995,122.177
190.25,761.0,,71.438,61.641999999999996,93.208,57.368,221.888,56.815,143.464,53.581,250.77700000000002,53.152,80.369,51.038000000000004,181.785,49.055,225.799,47.478,242.243,46.881,251.44799999999998,75.118,190.421,77.97800000000001,88.02,70.438,101.64399999999999,70.493,248.547,68.42,209.08900000000003,66.375,220.005,62.942,232.8,65.693,87.314,62.647,217.84599999999998,85.932,72.801,86.26899999999999,220.666,79.13600000000001,233.03900000000002,81.684,116.05799999999999,80.32,86.96,81.372,82.823,78.48,96.14399999999999,78.579,244.05599999999998,77.25,246.25400000000002,95.432,126.947,97.12100000000001,104.25399999999999,94.801,244.576,89.367,209.516,87.706,95.35,110.296,214.15099999999998,108.49600000000001,194.03900000000002,105.198,123.464,104.15299999999999,135.46,103.992,221.188,104.126,249.243,103.024,183.291,125.741,189.61700000000002,121.51,231.49200000000002,117.82600000000001,102.45700000000001,118.961,220.62,115.141,112.196,115.634,66.125,113.882,83.044,113.215,76.293,128.38,131.798,142.464,65.322,136.834,241.554,135.252,122.62200000000001,155.454,12.074000000000002,151.086,296.622,150.71,124.164,167.28900000000002,58.603,162.852,232.253,160.264,262.547,158.763,272.918,159.27700000000002,114.99,157.37,249.555,177.438,68.079,177.27599999999998,101.955,177.237,238.6,175.94799999999998,62.711000000000006,175.516,260.22,169.813,268.97700000000003,168.93200000000002,237.084,186.533,194.137,33.076,253.82299999999998,25.945,107.25200000000001,129.47,230.162,133.783,96.111,85.92299999999999,60.43,122.258
190.5,762.0,,71.39699999999999,61.604,93.243,57.373999999999995,221.827,56.823,143.42,53.895,250.769,53.159,80.358,51.023,181.825,49.013999999999996,225.96,47.553000000000004,242.234,46.88,251.403,75.131,190.468,78.101,88.03399999999999,70.423,101.64399999999999,70.484,248.48,68.422,209.076,66.4,220.00799999999998,62.973,232.81400000000002,65.73,87.50399999999999,62.567,217.899,85.932,72.775,86.24799999999999,220.649,79.15899999999999,233.043,81.678,116.035,80.259,86.943,81.449,82.984,78.47,96.12100000000001,78.544,244.045,77.286,246.07299999999998,95.54899999999999,126.92200000000001,97.15,104.223,94.806,244.662,89.35,209.612,87.663,95.397,110.20100000000001,214.213,108.689,193.99099999999999,105.23299999999999,123.535,104.15799999999999,135.498,103.99700000000001,221.227,104.147,249.265,103.025,183.29,125.93299999999999,189.678,121.71,231.503,117.662,102.402,118.97399999999999,220.602,115.12700000000001,112.15,115.535,66.072,113.868,83.02,113.169,76.342,128.255,131.749,142.47799999999998,65.325,136.821,241.608,135.293,122.62899999999999,155.489,12.107000000000001,151.121,296.64599999999996,150.755,124.18299999999999,167.332,58.595,162.841,232.27,160.266,262.493,158.695,272.961,159.281,114.96600000000001,157.36700000000002,249.612,177.43400000000003,68.087,177.278,101.992,177.19299999999998,238.71599999999998,176.06599999999997,62.695,175.46900000000002,260.22900000000004,169.794,268.884,168.933,237.149,186.388,194.201,33.273,253.824,25.935,107.291,129.589,230.13099999999997,133.759,96.137,85.91799999999999,60.479,122.23299999999999
190.75,763.0,,71.418,61.581,93.226,57.49100000000001,221.808,56.846000000000004,143.422,53.768,250.769,53.15,80.359,51.001999999999995,181.74900000000002,49.098,225.825,47.505,242.24599999999998,46.897,251.40200000000002,75.14,190.49900000000002,78.217,88.059,70.443,101.618,70.508,248.55599999999998,68.42699999999999,209.08599999999998,66.447,219.87900000000002,62.941,232.82,65.72,87.434,62.678999999999995,217.928,85.975,72.788,86.303,220.62099999999998,79.11,232.998,81.703,116.109,80.351,86.929,81.441,82.898,78.438,96.102,78.554,244.03599999999997,77.329,245.984,95.616,126.88,97.2,104.16799999999999,94.838,244.65,89.337,209.56099999999998,87.649,95.39299999999999,110.266,214.301,108.852,194.09799999999998,105.348,123.484,104.139,135.48,103.978,221.243,104.166,249.213,103.057,183.34400000000002,125.97399999999999,189.769,121.865,231.38,117.88799999999999,102.384,118.93799999999999,220.57299999999998,115.096,112.125,115.53,66.016,113.85600000000001,83.04299999999999,113.152,76.362,128.30100000000002,131.734,142.656,65.324,136.828,241.611,135.25799999999998,122.63799999999999,155.47899999999998,12.122,151.122,296.616,150.72299999999998,124.178,167.34099999999998,58.586999999999996,162.784,232.21599999999998,160.256,262.494,158.678,272.961,159.289,115.022,157.356,249.547,177.312,68.02,177.312,101.99700000000001,177.13400000000001,238.733,176.079,62.733000000000004,175.535,260.225,169.842,268.85,168.896,237.188,186.47299999999998,194.202,33.423,253.783,26.0,107.194,129.489,230.169,133.79,96.23899999999999,85.854,60.568000000000005,122.193
191.0,764.0,,71.495,61.61,93.34,57.581,221.832,56.833999999999996,143.645,53.556000000000004,250.743,53.152,80.387,51.058,181.98,49.032,225.69299999999998,47.464,242.144,46.963,251.438,75.148,190.52900000000002,78.259,88.068,70.46300000000001,101.58200000000001,70.469,248.56400000000002,68.416,209.03799999999998,66.53,219.657,62.927,232.827,65.708,87.443,62.681000000000004,217.908,86.007,72.789,86.304,220.613,79.184,233.033,81.693,116.07600000000001,80.344,86.92,81.405,82.792,78.514,96.09200000000001,78.57300000000001,244.097,77.317,245.891,95.684,126.854,97.24700000000001,104.148,94.821,244.614,89.35700000000001,209.66,87.663,95.37200000000001,110.292,214.347,108.936,194.373,105.646,123.4,104.125,135.463,103.931,221.185,104.147,249.176,103.06299999999999,183.264,125.89299999999999,189.713,121.81200000000001,231.37,117.759,102.337,118.91799999999999,220.59799999999998,115.11200000000001,112.205,115.446,66.09899999999999,113.954,83.07700000000001,113.181,76.48100000000001,128.251,131.672,142.673,65.342,136.80700000000002,241.601,135.23,122.64399999999999,155.461,11.991,151.08700000000002,296.593,150.641,124.177,167.352,58.66,162.83,232.138,160.18,262.49,158.673,272.947,159.222,115.075,157.373,249.549,177.377,68.042,177.297,102.009,177.141,238.85299999999998,176.03,62.821999999999996,175.69,260.202,169.88099999999997,268.867,168.91400000000002,236.739,186.649,194.167,33.391999999999996,253.72799999999998,26.041999999999998,107.23899999999999,129.57,230.06,133.721,96.056,85.939,60.562,122.221
191.25,765.0,,71.413,61.651,93.20299999999999,57.494,221.817,56.827,143.459,53.812,250.77599999999998,53.126000000000005,80.491,51.062,182.035,49.066,225.549,47.453,242.076,46.92,251.452,75.141,190.49200000000002,78.155,88.094,70.455,101.554,70.39699999999999,248.53599999999997,68.406,208.99900000000002,66.579,219.65200000000002,62.974,232.83,65.74600000000001,87.26899999999999,62.786,217.908,86.008,72.803,86.311,220.60299999999998,79.161,233.046,81.73899999999999,116.167,80.308,86.926,81.39399999999999,82.772,78.51899999999999,96.095,78.597,244.101,77.327,245.873,95.7,126.855,97.335,104.111,94.81700000000001,244.61,89.291,209.77700000000002,87.665,95.367,110.294,214.372,108.943,194.354,105.78299999999999,123.42,104.09200000000001,135.406,103.936,221.167,104.148,249.158,103.055,183.27200000000002,125.92,189.64,121.63799999999999,231.33900000000003,117.71600000000001,102.425,118.898,220.618,115.119,112.119,115.40100000000001,66.168,113.977,83.084,113.181,76.60600000000001,128.181,131.675,142.502,65.335,136.79,241.54,135.255,122.633,155.47899999999998,11.915,151.108,296.626,150.528,124.18799999999999,167.37900000000002,58.698,162.804,232.176,160.207,262.45099999999996,158.69799999999998,272.948,159.252,115.06200000000001,157.356,249.53,177.416,68.14,177.28900000000002,102.044,177.168,238.84599999999998,176.02700000000002,62.832,175.706,260.203,169.83700000000002,268.779,168.87,236.743,186.575,194.174,33.416,253.699,26.065,107.19200000000001,129.428,230.06799999999998,133.72899999999998,96.185,85.921,60.513999999999996,122.22200000000001
