TimesH,Frame,NoMissing,3,3,5,5,9,9,12,12,13,13,21,21,24,24,26,26,28,28,29,29,34,34,35,35,37,37,38,38,40,40,41,41,45,45,49,49,53,53,54,54,57,57,65,65,67,67,70,70,73,73,77,77,79,79,108,108,111,111,125,125,128,128,131,131,132,132,134,134,135,135,136,136,138,138,143,143,146,146,148,148,149,149,155,155,164,164,166,166,171,171,177,177,184,184,197,197,198,198,211,211,212,212,216,216,217,217,221,221,223,223,230,230,232,232,233,233,235,235,240,240,241,241,248,248,253,253,257,257,264,264,265,265,386,386,495,495,606,606,801,801,860,860,970,970,984,984,1124,1124
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
426.0,1704.0,,188.673,142.398,87.57,141.844,101.75399999999999,148.376,107.288,146.559,230.861,145.724,141.267,147.871,175.601,155.364,200.201,155.915,96.815,154.80200000000002,84.633,153.032,106.833,119.271,83.152,117.221,174.91299999999998,117.434,198.554,116.038,86.499,127.479,204.852,124.846,136.132,123.416,199.088,131.09799999999998,129.515,129.541,220.365,127.756,113.604,140.961,188.815,134.395,120.26899999999999,181.92700000000002,195.06,179.84900000000002,108.802,179.65900000000002,98.814,178.998,224.36900000000003,178.65,212.66099999999997,191.247,230.27200000000002,190.08700000000002,189.592,160.713,78.428,159.21200000000002,88.48,157.884,239.747,156.692,69.962,169.06599999999997,234.389,164.858,54.975,163.558,66.685,163.329,244.03900000000002,171.576,94.065,170.114,204.74,170.21900000000002,221.817,170.503,213.205,174.21599999999998,72.991,174.785,123.339,57.672,201.84900000000002,60.995,95.99700000000001,67.391,114.78299999999999,37.757,236.86599999999999,36.91,91.351,39.597,94.787,51.01,221.27,96.464,81.445,94.90299999999999,92.993,93.73899999999999,120.304,104.071,90.07700000000001,101.15,235.201,107.75399999999999,112.46799999999999,107.399,205.31900000000002,109.59899999999999,120.58200000000001,116.689,98.58,111.542,215.398,109.727,92.928,78.313,122.39200000000001,77.09,91.686,87.149,214.64,91.258,124.83,91.11200000000001,109.041,87.602,86.774,178.983,93.501,107.749,206.903,86.066,116.044,125.25200000000001,93.26100000000001,121.87100000000001,111.182,172.51,97.304,58.388000000000005
426.25,1705.0,,188.666,142.452,87.665,141.94799999999998,101.814,148.375,107.265,146.529,230.919,145.796,141.275,147.873,175.611,155.382,200.19299999999998,155.974,96.836,154.844,84.633,152.984,106.86,119.26899999999999,83.236,117.374,174.899,117.439,198.60299999999998,116.02600000000001,86.47399999999999,127.473,204.887,124.764,136.142,123.439,198.988,131.086,129.36,129.675,220.283,127.79799999999999,113.586,140.812,188.892,134.45,120.24799999999999,181.958,195.09099999999998,179.84599999999998,108.804,179.662,98.67,179.19400000000002,224.36599999999999,178.65200000000002,212.699,191.252,230.273,190.06099999999998,189.582,160.69899999999998,78.503,159.19,88.42399999999999,157.891,239.734,156.692,69.97,169.063,234.37900000000002,164.90900000000002,54.896,163.616,66.702,163.355,244.075,171.571,94.098,170.16400000000002,204.74900000000002,170.18200000000002,221.84599999999998,170.50799999999998,213.183,174.213,72.997,174.766,123.15299999999999,57.17100000000001,201.80599999999998,61.033,96.01700000000001,67.38600000000001,114.811,37.859,236.935,36.904,91.346,39.519,94.772,51.025,221.24200000000002,96.507,81.462,94.90799999999999,92.99799999999999,93.859,120.295,104.07799999999999,89.976,101.15100000000001,235.303,107.884,112.51100000000001,107.39,205.313,109.51299999999999,120.571,116.68299999999999,98.443,111.441,215.41400000000002,109.77,92.884,78.29899999999999,122.37700000000001,77.081,91.647,87.101,214.628,91.296,124.829,91.14399999999999,109.06,87.646,86.63799999999999,179.267,93.64399999999999,107.67399999999999,206.805,86.035,116.08200000000001,125.265,93.34899999999999,121.867,111.17399999999999,172.512,97.44200000000001,58.312
426.5,1706.0,,188.63,142.505,87.61399999999999,141.917,101.821,148.346,107.27600000000001,146.45,230.787,145.812,141.224,147.904,175.611,155.372,200.17,155.92700000000002,96.811,154.889,84.61,152.93200000000002,106.835,119.333,83.229,117.369,174.88400000000001,117.443,198.592,116.04899999999999,86.501,127.48299999999999,204.86700000000002,124.777,136.126,123.446,198.951,131.09799999999998,129.488,129.627,220.351,127.78200000000001,113.573,140.838,188.885,134.411,120.273,181.92,195.08599999999998,179.84799999999998,108.806,179.666,98.581,179.30700000000002,224.357,178.65599999999998,212.64700000000002,191.257,230.357,190.042,189.581,160.709,78.541,159.17700000000002,88.419,157.94899999999998,239.729,156.719,69.97399999999999,169.09,234.41299999999998,164.90099999999998,54.79,163.679,66.729,163.368,244.058,171.553,94.098,170.145,204.764,170.15400000000002,221.81,170.49099999999999,213.27,174.27200000000002,72.97399999999999,174.78599999999997,123.11200000000001,57.167,201.832,60.941,96.038,67.366,114.81700000000001,37.861999999999995,236.893,36.867,91.12100000000001,39.458,94.815,51.031000000000006,221.291,96.48700000000001,81.515,94.89200000000001,92.98100000000001,93.902,120.318,104.083,89.852,101.181,235.28900000000002,107.865,112.384,107.51299999999999,205.28799999999998,109.595,120.536,116.66799999999999,98.551,111.48899999999999,215.393,109.735,92.928,78.286,122.334,77.064,91.69200000000001,87.149,214.732,91.18700000000001,124.85799999999999,91.10799999999999,109.06299999999999,87.56200000000001,86.604,179.299,93.646,107.699,206.774,86.098,116.10600000000001,125.333,93.37899999999999,121.874,111.176,172.44799999999998,97.35,58.441
426.75,1707.0,,188.641,142.467,87.583,141.9,101.74700000000001,148.322,107.311,146.43,230.73,145.912,141.226,147.94,175.615,155.382,200.21400000000003,155.969,96.836,154.864,84.57600000000001,152.874,106.825,119.34299999999999,83.21700000000001,117.363,174.895,117.425,198.59400000000002,116.03,86.54700000000001,127.49700000000001,204.843,124.63799999999999,136.17600000000002,123.41799999999999,198.981,131.118,129.389,129.57299999999998,220.328,127.63600000000001,113.477,140.721,188.87900000000002,134.42700000000002,120.319,181.903,195.095,179.852,108.823,179.669,98.6,179.263,224.363,178.63299999999998,212.611,191.262,230.39,190.007,189.59,160.7,78.459,159.184,88.404,157.922,239.77599999999998,156.72799999999998,69.965,169.08,234.423,164.891,54.714,163.736,66.765,163.349,244.08900000000003,171.521,94.10700000000001,170.18400000000003,204.77900000000002,170.148,221.83700000000002,170.50900000000001,213.334,174.291,72.967,174.763,123.17399999999999,57.336000000000006,201.89700000000002,60.951,96.05,67.373,114.85799999999999,37.813,236.982,36.894,91.32,39.472,94.806,51.058,221.261,96.492,81.51,94.958,92.887,93.941,120.309,104.086,89.946,101.18,235.19799999999998,107.70200000000001,112.306,107.448,205.233,109.73299999999999,120.539,116.669,98.523,111.439,215.38099999999997,109.655,92.934,78.307,122.34299999999999,76.995,91.695,87.21,214.704,91.241,124.881,91.068,109.116,87.52799999999999,86.62,179.372,93.67,107.73200000000001,206.793,86.04,116.12899999999999,125.266,93.32,121.915,111.185,172.47799999999998,97.208,58.411
427.0,1708.0,,188.53099999999998,142.467,87.311,141.674,101.682,148.29,107.35,146.329,230.69799999999998,146.03,141.214,147.97,175.625,155.381,200.262,155.988,96.824,154.88,84.589,152.887,106.802,119.345,83.235,117.345,174.886,117.44,198.565,116.10700000000001,86.609,127.488,204.80700000000002,124.56700000000001,136.546,123.23899999999999,198.958,131.067,129.404,129.491,220.47299999999998,127.556,113.449,140.793,188.877,134.39700000000002,120.319,181.972,195.141,179.9,108.822,179.65900000000002,98.527,179.199,224.357,178.64700000000002,212.625,191.274,230.34799999999998,190.00900000000001,189.63299999999998,160.72,78.47800000000001,159.12,88.41799999999999,157.909,239.75900000000001,156.71200000000002,69.97,169.075,234.429,164.831,54.746,163.583,66.72800000000001,163.315,244.09099999999998,171.52200000000002,94.11200000000001,170.21400000000003,204.726,170.18599999999998,221.81900000000002,170.495,213.19400000000002,174.24900000000002,72.965,174.74900000000002,123.12799999999999,57.245,201.91299999999998,61.081,96.1,67.304,114.779,37.908,236.925,36.897,91.31,39.423,94.785,51.04600000000001,221.25400000000002,96.478,81.53399999999999,95.00200000000001,92.85,93.82,120.31700000000001,104.10600000000001,89.993,101.163,235.238,107.78,112.286,107.31700000000001,205.269,109.76100000000001,120.539,116.691,98.47399999999999,111.397,215.40900000000002,109.727,92.976,78.24,122.365,77.01100000000001,91.704,87.229,214.59900000000002,91.24700000000001,124.87700000000001,91.041,109.07600000000001,87.66799999999999,86.59899999999999,179.342,93.60700000000001,107.8,206.796,85.971,116.113,125.275,93.323,121.96,111.17299999999999,172.503,97.101,58.388999999999996
427.25,1709.0,,188.542,142.486,87.501,141.86,101.649,148.30700000000002,107.295,146.52700000000002,230.725,145.983,141.175,147.938,175.605,155.389,200.25900000000001,156.02200000000002,96.78200000000001,154.925,84.55799999999999,152.888,106.77799999999999,119.4,83.22,117.35,174.84400000000002,117.447,198.53,116.069,86.616,127.507,204.787,124.463,136.605,123.18799999999999,198.852,131.119,129.45600000000002,129.518,220.39,127.50399999999999,113.455,140.89700000000002,188.87099999999998,134.401,120.445,182.019,195.13099999999997,179.90099999999998,108.819,179.65599999999998,98.639,178.82299999999998,224.34799999999998,178.666,212.636,191.29,230.40400000000002,189.979,189.636,160.745,78.515,159.12,88.38,157.838,239.736,156.694,69.983,169.08900000000003,234.43900000000002,164.885,54.68,163.404,66.668,163.28,244.112,171.53599999999997,94.084,170.201,204.72099999999998,170.21400000000003,221.822,170.49200000000002,213.16,174.24599999999998,72.958,174.72099999999998,122.926,57.187,201.87099999999998,60.979,96.07700000000001,67.314,114.664,37.867,236.854,36.934,91.505,39.465,94.79899999999999,51.053000000000004,221.298,96.484,81.50399999999999,94.99600000000001,92.796,93.804,120.314,104.065,90.053,101.089,235.22799999999998,107.804,112.235,107.24700000000001,205.287,109.807,120.546,116.76,98.529,111.464,215.418,109.78200000000001,92.985,78.221,122.322,76.983,91.803,87.16799999999999,214.57,91.265,124.93299999999999,90.959,109.057,87.67399999999999,86.618,179.521,93.59100000000001,107.821,206.813,85.926,116.087,125.295,93.198,121.917,111.113,172.488,97.193,58.368
427.5,1710.0,,188.55200000000002,142.5,87.285,141.58100000000002,101.682,148.32,107.285,146.506,230.65200000000002,146.018,141.19,147.953,175.601,155.362,200.273,155.98,96.825,154.94299999999998,84.564,152.912,106.805,119.411,83.189,117.352,174.84400000000002,117.46799999999999,198.56,116.13600000000001,86.602,127.48299999999999,204.843,124.351,136.626,123.21,198.93200000000002,131.106,129.167,129.481,220.342,127.49,113.421,140.923,188.91099999999997,134.414,120.41799999999999,181.83900000000003,195.125,179.907,108.82,179.65599999999998,98.7,178.706,224.387,178.63299999999998,212.59900000000002,191.291,230.329,189.963,189.622,160.785,78.472,159.151,88.368,157.834,239.77200000000002,156.703,69.99600000000001,169.118,234.43099999999998,164.895,54.645,163.454,66.67399999999999,163.268,244.102,171.507,94.075,170.18400000000003,204.71900000000002,170.27700000000002,221.81599999999997,170.479,213.19400000000002,174.283,72.957,174.729,122.891,56.917,201.896,60.915,96.096,67.33800000000001,114.633,37.818000000000005,236.946,36.945,91.385,39.346,94.74700000000001,50.961999999999996,221.287,96.494,81.46600000000001,94.98299999999999,92.694,93.869,120.336,104.04700000000001,90.025,101.087,235.21,107.62299999999999,112.213,107.24700000000001,205.261,109.89299999999999,120.539,116.773,98.535,111.552,215.498,109.927,92.87200000000001,78.23,122.32600000000001,76.959,91.809,87.134,214.544,91.193,124.932,91.00399999999999,109.07600000000001,87.587,86.568,179.63099999999997,93.54700000000001,107.801,206.80700000000002,85.89,116.065,125.22399999999999,93.25299999999999,121.925,111.118,172.426,97.259,58.336999999999996
427.75,1711.0,,188.521,142.505,87.573,141.859,101.646,148.362,107.37100000000001,146.363,230.796,145.97,141.205,147.887,175.581,155.364,200.25400000000002,155.97799999999998,96.81200000000001,154.916,84.571,152.877,106.791,119.385,83.14,117.338,174.768,117.46,198.517,116.13600000000001,86.635,127.484,204.925,124.165,136.38299999999998,123.20700000000001,198.917,131.08,129.227,129.512,220.382,127.56200000000001,113.369,140.80200000000002,188.873,134.429,120.385,181.794,195.135,179.908,108.823,179.665,98.834,178.764,224.37400000000002,178.65,212.585,191.292,230.359,189.94099999999997,189.62599999999998,160.789,78.48100000000001,159.19,88.376,157.864,239.791,156.688,70.01899999999999,169.079,234.47,164.965,54.57899999999999,163.48,66.684,163.234,244.111,171.511,94.109,170.22799999999998,204.733,170.17700000000002,221.803,170.5,213.34099999999998,174.315,72.959,174.73,122.854,56.893,201.84400000000002,60.901,96.12100000000001,67.388,114.602,37.782,236.847,37.0,91.35600000000001,39.356,94.738,50.93899999999999,221.264,96.488,81.51100000000001,94.941,92.65799999999999,93.82700000000001,120.367,104.075,90.13799999999999,101.044,235.196,107.524,112.212,107.26899999999999,205.235,109.884,120.51899999999999,116.77799999999999,98.50299999999999,111.47200000000001,215.361,109.67200000000001,92.806,78.235,122.382,77.009,91.853,87.13799999999999,214.574,91.31299999999999,124.95299999999999,90.954,109.052,87.613,86.473,179.696,93.50399999999999,107.804,206.863,85.926,116.046,125.304,93.23899999999999,121.90700000000001,111.069,172.442,97.303,58.466
428.0,1712.0,,188.517,142.486,87.507,141.833,101.65,148.366,107.456,146.274,230.813,145.929,141.263,147.815,175.582,155.36,200.28099999999998,155.997,96.741,154.915,84.581,152.875,106.742,119.369,83.155,117.31,174.731,117.45299999999999,198.468,116.169,86.649,127.48100000000001,204.87400000000002,124.16799999999999,136.086,123.29799999999999,198.915,131.111,129.19,129.463,220.34799999999998,127.48899999999999,113.413,140.735,188.868,134.44,120.412,181.863,195.144,179.90400000000002,108.831,179.65900000000002,98.823,178.65400000000002,224.357,178.67,212.514,191.294,230.355,189.935,189.66,160.82299999999998,78.476,159.17700000000002,88.339,157.825,239.763,156.66899999999998,69.99,169.095,234.435,164.887,54.683,163.515,66.669,163.18200000000002,244.15599999999998,171.48,94.09899999999999,170.233,204.75900000000001,170.33700000000002,221.804,170.511,213.225,174.239,72.962,174.74,122.805,56.851000000000006,201.77900000000002,60.849,96.12200000000001,67.385,114.58,37.806,236.78099999999998,37.033,91.17200000000001,39.562,94.741,50.968999999999994,221.207,96.523,81.48899999999999,94.971,92.70700000000001,93.777,120.375,104.035,90.15100000000001,101.06,235.173,107.54799999999999,112.14399999999999,107.186,205.237,109.926,120.48,116.72,98.541,111.546,215.30700000000002,109.55,92.755,78.285,122.435,77.053,91.819,87.133,214.59900000000002,91.29899999999999,124.95700000000001,90.941,109.06700000000001,87.69200000000001,86.434,179.72099999999998,93.49799999999999,107.82,206.81400000000002,85.947,116.046,125.354,93.34100000000001,121.90100000000001,111.101,172.482,97.265,58.446999999999996
428.25,1713.0,,188.49200000000002,142.444,87.559,141.804,101.66799999999999,148.338,107.431,146.249,230.87099999999998,145.88299999999998,141.241,147.803,175.574,155.38,200.294,155.898,96.71600000000001,154.925,84.611,152.884,106.76100000000001,119.366,83.234,117.32799999999999,174.713,117.456,198.433,116.2,86.63,127.48700000000001,204.831,124.12100000000001,136.049,123.29700000000001,198.93599999999998,131.077,129.168,129.47899999999998,220.37099999999998,127.486,113.37299999999999,140.776,188.88299999999998,134.408,120.444,181.875,195.15900000000002,179.90400000000002,108.833,179.649,98.85600000000001,179.03099999999998,224.38099999999997,178.688,212.507,191.33900000000003,230.44400000000002,189.94099999999997,189.672,160.85299999999998,78.443,159.167,88.325,157.83100000000002,239.77900000000002,156.661,70.008,169.105,234.43599999999998,164.762,54.696000000000005,163.668,66.638,163.18200000000002,244.179,171.49200000000002,94.09299999999999,170.19799999999998,204.75,170.368,221.817,170.49,213.34799999999998,174.308,72.98100000000001,174.733,122.825,56.928000000000004,201.81,60.931999999999995,96.12,67.315,114.55799999999999,37.733000000000004,236.80700000000002,37.001,91.277,39.379,94.796,50.916000000000004,221.204,96.516,81.486,94.98200000000001,92.75399999999999,93.814,120.39299999999999,104.073,90.163,101.096,235.14,107.439,112.156,107.34899999999999,205.271,109.965,120.45200000000001,116.70299999999999,98.536,111.729,215.169,109.323,92.77799999999999,78.27,122.421,77.125,91.891,87.07,214.739,91.39299999999999,124.946,90.92399999999999,109.09200000000001,87.76700000000001,86.61,179.463,93.51299999999999,107.818,206.821,85.975,116.04899999999999,125.444,93.366,121.919,111.15899999999999,172.42700000000002,97.22399999999999,58.396
428.5,1714.0,,188.533,142.444,87.525,141.781,101.63799999999999,148.363,107.419,146.50799999999998,230.859,145.97299999999998,141.304,147.81,175.565,155.38,200.33,155.963,96.788,154.959,84.645,152.872,106.72399999999999,119.34700000000001,83.23200000000001,117.338,174.69299999999998,117.478,198.40200000000002,116.194,86.625,127.48299999999999,204.855,124.10600000000001,136.134,123.322,198.967,131.028,129.172,129.589,220.34799999999998,127.448,113.29,140.83700000000002,188.88099999999997,134.42600000000002,120.48,181.797,195.157,179.929,108.83,179.657,98.913,178.81,224.399,178.685,212.554,191.364,230.405,189.91400000000002,189.668,160.817,78.433,159.215,88.338,157.815,239.77900000000002,156.684,69.98899999999999,169.113,234.445,164.718,54.692,163.689,66.581,163.151,244.18200000000002,171.43200000000002,94.079,170.201,204.75099999999998,170.358,221.81400000000002,170.493,213.016,174.22299999999998,72.98,174.71,122.79,57.044,201.85,61.047,96.116,67.253,114.64,37.854,236.828,37.037,91.273,39.556999999999995,94.855,50.979,221.188,96.50399999999999,81.53,94.95200000000001,92.84200000000001,93.818,120.40100000000001,104.005,90.103,101.10600000000001,235.261,107.462,112.116,107.35600000000001,205.24400000000003,110.046,120.499,116.67200000000001,98.475,111.834,215.149,109.302,92.87100000000001,78.296,122.306,77.023,91.833,87.102,214.74200000000002,91.266,124.931,90.89,109.022,87.789,86.56,179.446,93.545,107.727,206.827,85.93700000000001,116.03,125.405,93.26100000000001,121.963,111.223,172.484,97.38799999999999,58.173
428.75,1715.0,,188.549,142.382,87.545,141.77200000000002,101.624,148.343,107.43,146.433,230.949,146.023,141.361,147.795,175.577,155.393,200.394,156.012,96.785,154.961,84.634,152.882,106.723,119.325,83.23,117.4,174.725,117.478,198.38099999999997,116.20299999999999,86.652,127.499,204.84599999999998,123.904,136.261,123.205,198.95,131.024,129.21,129.584,220.313,127.417,113.3,140.793,188.908,134.463,120.37,181.745,195.16099999999997,179.925,108.822,179.66,98.986,178.82,224.4,178.66,212.50400000000002,191.36900000000003,230.44400000000002,189.916,189.648,160.875,78.482,159.19799999999998,88.31200000000001,157.763,239.77900000000002,156.725,69.975,169.074,234.47400000000002,164.666,54.738,163.672,66.609,163.106,244.19400000000002,171.437,94.04799999999999,170.199,204.826,170.315,221.833,170.49599999999998,213.085,174.22299999999998,72.977,174.72299999999998,122.791,57.045,201.907,61.06100000000001,96.165,67.285,114.65899999999999,37.756,236.787,37.014,91.101,39.477,94.84299999999999,50.964,221.175,96.529,81.59,94.93799999999999,92.836,93.838,120.381,103.963,90.14200000000001,101.098,235.104,107.404,112.14,107.391,205.252,110.124,120.51100000000001,116.715,98.43,111.891,215.13099999999997,109.274,92.874,78.336,122.37299999999999,77.145,91.84,87.081,214.649,91.24,124.93,90.92299999999999,109.005,87.93299999999999,86.655,179.55599999999998,93.541,107.729,206.84099999999998,85.934,115.962,125.431,93.27,121.927,111.194,172.502,97.45100000000001,58.138000000000005
