TimesH,Frame,NoMissing,3,3,4,4,8,8,14,14,15,15,18,18,22,22,29,29,32,32,33,33,35,35,42,42,47,47,48,48,55,55,57,57,58,58,63,63,67,67,68,68,71,71,74,74,76,76,79,79,82,82,89,89,94,94,95,95,98,98,99,99,101,101,108,108,110,110,111,111,118,118,126,126,130,130,133,133,143,143,151,151,167,167,190,190,194,194,197,197,198,198,199,199,213,213,215,215,216,216,217,217,218,218,222,222,226,226,229,229,230,230,235,235,241,241,244,244,246,246,317,317,318,318,320,320,322,322,343,343,346,346,350,350,357,357,358,358,360,360,362,362,370,370,388,388,389,389,390,390,396,396,397,397,403,403,415,415,421,421,423,423,429,429,485,485,486,486,589,589,609,609,617,617,648,648,720,720,840,840,870,870,960,960,1030,1030,1172,1172,1272,1272
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
519.0,2076.0,,219.205,116.665,229.6,117.74600000000001,180.748,113.54899999999999,262.876,122.45200000000001,49.474,122.554,39.934,127.56200000000001,46.501000000000005,126.53399999999999,254.111,131.077,,,209.593,132.035,262.717,131.03799999999998,77.038,133.668,,,,,184.077,138.253,215.812,139.776,232.024,134.755,77.907,140.577,226.612,89.98899999999999,172.967,79.831,127.014,80.113,71.38600000000001,97.135,242.905,96.415,215.206,95.53299999999999,83.368,97.589,,,,,36.497,105.82700000000001,200.097,105.792,250.696,104.49600000000001,100.64,106.97200000000001,,,,,57.486000000000004,108.976,247.06099999999998,113.553,,,20.785999999999998,165.93200000000002,26.823,165.937,55.256,165.699,89.83,165.673,64.351,179.94,47.293,141.132,56.281000000000006,142.21200000000002,244.515,138.049,27.288,143.412,87.023,138.98,74.857,147.52100000000002,41.998999999999995,150.194,,,266.565,144.47799999999998,206.075,145.76,279.967,147.631,13.39,155.22,57.941,154.804,,,21.03,156.935,42.898,159.078,226.13,146.87,101.587,156.713,181.377,57.013000000000005,206.488,61.466,190.16099999999997,59.626999999999995,198.21400000000003,61.073,120.229,72.377,203.135,75.547,219.136,83.31700000000001,75.395,88.911,107.26700000000001,83.38799999999999,,,85.875,89.4,139.414,79.22399999999999,190.878,36.328,134.093,36.058,174.792,38.185,,,212.487,43.145,184.672,41.623999999999995,174.77200000000002,49.348,92.773,60.974,122.42200000000001,54.106,195.805,51.527,96.285,112.194,,,199.665,123.969,209.546,123.12200000000001,29.32,157.632,83.345,115.744,236.297,90.45700000000001,229.74400000000003,38.063,107.03,131.329,108.609,124.118,172.359,106.065,68.192,105.42399999999999,59.512,95.036
519.25,2077.0,,219.22799999999998,116.654,229.745,117.795,180.722,113.54799999999999,262.78,122.46799999999999,49.0,123.0,39.908,127.664,46.415,126.351,254.101,131.053,,,209.59099999999998,132.143,262.693,130.98,76.98899999999999,133.744,,,,,184.173,138.225,215.81099999999998,139.781,232.01,134.78,77.895,140.57299999999998,226.63,89.941,172.984,79.857,127.041,80.113,71.09100000000001,97.031,242.99900000000002,96.449,215.27900000000002,95.485,83.32,97.62700000000001,,,,,36.501,105.927,200.05900000000003,105.804,250.872,104.49600000000001,100.65299999999999,106.926,,,,,57.498999999999995,108.954,246.989,113.552,,,20.788,165.915,26.889,165.855,55.303999999999995,165.637,89.84299999999999,165.606,64.352,179.985,47.288999999999994,141.155,56.284,142.246,244.71200000000002,137.881,27.301,143.487,86.993,138.941,74.828,147.5,42.021,150.192,,,266.551,144.53,206.03099999999998,145.88299999999998,279.967,147.636,13.37,155.287,57.832,154.845,,,21.116999999999997,156.91,43.0,159.07299999999998,226.19400000000002,146.82299999999998,101.619,156.684,181.23,57.019,206.59099999999998,61.461000000000006,190.13299999999998,59.614,198.183,61.089,120.155,72.521,203.343,75.288,219.13099999999997,83.314,75.31,89.13600000000001,107.31299999999999,83.462,,,85.88799999999999,89.40100000000001,138.97899999999998,79.679,190.918,36.289,133.983,36.141999999999996,174.74099999999999,38.199,,,212.457,43.078,184.648,41.558,174.8,49.438,92.734,60.977,122.33,54.108000000000004,195.793,51.673,96.28299999999999,112.32,,,199.607,123.944,209.575,123.169,29.324,157.597,83.42299999999999,115.764,236.385,90.507,230.236,38.345,107.029,131.349,108.60600000000001,124.126,172.377,105.961,68.197,105.456,59.535,95.054
519.5,2078.0,,219.225,116.62700000000001,230.05,117.852,180.71099999999998,113.47399999999999,262.803,122.48200000000001,49.494,122.566,39.787,127.853,46.398999999999994,126.648,254.111,131.11,,,209.657,132.194,262.70099999999996,130.944,77.018,133.76,,,,,184.243,138.403,215.824,139.759,232.023,134.783,77.935,140.567,226.64,89.925,173.00599999999997,79.895,127.042,80.069,71.064,97.071,243.016,96.43,215.22,95.557,83.3,97.62799999999999,,,,,36.519,105.929,200.08,105.792,250.94099999999997,104.57700000000001,100.61200000000001,106.959,,,,,57.522,108.89399999999999,247.093,113.479,,,20.638,165.933,26.846,165.84900000000002,55.301,165.609,89.895,165.447,64.351,179.94299999999998,47.263999999999996,141.16899999999998,56.257,142.241,244.584,137.99200000000002,27.296,143.5,86.99700000000001,138.941,74.751,147.434,41.968999999999994,150.179,,,266.582,144.452,206.045,145.881,279.935,147.609,13.333,155.327,57.835,154.832,,,21.119,156.922,42.898999999999994,159.093,226.166,146.857,101.64299999999999,156.7,181.55700000000002,56.891999999999996,206.59,61.342,190.138,59.537,198.215,61.117,120.26100000000001,72.378,203.40400000000002,75.267,219.16,83.314,75.32600000000001,89.29700000000001,107.277,83.45,,,85.94,89.494,139.0,79.64,190.96599999999998,36.272,133.972,36.201,174.767,38.204,,,212.442,43.156000000000006,184.49099999999999,41.582,174.89,49.423,92.743,60.928000000000004,122.28399999999999,54.074,195.787,51.743,96.33,112.27799999999999,,,199.59400000000002,123.95200000000001,209.58599999999998,123.21,29.331,157.615,83.37700000000001,115.81,236.48,90.514,229.47400000000002,37.985,107.04299999999999,131.35299999999998,108.531,124.195,172.368,105.93700000000001,68.203,105.619,59.489,95.084
519.75,2079.0,,219.236,116.60600000000001,230.03,117.92399999999999,180.72400000000002,113.54299999999999,262.848,122.464,49.75899999999999,122.715,39.912,127.75200000000001,46.43,126.637,254.079,131.089,,,209.627,132.202,262.692,130.936,76.961,133.819,,,,,184.265,138.657,215.82299999999998,139.722,232.00900000000001,134.786,77.944,140.575,226.583,89.917,173.037,79.946,127.05799999999999,80.07300000000001,71.118,97.07600000000001,242.96099999999998,96.413,215.22799999999998,95.522,83.208,97.574,,,,,36.605,105.98,200.043,105.87700000000001,250.83900000000003,104.57700000000001,100.654,106.98100000000001,,,,,57.513000000000005,108.90100000000001,247.078,113.525,,,20.714000000000002,165.885,26.905,165.793,55.27,165.649,89.954,165.283,64.421,180.00400000000002,47.242,141.213,56.243,142.226,244.68,137.891,27.232,143.516,87.01899999999999,138.951,74.791,147.381,41.95,150.213,,,266.582,144.44,206.017,145.911,279.976,147.58700000000002,13.353,155.53799999999998,57.833,154.842,,,21.089000000000002,156.868,42.916000000000004,159.053,226.25400000000002,146.843,101.633,156.661,181.438,56.815,206.61,61.303000000000004,190.12400000000002,59.586999999999996,198.261,61.097,120.11,72.51,203.641,74.935,219.153,83.31200000000001,75.408,89.27600000000001,107.381,83.491,,,88.0,90.0,138.889,79.828,190.989,36.242,133.911,36.205999999999996,174.792,38.124,,,212.393,43.188,184.574,41.536,174.785,49.431000000000004,92.704,60.898999999999994,122.27,54.04600000000001,195.796,51.748000000000005,96.352,112.21600000000001,,,199.574,123.935,209.592,123.20299999999999,29.353,157.57399999999998,83.319,115.895,236.485,90.662,229.551,38.181,106.977,131.314,108.506,124.141,172.429,105.881,68.168,105.678,59.472,95.055
520.0,2080.0,,219.265,116.585,230.09,117.93299999999999,180.74400000000003,113.49700000000001,262.848,122.447,49.678000000000004,122.515,39.983000000000004,127.639,46.451,126.68700000000001,254.06799999999998,131.125,,,209.59,132.237,262.561,130.894,76.892,133.909,,,,,184.332,138.423,215.81599999999997,139.727,231.982,134.841,77.921,140.602,226.55599999999998,89.934,173.076,80.01,127.065,80.081,71.013,96.955,243.075,96.42399999999999,215.27599999999998,95.40799999999999,83.12899999999999,97.594,,,,,36.669000000000004,106.066,200.044,105.87100000000001,250.898,104.56,100.65299999999999,107.031,,,,,57.49,108.971,247.11900000000003,113.551,,,20.668000000000003,165.93200000000002,26.837,165.86700000000002,55.292,165.563,89.979,165.419,64.42699999999999,179.975,47.227,141.218,56.235,142.234,244.65400000000002,137.903,27.136999999999997,143.578,87.016,138.997,74.76899999999999,147.303,41.91,150.221,,,266.569,144.445,206.00400000000002,145.955,280.11400000000003,147.53,13.263,155.684,57.775,154.891,,,21.049,156.78799999999998,42.871,159.045,226.27599999999998,146.863,101.365,156.394,181.55900000000003,56.824,206.697,61.343,190.12599999999998,59.571999999999996,198.195,61.122,120.046,72.57600000000001,203.729,74.931,219.158,83.315,75.398,89.167,107.366,83.45,,,88.0,90.0,138.861,79.812,190.96900000000002,36.273,133.92,36.211999999999996,174.81400000000002,38.179,,,212.385,43.215,184.61700000000002,41.506,174.753,49.538000000000004,92.76899999999999,60.908,122.195,54.06100000000001,195.787,51.754,96.404,112.081,,,199.547,123.929,209.592,123.197,29.361,157.578,83.292,115.915,236.53400000000002,90.719,230.03599999999997,38.396,106.984,131.32,108.42299999999999,124.09,172.39700000000002,105.81299999999999,68.184,105.74600000000001,59.47,95.07799999999999
520.25,2081.0,,219.27599999999998,116.51799999999999,230.014,117.79799999999999,180.755,113.51799999999999,262.805,122.455,49.777,122.53,40.06,127.40899999999999,46.325,126.45700000000001,254.07,131.16299999999998,,,209.585,132.167,262.539,130.88,76.814,134.019,,,,,184.19,138.45,215.815,139.725,231.987,134.81,77.91,140.566,226.548,89.90700000000001,173.108,79.993,127.075,80.05199999999999,70.86399999999999,96.89200000000001,242.865,96.428,215.24400000000003,95.383,83.17,97.609,,,,,36.61,106.111,200.003,105.896,250.851,104.50399999999999,100.705,106.98,,,,,57.493,109.01899999999999,247.132,113.551,,,20.686999999999998,165.93200000000002,26.871,165.861,55.256,165.565,89.971,165.458,64.369,179.988,47.181999999999995,141.26,56.246,142.285,244.643,137.852,27.059,143.56799999999998,86.98200000000001,139.023,74.749,147.27100000000002,41.907,150.202,,,266.545,144.484,206.08900000000003,145.914,280.12,147.561,13.145,155.694,57.678999999999995,154.965,,,20.948,156.756,42.821000000000005,159.026,226.234,146.994,101.367,156.409,181.0,57.0,206.687,61.345,190.139,59.545,198.215,61.13399999999999,120.20100000000001,72.345,203.958,74.6,219.146,83.309,75.41199999999999,89.103,107.235,83.434,,,87.0,90.0,138.53799999999998,80.235,190.99400000000003,36.269,134.001,36.238,174.81,38.09,,,212.62099999999998,43.335,184.639,41.54600000000001,174.791,49.455,92.77600000000001,60.907,122.19200000000001,54.00899999999999,195.775,51.655,96.40899999999999,112.105,,,199.553,123.902,209.58700000000002,123.225,29.384,157.609,83.352,115.87700000000001,236.523,90.664,230.235,38.498000000000005,106.881,131.32,108.45200000000001,124.10799999999999,172.388,105.757,68.097,105.771,59.479,95.068
520.5,2082.0,,219.31,116.49700000000001,230.15099999999998,117.869,180.739,113.508,262.77,122.43700000000001,49.775,122.512,39.909,127.553,46.451,126.666,254.18900000000002,131.089,,,209.623,132.259,262.533,130.834,76.77199999999999,134.055,,,,,184.08599999999998,138.371,215.792,139.744,231.985,134.764,77.89699999999999,140.55100000000002,226.532,89.931,173.05,79.898,127.06700000000001,80.07,70.873,96.836,242.863,96.429,215.18599999999998,95.416,83.171,97.62799999999999,,,,,36.625,106.0,199.979,105.90100000000001,250.69,104.494,100.709,107.035,,,,,57.482,108.988,247.136,113.52,,,20.676,165.9,26.781999999999996,165.857,55.256,165.497,89.91799999999999,165.387,64.28,179.951,47.173,141.303,56.22,142.256,244.57299999999998,137.875,27.176,143.517,87.01100000000001,138.965,74.734,147.22799999999998,41.905,150.18200000000002,,,266.55400000000003,144.471,206.048,145.931,280.149,147.60399999999998,13.102,155.618,57.458,155.195,,,20.919,156.71,42.869,159.05,226.15400000000002,147.09799999999998,101.351,156.375,181.0,57.0,206.588,61.31100000000001,190.155,59.498999999999995,198.243,61.111000000000004,120.191,72.37,204.06799999999998,74.458,219.15099999999998,83.294,75.434,89.21,107.25,83.495,,,87.0,90.0,138.787,79.89,190.935,36.266,134.07399999999998,36.215,174.822,38.121,,,212.575,43.26,184.748,41.501000000000005,174.835,49.405,92.773,60.898,122.15100000000001,53.994,195.82299999999998,51.648999999999994,96.36200000000001,112.055,,,199.535,123.89399999999999,209.579,123.23,29.429000000000002,157.52100000000002,83.43,115.913,236.68099999999998,90.557,229.84799999999998,38.394,106.87700000000001,131.293,108.376,124.068,172.429,105.74700000000001,67.998,105.714,59.522,95.046
520.75,2083.0,,219.308,116.48700000000001,230.185,117.84700000000001,180.78,113.565,262.753,122.43700000000001,49.839,122.524,39.900999999999996,127.686,46.582,126.90799999999999,254.127,131.251,,,209.64700000000002,132.17,262.471,130.811,76.76,134.037,,,,,184.125,138.45,215.794,139.762,231.954,134.77200000000002,77.839,140.477,226.548,89.913,173.06900000000002,79.891,127.068,80.074,70.92,96.95,242.899,96.412,215.205,95.417,83.155,97.584,,,,,36.648,106.04799999999999,199.96599999999998,105.916,250.579,104.41799999999999,100.684,106.988,,,,,57.465,108.986,247.15599999999998,113.57600000000001,,,20.836,165.843,26.764,165.831,55.206,165.502,89.899,165.38299999999998,64.286,179.958,47.13,141.31,56.201,142.31799999999998,244.515,137.994,27.168000000000003,143.532,87.015,138.967,74.788,147.16,41.981,150.16,,,266.592,144.436,205.893,145.938,280.147,147.531,13.082,155.715,57.47,155.214,,,20.905,156.744,42.84,159.028,226.234,146.964,101.57600000000001,156.63299999999998,181.0,57.0,206.521,61.269,190.174,59.464,198.30700000000002,61.101000000000006,120.164,72.37,204.02700000000002,74.491,219.158,83.301,75.467,89.274,107.288,83.55,,,87.0,90.0,138.697,79.94800000000001,190.861,36.284,134.033,36.224000000000004,174.82299999999998,38.118,,,212.641,43.373999999999995,184.683,41.49100000000001,174.84799999999998,49.411,92.726,60.928999999999995,122.21,53.986999999999995,195.66299999999998,51.423,96.38799999999999,112.00299999999999,,,199.541,123.90100000000001,209.609,123.305,29.403000000000002,157.519,83.477,115.913,236.66400000000002,90.656,229.937,38.437,106.79,131.267,108.305,124.061,172.46200000000002,105.73,67.972,105.654,59.573,95.046
521.0,2084.0,,219.35299999999998,116.49700000000001,230.275,117.833,180.766,113.6,262.73900000000003,122.46,49.917,122.42299999999999,39.973,127.54799999999999,46.695,127.214,254.106,131.29399999999998,,,209.642,132.205,262.534,130.851,76.736,134.094,,,,,184.331,138.32399999999998,215.821,139.757,231.96900000000002,134.704,77.803,140.409,226.56099999999998,89.915,173.071,79.876,127.096,80.053,70.835,96.851,242.829,96.40700000000001,215.19400000000002,95.476,83.09700000000001,97.59899999999999,,,,,36.606,106.03,199.94299999999998,105.89200000000001,250.613,104.447,100.66799999999999,106.876,,,,,57.486999999999995,108.96700000000001,247.255,113.615,,,20.86,165.797,26.693,165.80599999999998,55.224,165.46099999999998,89.956,165.428,64.256,179.891,47.141999999999996,141.261,56.218999999999994,142.36,244.455,138.018,27.159000000000002,143.578,87.00399999999999,138.969,74.765,147.157,41.943000000000005,150.16,,,266.552,144.416,205.90900000000002,145.925,280.181,147.582,13.092,155.789,57.474,155.203,,,20.861,156.722,42.772,159.015,226.167,147.072,101.55799999999999,156.634,181.0,57.0,206.514,61.163000000000004,190.13299999999998,59.532,198.15099999999998,61.105,120.066,72.551,204.088,74.483,219.166,83.289,75.487,89.245,107.264,83.538,,,86.155,89.53299999999999,138.753,79.872,190.83900000000003,36.297,134.15200000000002,36.147,174.857,38.208,,,212.567,43.358000000000004,184.679,41.492,174.774,49.331,92.61,60.968999999999994,122.345,53.935,195.72,51.358000000000004,96.37799999999999,111.991,,,199.576,123.902,209.613,123.294,29.427,157.516,83.494,115.898,236.543,90.61,230.105,38.395,106.771,131.246,108.24799999999999,124.055,172.452,105.68700000000001,67.954,105.71,59.497,95.088
521.25,2085.0,,219.295,116.536,230.325,117.85,180.793,113.74600000000001,262.815,122.508,49.935,122.419,39.983000000000004,127.573,46.652,127.14399999999999,254.05599999999998,131.27100000000002,,,209.702,132.11700000000002,262.467,130.705,76.68,134.12,,,,,184.074,138.329,215.80599999999998,139.759,231.976,134.654,77.782,140.33100000000002,226.532,89.855,173.113,79.92699999999999,127.125,80.029,70.86,96.81,242.855,96.411,215.15200000000002,95.516,83.073,97.586,,,,,36.536,106.0,199.91099999999997,105.905,250.646,104.384,100.631,106.759,,,,,57.508,108.889,247.269,113.61200000000001,,,20.896,165.769,26.74,165.766,55.205,165.44799999999998,90.012,165.27,64.313,179.925,47.192,141.15200000000002,56.229,142.336,244.457,137.923,27.188000000000002,143.586,87.00399999999999,138.99200000000002,74.745,147.135,41.93899999999999,150.15,,,266.586,144.404,205.916,145.893,280.203,147.543,13.169,155.785,57.608999999999995,155.064,,,20.893,156.78,42.73,159.025,226.149,147.158,101.554,156.65200000000002,181.43099999999998,56.631,206.49200000000002,61.175,190.077,59.533,198.16299999999998,61.074,120.087,72.53,203.959,74.732,219.169,83.274,75.513,89.041,107.32700000000001,83.596,,,85.95100000000001,89.47,138.67700000000002,80.01899999999999,190.78599999999997,36.293,134.143,36.223,174.878,38.28,,,212.56599999999997,43.345,184.715,41.503,174.71400000000003,49.297,92.53200000000001,60.943999999999996,122.273,53.935,195.671,51.356,96.395,111.955,,,199.577,123.914,209.62400000000002,123.319,29.391,157.512,83.521,115.865,236.502,90.65799999999999,230.24099999999999,38.359,106.805,131.234,108.33,124.111,172.458,105.65,68.036,105.67,59.552,95.055
521.5,2086.0,,219.33,116.507,230.303,117.867,180.795,113.84200000000001,262.75,122.506,50.0,122.596,40.008,127.579,46.831,127.359,254.109,131.204,,,209.764,132.142,262.34,130.634,76.683,134.136,,,,,184.083,138.446,215.778,139.761,231.94799999999998,134.588,77.815,140.305,226.56400000000002,89.876,173.138,79.936,127.161,79.995,70.86399999999999,96.742,243.94099999999997,95.976,215.199,95.469,83.07799999999999,97.596,,,,,36.565,106.01299999999999,199.86599999999999,105.94,250.727,104.434,100.633,106.811,,,,,57.521,108.92399999999999,247.24,113.62700000000001,,,20.84,165.74200000000002,26.774,165.736,55.156000000000006,165.403,89.995,165.19099999999997,64.328,179.98,47.191,141.183,56.233999999999995,142.305,244.64,137.791,27.273000000000003,143.613,86.98100000000001,138.975,74.777,147.114,41.934,150.13299999999998,,,266.64599999999996,144.403,205.919,145.708,280.209,147.542,13.243,155.674,57.611000000000004,155.053,,,20.918000000000003,156.793,42.611999999999995,158.991,226.21900000000002,147.085,101.351,156.441,181.0,57.0,206.53400000000002,61.205,190.06799999999998,59.506,198.141,61.041000000000004,120.089,72.553,203.89,74.815,219.166,83.26700000000001,75.506,89.055,107.329,83.635,,,85.865,89.448,138.69299999999998,79.953,190.737,36.31,134.234,36.266999999999996,174.88299999999998,38.27,,,212.28099999999998,43.291000000000004,184.745,41.488,174.69099999999997,49.193000000000005,92.535,60.915,122.289,53.98,195.665,51.321999999999996,96.45299999999999,111.898,,,199.62900000000002,123.889,209.639,123.309,29.396,157.517,83.34200000000001,115.919,236.515,90.633,230.06,38.393,106.83200000000001,131.22899999999998,108.31700000000001,124.12,172.485,105.569,68.025,105.76899999999999,59.578,94.986
521.75,2087.0,,219.34400000000002,116.49,230.544,118.025,180.738,113.71600000000001,262.782,122.50299999999999,50.012,122.573,40.082,127.44200000000001,46.961999999999996,127.618,254.042,131.227,,,209.78,132.04399999999998,262.356,130.586,76.69800000000001,134.115,,,,,184.18200000000002,138.592,215.78599999999997,139.798,231.94,134.62,77.80199999999999,140.317,226.52599999999998,89.84200000000001,173.143,79.937,127.17,79.934,70.895,96.788,243.825,95.932,215.141,95.46600000000001,83.01899999999999,97.61200000000001,,,,,36.461,105.925,199.803,105.969,250.56900000000002,104.505,100.67,106.72200000000001,,,,,57.497,108.96600000000001,247.24900000000002,113.59,,,20.756,165.717,26.743000000000002,165.733,55.155,165.44,89.936,165.196,64.117,179.987,47.131,141.254,56.253,142.329,244.53,137.9,27.316999999999997,143.577,86.986,138.961,74.766,147.128,41.942,150.106,,,266.683,144.404,205.86599999999999,145.783,280.155,147.565,13.225,155.91899999999998,57.553999999999995,155.07,,,20.973000000000003,156.85,42.699,159.019,226.222,147.10399999999998,101.556,156.645,182.0,57.0,206.528,61.231,190.188,59.391000000000005,198.09099999999998,61.023999999999994,120.10700000000001,72.509,203.965,74.805,219.172,83.26299999999999,75.446,89.029,107.368,83.652,,,85.85700000000001,89.446,138.721,79.918,190.66099999999997,36.281,134.351,36.277,174.896,38.278,,,212.31599999999997,43.36,184.593,41.513000000000005,174.68099999999998,49.173,92.556,60.878,122.305,53.909,195.671,51.315,96.426,111.94200000000001,,,199.65599999999998,123.885,209.65,123.31,29.421,157.466,83.21600000000001,115.936,236.543,90.781,229.892,38.285,106.961,131.246,108.41799999999999,124.119,172.505,105.53299999999999,67.947,105.762,59.636,94.955
