TimesH,Frame,NoMissing,1,1,10,10,19,19,21,21,24,24,53,53,54,54,57,57,67,67,70,70,71,71,72,72,79,79,80,80,89,89,92,92,93,93,101,101,102,102,104,104,105,105,110,110,115,115,116,116,119,119,122,122,126,126,152,152,154,154,160,160,166,166,168,168,170,170,174,174,178,178,183,183,185,185,186,186,189,189,191,191,205,205,216,216,225,225,228,228,241,241,246,246,247,247,253,253,258,258,259,259,263,263,274,274,276,276,285,285,292,292,300,300,319,319,321,321,325,325,328,328,339,339,351,351,354,354,408,408,411,411,451,451,505,505,506,506,519,519,557,557,595,595,634,634,651,651,931,931
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
175.25,701.0,,119.191,21.104,77.774,11.543,242.755,28.593000000000004,219.928,30.513,221.37,24.53,224.981,51.934,38.784,52.608999999999995,106.43299999999999,55.301,72.025,62.228,247.38099999999997,60.565,128.165,64.721,91.58200000000001,65.12899999999999,218.329,42.746,245.532,42.553999999999995,172.167,33.097,184.18599999999998,51.04600000000001,98.669,49.083,192.459,43.873999999999995,109.491,44.288999999999994,63.516000000000005,49.285,177.31599999999997,45.92100000000001,241.97400000000002,88.045,154.371,85.464,254.611,86.57799999999999,104.161,86.46600000000001,234.875,87.28299999999999,199.915,93.675,227.799,70.382,119.9,80.9,212.13299999999998,82.9,72.344,81.322,88.42200000000001,78.77199999999999,196.071,113.47,73.689,112.419,99.579,109.395,55.406000000000006,110.777,212.035,110.322,245.25900000000001,117.179,226.442,118.367,102.12200000000001,120.492,266.411,101.29,48.636,100.03299999999999,227.56,102.39299999999999,197.983,104.24,40.009,133.385,52.22,134.178,79.793,133.864,37.302,143.667,69.205,137.838,86.789,138.38299999999998,237.27200000000002,140.524,40.791,123.304,65.423,122.44,25.035,131.65200000000002,218.449,127.181,39.221,155.088,251.861,161.495,24.546,164.50799999999998,11.145,147.619,103.978,148.303,68.055,151.72799999999998,49.12,150.558,21.862,151.325,4.9030000000000005,180.826,13.042,179.99,78.59,125.79899999999999,,,261.719,149.648,221.405,109.26,,,,,,,,,,
175.5,702.0,,119.23200000000001,21.06,77.77,11.532,242.773,28.586,219.84400000000002,30.535,221.359,24.526999999999997,224.99900000000002,51.934,38.797,52.58,106.444,55.278999999999996,71.99600000000001,62.19,247.377,60.55,128.111,64.687,91.589,65.12,218.298,42.771,245.419,42.526,172.14700000000002,33.068000000000005,184.19400000000002,51.043,98.697,49.065,192.486,43.861999999999995,109.464,44.347,63.577,49.266000000000005,177.333,45.927,242.00599999999997,88.075,154.344,85.462,254.639,86.59,104.19200000000001,86.455,234.933,87.256,199.912,93.676,227.764,70.344,119.88600000000001,80.898,212.18,82.87799999999999,72.375,81.328,88.421,78.781,196.09799999999998,113.399,73.711,112.17200000000001,99.605,109.397,55.391000000000005,110.771,212.11700000000002,110.37899999999999,245.271,117.19,226.545,118.374,102.15100000000001,120.413,266.361,101.331,48.67100000000001,100.038,227.571,102.42299999999999,198.03,104.243,40.01,133.311,52.187,134.19299999999998,79.795,133.851,37.379,143.67600000000002,69.242,137.82399999999998,86.811,138.407,237.50400000000002,140.255,40.838,123.304,65.426,122.435,25.031,131.62,218.453,127.19200000000001,39.257,155.029,251.945,161.446,24.519000000000002,164.484,11.17,147.549,104.01700000000001,148.17600000000002,68.051,151.778,49.099,150.52700000000002,21.855,151.351,4.926,180.825,12.981,179.938,78.59899999999999,125.876,,,261.48900000000003,149.335,221.394,109.23200000000001,,,,,,,,,,
175.75,703.0,,119.294,21.079,77.792,11.549000000000001,242.795,28.58,219.915,30.497,221.357,24.502,224.99,51.925,38.805,52.64,106.405,55.243,71.90899999999999,62.232,247.407,60.52,128.115,64.64399999999999,91.59200000000001,65.124,218.322,42.881,245.364,42.427,172.122,33.041,184.21900000000002,51.022,98.73,49.028,192.576,43.882,109.456,44.32899999999999,63.645,49.231,177.334,45.917,242.04,88.09899999999999,154.388,85.463,254.668,86.586,104.15700000000001,86.427,234.922,87.24700000000001,199.908,93.721,227.75799999999998,70.333,119.919,80.91199999999999,212.183,82.859,72.391,81.315,88.42200000000001,78.753,196.157,113.387,73.742,112.125,99.65700000000001,109.37100000000001,55.44,110.77600000000001,212.155,110.417,245.275,117.12899999999999,226.54,118.219,102.176,120.33,266.387,101.18799999999999,48.765,100.01799999999999,227.61,102.419,198.062,104.209,40.042,133.29,52.185,134.232,79.809,133.843,37.381,143.597,69.655,137.442,86.81200000000001,138.351,237.91400000000002,139.786,40.882,123.295,65.503,122.428,25.052,131.6,218.438,127.152,39.244,154.967,252.03,161.455,24.544,164.451,11.164000000000001,147.465,103.985,148.195,68.267,151.719,49.113,150.505,21.881999999999998,151.392,4.918,180.766,13.013,179.997,78.62899999999999,125.805,,,261.478,149.32399999999998,221.408,109.191,,,,,,,,,,
176.0,704.0,,119.294,21.03,77.764,11.565,242.803,28.570999999999998,219.752,30.625999999999998,221.38099999999997,24.502,224.985,51.942,38.735,52.59,106.314,55.233999999999995,71.961,62.203,247.426,60.526,128.107,64.64399999999999,91.62799999999999,65.102,218.31599999999997,42.946000000000005,245.359,42.382,172.167,33.073,184.22299999999998,51.016999999999996,98.726,49.045,192.58700000000002,43.876000000000005,109.444,44.278,63.655,49.207,177.36,45.913999999999994,242.05,88.069,154.382,85.40799999999999,254.65400000000002,86.573,104.12,86.429,234.93099999999998,87.23899999999999,199.94799999999998,93.705,227.87599999999998,70.324,119.959,80.889,212.222,82.836,72.457,81.35300000000001,88.43,78.732,196.293,113.5,73.806,111.824,99.645,109.336,55.415,110.801,212.19299999999998,110.234,245.294,117.095,226.5,118.29299999999999,102.24700000000001,120.285,266.362,101.17,48.784,100.008,227.582,102.384,198.06900000000002,104.12,40.054,133.423,52.183,134.247,79.794,133.83100000000002,37.384,143.58100000000002,69.69800000000001,137.37,86.79299999999999,138.485,237.642,140.019,40.957,123.26299999999999,65.56,122.402,25.035999999999998,131.629,218.483,127.105,39.323,154.877,252.012,161.42,24.570999999999998,164.44400000000002,11.159,147.486,103.916,148.239,68.439,151.667,49.148,150.439,21.884,151.435,4.853,180.733,13.024000000000001,180.002,78.585,125.821,227.482,141.328,261.431,149.289,221.43200000000002,109.14299999999999,,,,,,,,,,
176.25,705.0,,119.26899999999999,21.011,77.779,11.55,242.81799999999998,28.557,219.725,30.686999999999998,221.38,24.496,225.00799999999998,51.93899999999999,38.694,52.586000000000006,106.303,55.184,72.033,62.173,247.446,60.498000000000005,128.141,64.605,91.654,65.078,218.40599999999998,42.988,245.291,42.287,172.128,33.068000000000005,184.232,51.015,98.758,49.036,192.571,43.888000000000005,109.46700000000001,44.218999999999994,63.685,49.214,177.31599999999997,45.931999999999995,242.22099999999998,87.949,154.409,85.414,254.639,86.57,104.15,86.436,234.982,87.22200000000001,199.919,93.682,227.78799999999998,70.294,120.01899999999999,80.825,212.227,82.834,72.468,81.37100000000001,88.42,78.669,196.40099999999998,113.55,73.874,111.455,99.59299999999999,109.302,55.36,110.807,212.205,110.165,245.326,117.109,226.567,118.212,102.25299999999999,120.255,266.371,101.365,48.821000000000005,99.993,227.59099999999998,102.279,198.09799999999998,104.00399999999999,40.116,133.507,52.185,134.263,79.798,133.816,37.422,143.542,69.752,137.379,86.775,138.57399999999998,238.827,138.836,41.00899999999999,123.24,65.622,122.38600000000001,25.046,131.634,218.475,127.081,39.364000000000004,154.809,251.958,161.382,24.566999999999997,164.39700000000002,11.186,147.502,103.89,148.204,68.493,151.66899999999998,49.18600000000001,150.415,21.910999999999998,151.40200000000002,4.888,180.734,13.065,180.003,78.569,125.772,227.548,141.22,261.495,149.319,221.41099999999997,109.118,,,,,,,,,,
176.5,706.0,,119.28399999999999,21.016,77.751,11.546,242.805,28.596,219.736,30.624000000000002,221.365,24.485,225.003,51.952,38.688,52.577,106.40700000000001,55.185,72.032,62.191,247.454,60.516000000000005,128.14700000000002,64.547,91.67,65.029,218.321,43.011,245.268,42.181000000000004,172.13,33.063,184.25,50.99,98.781,49.028999999999996,192.56099999999998,43.897,109.48299999999999,44.206,63.739,49.178000000000004,177.40099999999998,45.9,242.142,87.96799999999999,154.41,85.395,254.668,86.566,104.205,86.41799999999999,234.88,87.22,199.919,93.63,227.68900000000002,70.26899999999999,119.991,80.844,212.203,82.819,72.447,81.375,88.40799999999999,78.676,196.592,113.617,73.891,111.49700000000001,99.664,109.208,55.383,110.791,212.296,110.06299999999999,245.31900000000002,117.102,226.52700000000002,118.337,102.229,120.15,266.33299999999997,101.28200000000001,48.821000000000005,99.977,227.597,102.154,198.13099999999997,103.944,40.181999999999995,133.461,52.233999999999995,134.266,79.783,133.808,37.47,143.58,69.383,137.721,86.744,138.665,239.06099999999998,138.995,41.028999999999996,123.214,65.622,122.382,25.081999999999997,131.583,218.486,127.04799999999999,39.293,154.918,251.916,161.385,24.613000000000003,164.35,11.251,147.486,103.90299999999999,148.02700000000002,68.637,151.585,49.25,150.381,21.897,151.453,4.916,180.72,13.058,180.011,78.608,125.76299999999999,227.685,140.984,261.455,149.254,221.405,109.286,,,,,,,,,,
176.75,707.0,,119.29,20.994,77.77,11.514000000000001,242.81099999999998,28.59,219.726,30.758000000000003,221.333,24.489,225.002,51.942,38.669000000000004,52.56100000000001,106.382,55.208999999999996,72.12100000000001,62.192,247.46,60.497,128.10399999999998,64.53,91.71799999999999,65.03399999999999,218.351,42.942,245.192,42.005,172.179,33.071999999999996,184.253,50.972,98.79899999999999,49.018,192.498,43.88399999999999,109.48,44.24,63.791000000000004,49.162,177.278,45.925,242.19400000000002,87.92399999999999,154.434,85.374,254.66400000000002,86.559,104.22,86.42,234.903,87.244,199.88299999999998,93.586,227.889,70.286,119.961,80.816,212.21900000000002,82.81299999999999,72.447,81.366,88.40799999999999,78.63600000000001,196.635,113.615,73.921,111.44200000000001,99.677,109.209,55.403999999999996,110.757,212.36900000000003,109.99,245.361,117.05799999999999,226.47099999999998,118.353,102.20299999999999,120.038,266.297,101.404,48.865,99.95299999999999,227.618,102.06,198.178,103.851,40.258,133.54,52.278,134.259,79.788,133.817,37.471,143.58100000000002,69.679,137.465,86.76700000000001,138.648,239.275,139.02100000000002,41.09,123.165,65.633,122.38600000000001,25.095,131.547,218.49200000000002,127.023,39.28,154.96,251.928,161.394,24.614,164.32299999999998,11.198,147.463,103.896,148.06799999999998,68.792,151.59799999999998,49.292,150.33100000000002,21.888,151.433,4.937,180.72099999999998,13.034,179.987,78.586,125.779,227.808,140.775,261.454,149.249,221.38,108.807,,,,,,,,,,
177.0,708.0,,119.338,20.984,77.743,11.512,242.805,28.581,219.785,30.763,221.335,24.487,224.99200000000002,51.967,38.669000000000004,52.512,106.43299999999999,55.226000000000006,72.26,62.177,247.479,60.481,128.08700000000002,64.54,91.735,65.027,218.40099999999998,42.992,245.28099999999998,42.239,172.213,33.067,184.267,50.968999999999994,98.809,49.007,192.50799999999998,43.888000000000005,109.493,44.255,63.815,49.174,177.37400000000002,45.842,242.308,87.85600000000001,154.453,85.37,254.66,86.56299999999999,104.31200000000001,86.465,234.96900000000002,87.223,199.80900000000003,93.53399999999999,227.847,70.256,119.98299999999999,80.88,212.30900000000003,82.76700000000001,72.395,81.352,88.395,78.623,196.72,113.588,73.925,111.279,99.67299999999999,109.18700000000001,55.446000000000005,110.82,212.455,109.993,245.36900000000003,117.08200000000001,226.52900000000002,118.368,102.258,119.971,266.395,101.948,48.949,99.947,227.62400000000002,101.948,198.21200000000002,103.698,40.229,133.446,52.293,134.293,79.808,133.815,37.457,143.607,69.708,137.41899999999998,86.744,138.659,239.063,139.225,41.082,123.135,65.64699999999999,122.402,25.146,131.489,218.486,126.995,39.298,154.993,252.0,161.42,24.633000000000003,164.325,11.2,147.415,103.863,148.053,68.857,151.61700000000002,49.223,150.311,21.918000000000003,151.408,4.977,180.662,13.017000000000001,179.955,78.568,125.802,227.75400000000002,140.861,261.45099999999996,149.194,221.40099999999998,108.743,225.618,89.259,,,,,,,,
177.25,709.0,,119.34,20.978,77.763,11.550999999999998,242.799,28.581999999999997,219.81,30.705,221.356,24.502,224.982,51.977,38.68,52.505,106.49,55.224,72.165,62.27,247.50900000000001,60.485,128.194,64.521,91.74600000000001,65.055,218.40200000000002,42.998999999999995,245.36,42.141000000000005,172.155,33.004,184.243,51.011,98.73899999999999,49.034,192.51,43.876000000000005,109.54899999999999,44.263999999999996,63.823,49.173,177.475,45.758,242.21599999999998,87.943,154.439,85.34899999999999,254.63400000000001,86.556,104.31,86.454,235.03900000000002,87.22,199.794,93.51299999999999,227.958,70.28,119.978,80.878,212.295,82.734,72.4,81.347,88.415,78.62899999999999,196.775,113.573,73.96,111.272,99.745,109.18,55.422,110.833,212.535,109.93299999999999,245.393,117.072,226.512,118.39399999999999,102.29299999999999,119.88600000000001,266.498,102.649,49.114,99.927,227.606,101.89200000000001,198.187,103.537,40.219,133.378,52.336999999999996,134.30200000000002,79.836,133.829,37.467,143.565,69.704,137.43,86.796,138.662,239.15099999999998,139.053,41.11600000000001,123.10799999999999,65.571,122.47399999999999,25.15,131.505,218.554,127.024,39.36,154.91,251.926,161.436,24.648000000000003,164.33700000000002,11.190999999999999,147.405,103.846,147.958,68.972,151.66299999999998,49.273999999999994,150.3,21.928,151.392,5.003,180.674,12.985999999999999,179.95,78.56,125.825,227.78900000000002,140.83100000000002,261.35200000000003,149.141,221.429,108.56,225.61900000000003,89.25200000000001,,,,,,,,
177.5,710.0,,119.294,20.99,77.756,11.617,242.805,28.566,219.794,30.709,221.334,24.485,225.005,51.952,38.685,52.526,106.444,55.231,72.22399999999999,62.244,247.53900000000002,60.494,128.357,64.52199999999999,91.75200000000001,65.056,218.275,42.996,245.562,42.468,172.21,33.028,184.248,51.021,98.72399999999999,49.025,192.532,43.858000000000004,109.51299999999999,44.222,63.848,49.156000000000006,177.43,45.786,242.229,87.91799999999999,154.418,85.359,254.623,86.566,104.281,86.414,235.08599999999998,87.20299999999999,199.81099999999998,93.488,228.032,70.281,119.969,80.805,212.247,82.713,72.468,81.344,88.40100000000001,78.605,196.872,113.59,73.977,111.227,99.76299999999999,109.116,55.44,110.831,212.55599999999998,109.84200000000001,245.423,117.041,226.533,118.249,102.26700000000001,119.77799999999999,266.564,102.84899999999999,49.118,99.955,227.641,101.90700000000001,198.22799999999998,103.507,40.227,133.359,52.375,134.291,79.832,133.85399999999998,37.445,143.58700000000002,69.76899999999999,137.38,86.786,138.711,239.477,138.877,41.091,123.115,65.555,122.48200000000001,25.174,131.486,218.61700000000002,126.965,39.344,154.931,251.97299999999998,161.369,24.613000000000003,164.345,11.216,147.351,103.87700000000001,147.889,68.987,151.642,49.272,150.24,21.919,151.42600000000002,5.025,180.59900000000002,12.99,179.995,78.626,125.806,227.739,140.71,261.35400000000004,149.067,221.465,108.521,225.62400000000002,89.21600000000001,,,,,,,,
177.75,711.0,,119.292,21.014,77.751,11.556,242.84,28.538,219.87400000000002,30.541,221.34099999999998,24.503,224.97799999999998,51.948,38.629,52.495,106.446,55.242,72.212,62.233999999999995,247.456,60.494,128.425,64.444,91.774,65.075,218.243,42.983000000000004,245.71200000000002,42.52,172.185,32.973,184.231,51.043,98.71799999999999,49.06100000000001,192.52,43.875,109.51299999999999,44.167,63.861000000000004,49.157,177.47799999999998,45.757,242.262,87.87799999999999,154.434,85.355,254.632,86.56299999999999,104.24,86.40799999999999,235.02700000000002,87.22399999999999,199.81099999999998,93.478,228.101,70.273,119.979,80.807,212.201,82.684,72.51,81.331,88.40100000000001,78.638,196.85,113.493,73.98,111.164,99.833,109.154,55.415,110.82,212.59,109.792,245.385,117.031,226.585,118.26100000000001,102.289,119.697,266.653,103.119,49.114,99.963,227.588,101.999,198.335,103.369,40.247,133.287,52.373999999999995,134.284,79.85300000000001,133.829,37.492,143.624,69.737,137.384,86.75399999999999,138.843,239.868,138.981,41.111000000000004,123.098,65.556,122.49799999999999,25.148000000000003,131.513,218.66299999999998,126.934,39.374,154.924,252.127,161.274,24.63,164.362,11.205,147.30200000000002,103.868,147.868,69.006,151.641,49.306999999999995,150.233,21.95,151.373,5.075,180.541,13.004000000000001,180.00400000000002,78.642,125.78399999999999,228.143,140.352,261.296,149.034,221.449,108.352,225.58599999999998,89.178,,,,,,,,
178.0,712.0,,119.296,21.000999999999998,77.743,11.562999999999999,242.84900000000002,28.53,219.92700000000002,30.500999999999998,221.36700000000002,24.494,225.0,51.942,38.683,52.523999999999994,106.449,55.273999999999994,72.16,62.255,247.46400000000003,60.472,128.459,64.415,91.796,65.032,218.268,42.99,245.0,42.0,172.136,32.948,184.24,51.066,98.691,49.055,192.489,43.818000000000005,109.55799999999999,44.111999999999995,63.902,49.163000000000004,177.53900000000002,45.746,242.25,87.891,154.451,85.352,254.646,86.55799999999999,104.28399999999999,86.37899999999999,235.0,87.213,199.766,93.435,228.078,70.274,119.994,80.848,212.19299999999998,82.67399999999999,72.51899999999999,81.312,88.389,78.624,196.95,113.465,74.01,111.255,99.84200000000001,109.145,55.413000000000004,110.84700000000001,212.62400000000002,109.751,245.358,117.0,226.57299999999998,118.25,102.307,119.553,266.67400000000004,103.315,49.159,99.941,227.579,101.97200000000001,198.332,103.25299999999999,40.263000000000005,133.305,52.394,134.282,79.828,133.836,37.518,143.59,69.694,137.404,86.72399999999999,138.798,,,41.143,123.087,65.555,122.48899999999999,25.177,131.547,218.72099999999998,126.96700000000001,39.393,154.88,252.15400000000002,161.257,24.656,164.37,11.182,147.311,103.819,147.861,68.995,151.57,49.357,150.247,21.953000000000003,151.361,5.13,180.433,13.019,179.97,78.681,125.823,228.167,140.335,261.256,148.998,221.453,108.29299999999999,225.6,89.156,,,,,,,,
178.25,713.0,,119.28399999999999,20.975,77.738,11.593,242.864,28.517,219.953,30.456999999999997,221.382,24.435,224.975,51.923,38.55,52.506,106.429,55.256,72.2,62.23,247.485,60.475,128.525,64.398,91.818,65.069,218.27,43.02,245.648,42.476000000000006,172.12900000000002,32.95,184.239,51.074,98.615,49.08,192.455,43.817,109.598,44.083999999999996,63.917,49.167,177.515,45.761,242.17700000000002,87.899,154.467,85.367,254.625,86.566,104.32,86.419,234.97299999999998,87.226,199.78799999999998,93.43700000000001,228.175,70.281,120.00299999999999,80.824,212.113,82.647,72.564,81.242,88.40899999999999,78.555,197.04,113.436,74.043,111.36,99.738,109.07600000000001,55.442,110.837,212.673,109.76,245.37,116.978,226.736,118.21700000000001,102.36200000000001,119.51899999999999,267.0,104.0,49.091,99.95700000000001,227.571,101.95200000000001,198.36,103.177,40.33,133.392,52.446000000000005,134.312,79.835,133.843,37.551,143.578,69.48,137.57299999999998,86.706,138.9,240.132,139.009,41.192,123.069,65.581,122.473,25.18,131.564,218.739,126.948,39.461,154.83,252.097,161.292,24.649,164.368,11.179,147.298,103.839,147.917,69.154,151.591,49.31100000000001,150.235,21.956,151.382,5.178,180.422,12.989,180.012,78.755,125.848,228.248,140.297,261.238,148.929,221.456,108.256,225.54,89.111,,,,,,,,
178.5,714.0,,119.24799999999999,20.964000000000002,77.703,11.6,242.891,28.514,219.93,30.485,221.31799999999998,24.49,224.985,51.908,38.510999999999996,52.486000000000004,106.363,55.244,72.245,62.222,247.49400000000003,60.451,128.654,64.403,91.85600000000001,65.051,218.27700000000002,43.068999999999996,245.63099999999997,42.472,172.093,32.942,184.255,51.066,98.611,49.048,192.455,43.826,109.53399999999999,44.166000000000004,63.94,49.145,177.481,45.8,242.12099999999998,87.95100000000001,154.451,85.368,254.63400000000001,86.55799999999999,104.28299999999999,86.415,234.94099999999997,87.212,199.815,93.434,228.206,70.266,120.025,80.82600000000001,212.123,82.624,72.57,81.225,88.413,78.553,197.125,113.411,74.035,111.279,99.772,109.06200000000001,55.472,110.79799999999999,212.702,109.74700000000001,245.342,116.98299999999999,226.847,118.23700000000001,102.339,119.295,267.0,104.0,49.111999999999995,99.955,227.555,101.84,198.37099999999998,103.11200000000001,40.317,133.49,52.463,134.376,79.833,133.833,37.617,143.545,69.632,137.47799999999998,86.665,139.032,236.55700000000002,141.25,41.24100000000001,123.044,65.594,122.484,25.24,131.488,218.76,126.91,39.454,154.839,252.14700000000002,161.275,24.644000000000002,164.332,11.144,147.326,103.833,147.93,69.23899999999999,151.531,49.273,150.217,21.943,151.389,5.2829999999999995,180.40599999999998,12.992,180.035,78.72800000000001,125.833,228.12900000000002,140.403,261.277,148.92,221.455,108.241,225.55200000000002,89.12899999999999,,,,,,,,
