TimesH,Frame,7,13,15,17,24,27,50,65,66,67,69,70,74,75,76,79,81,82,88,89,91,93,94,95,99,103,104,105,107,111,113,115,116,117,118,119,126,136,141,142,143,146,148,150,152,153,158,160,165,166,168,169,177,181,183,184,185,186,188,189,192,193,196,197,200,204,205,209,210,214,249,250,262,266,269,270,271,272,489,830,959,1087,1118,1123,1157,1175
390.25,1561.0,615.178,611.6669999999999,617.4590000000001,615.981,612.087,616.179,610.273,610.7040000000001,614.89,613.528,620.063,613.109,616.521,613.194,611.203,618.486,614.311,615.0790000000001,618.0459999999999,614.064,616.25,613.065,617.822,614.168,618.692,614.5219999999999,613.566,617.59,618.5840000000001,616.493,615.606,615.025,614.877,611.22,613.714,616.847,613.679,611.637,611.565,614.033,615.425,611.571,614.4540000000001,611.724,611.504,610.399,612.448,610.05,612.794,612.692,610.9680000000001,615.008,611.106,612.8430000000001,611.85,611.6,612.21,613.045,611.0830000000001,614.252,612.033,613.691,615.543,614.761,613.414,613.156,611.851,611.942,614.658,613.626,610.7959999999999,611.326,612.63,611.626,613.205,614.053,611.4119999999999,620.625,617.0419999999999,612.945,615.087,613.073,613.659,610.9209999999999,610.852,
390.5,1562.0,613.795,610.9069999999999,617.007,616.101,613.081,616.396,610.9780000000001,611.129,615.685,613.827,619.525,613.4119999999999,617.004,612.9540000000001,610.396,612.508,614.379,615.0319999999999,618.246,614.185,615.212,613.257,617.737,614.7719999999999,616.168,613.967,613.063,617.164,618.33,617.056,615.965,614.535,614.95,612.154,613.253,616.4019999999999,613.863,611.664,611.879,613.153,614.4580000000001,611.507,615.252,610.909,611.307,610.771,612.423,610.061,612.521,612.945,611.4069999999999,615.186,610.216,612.1569999999999,612.066,612.345,611.651,612.328,610.86,613.941,612.493,614.08,614.721,614.435,613.215,612.863,612.154,612.346,614.016,614.11,610.802,611.979,612.221,611.528,613.111,613.669,611.379,621.235,616.345,612.981,615.443,613.206,613.229,611.19,610.743,
390.75,1563.0,614.192,611.651,617.515,617.411,612.769,616.4580000000001,610.692,610.914,615.4680000000001,612.964,618.309,613.727,616.979,613.244,611.063,612.931,613.653,615.159,617.7909999999999,614.795,615.365,612.581,617.903,613.946,615.819,613.879,613.2919999999999,617.637,617.18,616.828,615.7869999999999,614.191,614.798,611.168,614.405,615.839,614.05,611.284,611.181,613.3340000000001,615.477,611.71,614.0219999999999,611.5740000000001,610.999,611.036,612.8009999999999,610.356,612.451,613.505,610.6619999999999,615.514,610.846,611.864,612.172,613.232,611.509,612.508,611.1,613.866,612.726,613.313,614.366,614.425,613.117,613.352,612.743,612.901,614.009,614.107,611.028,611.466,611.8480000000001,610.861,612.332,613.596,611.9680000000001,621.138,616.076,612.335,614.3969999999999,613.564,612.314,609.967,610.524,613.8480000000001
391.0,1564.0,614.719,612.008,616.611,615.5319999999999,612.069,617.773,609.961,610.525,614.9119999999999,613.564,618.832,613.495,616.859,613.53,611.239,613.154,614.308,615.771,618.206,614.4069999999999,615.369,612.545,618.055,614.35,615.872,614.4069999999999,613.43,616.8290000000001,618.0980000000001,616.591,614.842,614.148,614.98,611.794,613.9209999999999,616.756,613.703,611.04,610.488,613.7180000000001,615.322,612.256,613.357,611.266,611.8430000000001,610.312,612.066,609.7080000000001,612.509,612.169,609.985,615.2230000000001,610.688,611.294,611.193,612.06,611.102,612.697,611.495,613.93,612.506,613.465,614.384,614.639,613.3240000000001,613.274,611.794,612.0790000000001,613.4590000000001,613.804,611.013,611.924,612.186,611.453,612.446,612.84,611.621,620.393,617.1469999999999,612.0790000000001,614.399,,613.856,610.837,610.885,614.898
391.25,1565.0,613.942,612.689,616.929,616.331,611.951,615.8290000000001,610.696,610.4069999999999,614.246,613.442,619.391,612.943,615.721,613.5319999999999,611.014,611.688,613.669,615.023,617.872,613.909,615.165,612.789,617.636,613.774,616.4169999999999,613.477,612.414,616.989,617.6030000000001,616.957,614.681,614.893,613.3290000000001,611.154,614.889,616.486,612.914,611.547,611.155,613.031,614.697,612.472,614.058,611.225,611.569,610.472,611.835,610.008,612.615,612.691,610.221,615.4169999999999,610.859,611.7919999999999,611.076,611.1519999999999,610.423,611.932,611.42,613.436,612.795,612.822,614.133,613.237,613.189,612.559,612.279,611.71,614.4490000000001,613.797,611.294,610.998,612.73,611.548,612.214,612.7769999999999,611.457,619.748,616.127,612.536,614.0419999999999,,612.807,611.0369999999999,611.185,614.633
391.5,1566.0,613.935,611.8580000000001,615.956,615.556,613.126,616.4680000000001,610.569,610.254,614.068,613.036,618.247,613.415,616.231,613.001,610.807,612.701,613.817,615.2819999999999,617.31,614.464,614.4830000000001,612.252,616.746,613.785,616.146,614.365,612.366,616.256,617.068,617.075,615.294,614.278,614.116,611.181,614.2280000000001,615.885,613.492,611.604,610.827,612.987,615.443,611.807,613.495,610.874,610.863,610.854,612.759,610.685,612.269,612.37,610.2819999999999,614.7330000000001,611.089,611.768,611.064,610.9590000000001,610.927,612.379,611.498,613.48,611.887,612.773,615.014,613.91,613.37,612.759,612.321,611.6030000000001,613.415,613.864,610.487,610.4780000000001,611.7819999999999,610.4069999999999,612.6469999999999,613.278,610.879,619.11,616.374,613.173,614.132,,612.434,611.202,610.391,614.894
391.75,1567.0,614.245,611.143,615.061,615.4209999999999,612.748,616.177,610.256,610.524,614.486,613.447,618.813,612.036,615.539,613.08,611.264,611.612,613.856,615.24,618.562,614.399,613.896,611.653,616.4680000000001,614.122,615.14,614.03,613.113,615.942,617.164,617.062,614.934,613.765,614.74,611.543,614.612,615.664,613.399,611.067,611.109,612.62,614.264,611.716,613.345,611.271,611.262,610.504,612.763,610.185,610.8,612.411,610.344,615.087,610.557,611.595,610.506,611.544,611.181,612.1990000000001,610.8,613.7180000000001,611.73,612.063,614.674,613.243,613.659,612.643,612.627,611.908,613.411,614.35,610.432,610.797,612.035,611.396,611.9,612.405,611.778,619.656,616.867,612.507,613.692,,613.545,611.048,610.914,614.102
392.0,1568.0,614.44,611.281,615.387,616.264,612.339,616.481,610.768,610.256,613.904,612.393,618.688,613.238,616.081,612.919,610.705,612.281,613.33,615.11,616.974,614.408,614.369,612.433,616.439,614.062,615.064,614.056,612.49,616.123,617.118,616.594,614.722,614.1469999999999,612.572,611.253,615.2090000000001,615.132,613.335,611.028,611.191,612.605,614.368,612.446,613.748,612.03,611.366,610.798,612.019,609.927,611.692,612.7,611.148,614.511,611.0930000000001,611.467,611.149,611.765,611.352,612.818,611.66,613.448,612.077,612.274,614.17,614.151,612.224,614.0369999999999,612.7130000000001,612.2280000000001,613.448,613.82,610.451,610.3919999999999,611.908,611.851,612.7280000000001,612.83,611.3240000000001,617.764,616.368,612.339,614.618,612.335,613.112,611.364,610.173,613.914
392.25,1569.0,613.238,610.844,615.477,615.557,612.605,616.948,611.009,611.327,613.705,613.026,617.775,613.0509999999999,615.175,612.326,610.925,611.26,613.491,615.536,618.19,614.009,613.886,611.997,616.5,613.563,615.35,613.396,612.545,615.9119999999999,616.991,616.9159999999999,614.136,613.519,613.558,611.3009999999999,615.0880000000001,615.616,613.825,611.842,611.018,612.538,614.175,612.524,613.971,611.159,611.447,610.68,612.432,609.698,611.048,611.4490000000001,610.306,616.203,610.016,611.61,611.637,610.804,611.966,612.492,611.89,614.091,611.994,612.4169999999999,615.075,613.2330000000001,613.092,612.866,612.591,611.3580000000001,613.775,613.533,611.526,611.107,611.501,611.283,612.276,612.77,611.771,618.25,616.862,612.351,613.975,612.624,612.679,611.59,610.871,613.803
392.5,1570.0,614.137,610.8480000000001,614.99,615.563,612.823,615.732,611.241,610.135,613.592,612.797,617.641,613.326,615.677,612.942,611.207,611.922,613.5840000000001,615.887,618.211,614.2869999999999,613.775,611.9590000000001,616.225,613.377,615.023,614.357,613.015,615.828,616.703,616.702,613.9730000000001,613.3480000000001,613.5930000000001,611.2869999999999,614.785,616.134,612.533,611.259,611.071,611.672,614.9540000000001,612.703,612.7719999999999,611.896,611.507,610.841,612.0830000000001,609.712,611.7719999999999,611.742,610.119,614.7669999999999,610.81,611.378,610.854,611.112,610.768,612.586,611.433,612.408,610.863,612.989,614.955,613.502,613.4159999999999,612.418,612.8969999999999,611.499,614.029,614.125,610.563,610.6709999999999,611.1519999999999,611.299,611.99,612.455,611.738,618.403,616.639,611.953,613.674,612.439,612.775,610.621,611.05,613.48
392.75,1571.0,613.695,611.062,614.484,615.866,612.496,616.414,610.722,611.435,613.808,612.915,617.685,612.625,615.263,612.7869999999999,610.9830000000001,611.321,613.611,615.035,617.8340000000001,614.689,613.0219999999999,612.056,616.504,613.339,614.659,614.276,612.536,615.178,616.648,616.794,613.873,614.47,613.315,611.369,615.4630000000001,615.232,613.4630000000001,611.7040000000001,610.874,612.026,613.96,612.769,612.872,611.766,611.039,610.528,611.635,609.322,611.9259999999999,611.126,610.263,614.342,610.436,611.638,610.7,611.039,610.9780000000001,612.606,611.797,612.726,611.746,612.515,614.422,612.86,613.274,612.19,613.013,611.895,613.839,614.461,610.3969999999999,610.7180000000001,611.818,611.0459999999999,612.219,612.35,611.914,618.183,616.462,611.956,613.5880000000001,612.8,612.177,611.028,610.606,614.387
393.0,1572.0,612.867,612.1709999999999,614.956,616.17,612.25,616.129,611.156,610.96,613.448,612.461,616.815,612.9,615.236,611.92,610.155,612.256,613.563,616.056,618.261,613.898,613.59,612.1619999999999,615.696,613.899,614.186,613.923,612.83,614.734,616.702,616.9259999999999,613.594,613.618,612.599,611.254,614.984,616.076,613.236,611.941,611.776,612.17,614.0319999999999,612.241,613.107,611.057,611.219,610.172,612.258,610.183,610.962,611.837,610.3290000000001,615.815,610.445,611.22,611.031,610.201,610.9209999999999,612.515,611.899,614.304,611.785,612.14,614.729,613.332,614.0169999999999,612.225,612.957,611.145,614.553,614.355,610.696,610.806,611.492,611.409,612.244,612.01,611.332,617.105,617.202,612.114,613.759,613.089,613.967,611.883,610.732,613.66
393.25,1573.0,613.985,611.01,614.846,615.465,612.903,615.655,611.169,610.7180000000001,612.716,612.305,617.488,612.957,614.999,612.474,610.923,611.38,612.5840000000001,614.627,618.558,613.418,613.685,611.697,615.556,613.253,614.656,614.139,612.581,614.092,616.322,616.128,613.785,613.389,612.94,610.818,615.351,615.51,613.293,611.506,610.246,611.1569999999999,615.376,612.195,612.7819999999999,611.118,610.938,610.246,611.961,609.78,610.2280000000001,610.8480000000001,610.012,614.66,610.628,611.308,611.235,611.1619999999999,610.847,612.752,612.183,613.52,611.521,612.174,613.924,613.072,613.369,612.205,613.441,611.67,613.6659999999999,614.326,610.161,610.5790000000001,611.461,611.006,611.317,613.411,611.47,617.471,617.198,611.925,613.3430000000001,613.2040000000001,612.922,611.618,610.67,614.243
393.5,1574.0,614.2130000000001,611.372,614.811,615.325,611.654,615.985,611.127,610.748,616.965,612.244,617.136,612.6619999999999,615.4830000000001,611.837,611.545,611.403,612.683,615.626,618.293,613.351,612.999,611.67,616.992,614.0,614.775,614.352,612.5369999999999,614.568,616.231,615.715,612.867,613.069,614.1619999999999,611.2080000000001,615.69,616.161,613.236,611.431,611.65,611.911,614.408,612.2040000000001,612.487,611.207,612.215,611.345,612.081,610.806,610.928,610.492,610.081,614.948,610.872,611.4540000000001,610.308,611.516,611.025,612.405,612.071,613.012,611.44,612.489,614.023,612.5369999999999,613.431,612.549,612.535,611.615,615.2130000000001,614.266,610.828,610.361,611.482,610.697,610.967,611.771,611.247,616.641,616.601,611.841,614.258,612.955,613.499,611.275,610.471,614.16
393.75,1575.0,613.779,611.565,614.511,614.764,612.6759999999999,616.345,611.962,610.552,613.653,612.111,617.019,612.47,615.839,612.249,609.953,612.172,613.862,615.385,617.442,613.378,613.411,611.5319999999999,616.659,613.286,615.215,613.9169999999999,612.738,614.695,615.531,616.0319999999999,613.705,614.092,612.6469999999999,610.996,616.437,615.306,613.094,611.357,610.894,611.346,614.302,612.4169999999999,612.899,612.015,611.878,611.119,611.3430000000001,609.511,611.967,611.062,609.992,615.344,610.578,611.4069999999999,611.36,611.136,611.03,612.346,612.238,612.592,611.774,612.092,613.867,612.554,613.981,611.668,613.065,611.443,614.918,614.4580000000001,611.269,610.507,611.6,610.578,612.144,611.8430000000001,611.493,616.337,615.817,612.16,613.626,612.9069999999999,612.721,611.496,610.765,613.891
394.0,1576.0,613.3290000000001,611.352,614.915,614.758,612.4680000000001,616.595,611.226,610.939,613.306,612.502,616.797,612.0459999999999,615.501,611.7919999999999,611.102,611.906,612.273,615.531,617.692,612.984,612.634,611.38,616.4209999999999,613.815,614.376,614.497,612.498,613.8919999999999,615.113,615.5459999999999,613.988,613.262,612.687,611.6669999999999,615.841,615.9490000000001,611.9590000000001,611.8919999999999,610.975,611.026,613.765,612.442,612.509,612.111,612.02,610.7769999999999,611.192,609.923,610.413,610.447,609.4590000000001,614.298,611.244,611.6519999999999,610.328,610.576,610.616,612.654,612.721,613.625,611.366,611.22,614.288,612.716,614.319,612.42,613.589,611.274,614.73,614.424,610.479,610.43,611.994,611.061,611.5830000000001,612.427,612.007,615.887,616.379,612.3340000000001,613.5980000000001,613.253,613.019,611.61,610.962,613.5419999999999
394.25,1577.0,613.6519999999999,612.174,614.232,614.679,611.911,616.778,611.3340000000001,611.015,612.722,612.37,616.5419999999999,612.195,615.235,613.011,611.168,612.313,612.078,615.553,618.354,612.957,612.513,611.512,617.202,613.7130000000001,614.114,613.991,611.594,614.172,615.326,615.745,613.437,612.6759999999999,613.0459999999999,610.871,616.312,615.607,613.021,612.4780000000001,611.033,611.805,614.081,612.52,613.047,612.1519999999999,611.69,610.52,611.18,610.094,611.549,611.019,609.681,614.928,610.817,610.953,610.479,611.21,611.0169999999999,612.516,611.352,613.5369999999999,611.342,612.058,614.096,612.23,613.988,611.694,613.543,611.556,614.533,614.039,610.757,609.961,611.746,611.184,611.97,611.604,612.01,615.518,616.428,611.95,613.195,612.684,612.903,611.688,609.7819999999999,613.129
394.5,1578.0,614.354,612.155,615.164,615.528,612.677,616.519,611.447,611.464,612.814,612.601,616.488,612.506,614.924,612.27,610.888,611.443,613.422,614.799,617.974,613.219,612.7180000000001,611.682,616.2280000000001,613.825,614.4119999999999,613.129,611.98,614.433,615.013,615.915,612.6709999999999,612.6659999999999,612.431,610.855,615.466,614.592,612.753,612.283,611.491,610.686,613.877,612.085,612.6619999999999,612.237,612.495,610.654,611.062,609.501,611.138,610.78,609.96,615.062,611.189,611.268,610.1419999999999,610.85,610.511,612.857,612.547,613.8240000000001,611.415,611.961,614.064,611.558,614.276,611.485,613.823,611.367,614.869,614.55,610.533,609.932,611.566,610.827,612.544,611.644,612.345,615.52,615.285,612.34,613.681,613.064,613.602,611.515,610.597,613.385
394.75,1579.0,613.605,612.217,614.779,615.22,612.744,616.725,611.418,610.42,613.495,612.244,617.09,612.135,615.211,612.391,610.939,611.441,612.9830000000001,615.0840000000001,617.7130000000001,613.356,612.423,611.265,615.7869999999999,613.428,613.577,614.3009999999999,612.42,614.429,614.896,615.755,612.894,613.244,613.491,611.251,615.383,615.508,612.563,612.312,610.82,611.3919999999999,613.24,612.674,612.249,612.3480000000001,612.663,611.124,611.615,610.067,611.373,610.276,610.1659999999999,614.15,611.274,611.283,610.559,610.898,610.639,613.266,612.0409999999999,612.5509999999999,611.424,611.751,614.547,612.889,614.1419999999999,612.781,614.2280000000001,610.6,615.427,615.0459999999999,610.557,610.227,611.373,611.325,611.74,611.886,611.8530000000001,614.594,615.827,611.909,614.384,613.425,613.675,612.734,610.441,614.094
395.0,1580.0,613.435,613.496,614.745,614.896,613.0509999999999,616.587,612.014,611.5459999999999,612.9119999999999,613.111,616.486,611.94,614.886,611.864,611.679,612.097,613.136,615.109,618.289,612.555,613.124,611.65,616.0409999999999,613.9730000000001,613.3969999999999,614.85,612.406,615.6419999999999,614.879,616.2819999999999,613.411,612.62,612.769,611.116,614.752,615.614,613.036,612.533,611.196,611.4630000000001,613.484,613.637,612.763,612.879,613.057,611.203,610.9680000000001,610.576,611.13,610.674,610.169,614.465,610.68,611.855,610.311,610.22,611.064,612.668,612.516,612.831,611.4259999999999,611.183,613.86,612.78,614.5880000000001,612.271,613.508,610.3,615.805,615.9780000000001,610.536,610.3480000000001,611.878,610.485,611.4019999999999,612.501,612.024,614.906,616.197,612.737,613.743,613.504,614.012,611.24,610.133,613.369
395.25,1581.0,613.168,612.105,614.555,615.433,613.173,616.185,611.381,610.741,613.092,612.249,615.714,611.698,614.2959999999999,612.2090000000001,610.871,611.644,612.617,616.307,619.097,613.172,612.261,611.4780000000001,616.646,613.48,613.845,614.227,612.415,613.981,614.9680000000001,616.749,613.22,613.379,612.581,611.332,615.594,615.177,612.168,612.5419999999999,611.62,611.4490000000001,613.629,614.057,612.825,612.271,612.285,611.1990000000001,610.418,610.479,610.844,610.5740000000001,609.986,615.619,611.163,611.944,609.72,611.538,610.8530000000001,613.135,612.6469999999999,612.9259999999999,611.781,610.845,613.687,612.37,613.936,612.317,614.244,611.038,615.686,614.947,610.877,610.572,611.205,610.816,611.852,611.525,611.971,614.243,615.905,612.469,614.477,613.1080000000001,614.08,612.539,610.2769999999999,613.159
395.5,1582.0,613.361,612.6990000000001,615.499,614.957,613.823,617.043,612.065,611.316,613.8240000000001,612.241,616.019,611.788,614.456,612.731,611.146,611.54,612.812,615.07,617.953,613.186,612.635,611.1030000000001,617.491,614.33,614.3530000000001,614.427,612.311,613.661,614.9119999999999,616.7869999999999,613.249,613.369,612.68,610.94,615.303,615.239,613.158,612.901,611.3430000000001,611.146,612.88,613.961,612.528,612.648,612.234,611.033,611.691,609.919,610.799,610.379,610.725,614.694,611.5,611.726,610.643,611.317,610.774,613.26,612.63,612.719,611.859,610.634,614.523,612.548,613.739,612.619,613.442,610.6990000000001,616.464,614.928,610.98,610.151,611.743,611.214,611.7959999999999,611.745,611.98,614.367,616.18,612.499,614.586,613.377,614.21,612.655,610.283,612.807
