TimesH,Frame,NoMissing,15,15,21,21,22,22,24,24,25,25,27,27,33,33,34,34,36,36,39,39,40,40,42,42,49,49,56,56,68,68,73,73,85,85,89,89,102,102,103,103,106,106,119,119,132,132,142,142,233,233,237,237,240,240,357,357,412,412,418,418,425,425,429,429,477,477,515,515,542,542,561,561,594,594,597,597,598,598,599,599,609,609,633,633,650,650,652,652,655,655,681,681,688,688,696,696,712,712,713,713,714,714,717,717,721,721,735,735,743,743,745,745,755,755,756,756,760,760,761,761,767,767,770,770,822,822,891,891,894,894,979,979,1001,1001,1259,1259
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
256.5,1026.0,,204.048,180.66400000000002,304.344,171.75599999999997,253.37599999999998,167.935,70.113,173.481,269.387,170.55599999999998,97.958,175.2,92.934,166.937,272.668,159.067,245.673,166.84799999999998,52.275,167.227,233.329,173.081,190.81099999999998,167.34,99.73899999999999,159.58,314.45099999999996,165.983,229.71599999999998,189.896,35.128,197.296,294.089,189.99200000000002,57.621,193.757,326.589,185.75099999999998,91.499,183.518,49.099,189.283,303.33799999999997,178.768,286.775,207.088,250.731,202.375,297.73400000000004,216.725,285.01,215.583,65.25399999999999,214.065,240.31900000000002,46.906000000000006,125.667,69.157,105.166,72.40899999999999,101.65799999999999,65.064,206.188,54.553000000000004,288.88,85.415,264.52299999999997,85.176,164.933,100.396,252.11,104.14399999999999,300.934,123.42399999999999,114.541,124.20299999999999,86.455,124.671,73.84100000000001,122.594,79.873,118.574,243.196,114.93700000000001,98.80799999999999,114.01299999999999,117.208,114.01,256.23400000000004,138.602,129.015,138.925,72.678,132.453,95.79899999999999,144.35,101.689,127.225,80.793,129.403,292.189,133.655,309.269,129.02200000000002,196.375,156.269,299.63599999999997,150.498,110.72200000000001,148.143,34.453,159.25,263.434,150.425,130.202,151.89,280.22700000000003,154.549,250.063,150.407,124.859,144.72799999999998,320.872,153.821,47.784,45.011,283.27299999999997,169.72099999999998,90.361,206.00099999999998,297.932,170.168,110.149,96.559,257.272,160.999
256.75,1027.0,,204.06400000000002,180.699,304.33799999999997,171.68,253.28900000000002,167.99099999999999,70.082,173.49400000000003,269.405,170.507,97.848,175.11900000000003,92.98299999999999,166.926,272.6,159.19299999999998,245.713,166.87400000000002,52.235,167.146,233.33700000000002,173.153,190.854,167.227,99.699,159.535,314.35200000000003,166.042,229.63099999999997,189.96,35.085,197.107,293.993,189.957,57.623000000000005,193.725,326.599,185.91299999999998,91.65100000000001,183.301,49.08,189.22099999999998,303.298,178.733,286.69599999999997,207.11,250.7,202.352,297.763,216.649,284.97,215.57299999999998,65.304,214.06,240.2,46.96,125.704,69.125,105.21,72.343,101.76899999999999,64.998,205.41099999999997,52.256,288.789,85.42399999999999,264.491,85.26700000000001,164.99900000000002,100.291,252.128,104.196,300.948,123.444,114.508,124.179,86.435,124.662,73.862,122.595,79.84,118.604,243.296,114.946,98.807,114.04700000000001,117.19,113.98200000000001,256.373,138.75799999999998,128.988,138.69799999999998,72.64399999999999,132.484,95.755,144.481,101.75299999999999,127.19200000000001,80.786,129.405,292.23,133.593,309.274,128.907,196.47099999999998,156.329,299.638,150.477,110.73100000000001,148.06799999999998,34.452,159.30100000000002,263.46,150.39600000000002,130.148,151.879,280.244,154.446,250.02900000000002,150.433,124.727,144.727,321.02099999999996,154.005,47.821000000000005,44.905,283.258,169.713,90.322,205.99400000000003,297.941,170.24900000000002,110.523,96.345,257.218,160.97899999999998
257.0,1028.0,,204.082,180.72799999999998,304.291,171.59400000000002,253.287,168.0,70.075,173.47799999999998,269.426,170.46900000000002,97.73899999999999,175.085,93.04299999999999,166.915,272.642,159.222,245.825,166.985,52.253,167.16,233.324,173.11,190.84,167.16299999999998,99.76700000000001,159.404,314.349,165.97099999999998,229.72,189.835,35.027,197.31900000000002,293.934,189.949,57.619,193.678,326.548,185.87900000000002,91.586,183.34099999999998,49.059,189.345,303.282,178.77,286.738,207.053,250.68200000000002,202.293,297.317,216.548,284.944,215.646,65.365,214.03400000000002,240.144,46.906000000000006,125.617,69.093,105.228,72.294,101.807,64.89399999999999,206.15099999999998,54.567,288.879,85.50200000000001,264.58099999999996,85.281,165.05599999999998,100.11,252.17,104.17200000000001,300.94,123.48299999999999,114.447,124.18799999999999,86.383,124.63,73.836,122.49700000000001,79.992,118.62700000000001,243.326,114.961,98.762,113.98200000000001,117.041,113.96,256.52,138.846,128.977,138.594,72.564,132.414,95.50200000000001,144.586,101.85700000000001,127.162,80.752,129.369,292.235,133.528,309.307,128.836,196.69799999999998,156.62,299.70599999999996,150.497,110.74799999999999,148.00799999999998,34.459,159.244,263.461,150.35399999999998,130.09799999999998,151.82,280.0,154.0,250.049,150.41,124.65700000000001,144.72899999999998,320.939,153.889,47.86600000000001,44.91,283.144,169.73,90.354,205.984,297.953,170.162,110.38600000000001,96.406,257.138,160.959
257.25,1029.0,,204.201,180.832,304.397,171.511,253.298,168.03900000000002,70.075,173.38099999999997,269.316,170.385,97.76299999999999,175.173,93.03,166.894,272.574,159.266,245.885,167.051,52.258,167.199,233.324,173.25799999999998,190.81400000000002,166.975,99.814,159.273,314.46299999999997,166.03599999999997,229.767,189.801,34.96,197.4,293.954,190.012,57.583,193.65,326.70799999999997,185.713,91.634,183.375,48.998999999999995,189.437,303.263,178.77,286.758,207.028,250.67700000000002,202.22400000000002,297.478,216.489,284.942,215.58,65.381,214.028,240.142,46.903999999999996,125.45299999999999,69.12100000000001,105.258,72.315,101.777,64.957,205.45,52.92100000000001,288.934,85.523,264.545,85.271,165.03400000000002,100.426,252.114,104.19200000000001,301.025,123.465,114.45,124.193,86.34700000000001,124.58,73.804,122.52799999999999,80.14,118.605,243.41400000000002,114.969,98.70700000000001,113.934,117.355,114.038,256.509,138.76,129.014,138.695,72.561,132.267,95.43299999999999,144.746,101.94200000000001,127.137,80.765,129.328,292.295,133.52700000000002,309.383,128.75799999999998,196.692,156.562,299.703,150.497,110.786,147.985,34.412,159.235,263.558,150.329,130.112,151.774,280.0,154.0,250.06099999999998,150.39700000000002,124.632,144.765,320.83299999999997,153.884,47.968999999999994,44.833999999999996,283.219,169.791,90.40100000000001,206.088,297.942,170.183,110.541,96.287,257.157,160.985
257.5,1030.0,,204.227,180.75400000000002,304.399,171.482,253.315,168.08900000000003,70.04,173.273,269.187,170.324,97.84200000000001,175.294,93.014,166.857,272.547,159.17600000000002,245.87599999999998,167.06099999999998,52.293,167.15,233.364,173.37099999999998,190.797,166.984,99.816,159.249,314.435,166.171,229.635,189.919,34.872,197.47400000000002,293.965,190.024,57.567,193.59599999999998,326.684,185.75400000000002,91.54700000000001,183.373,48.961000000000006,189.472,305.195,180.051,286.757,207.037,250.653,202.15900000000002,297.566,216.67700000000002,284.935,215.61700000000002,65.414,214.00400000000002,240.074,46.854,125.439,68.97,105.27799999999999,72.297,101.756,64.90899999999999,205.399,52.771,288.907,85.448,264.612,85.199,165.028,100.47200000000001,252.185,104.226,301.012,123.431,114.319,124.18700000000001,86.316,124.601,73.733,122.52,80.262,118.51,243.442,115.008,98.728,113.948,117.11399999999999,113.95,256.541,138.761,129.02200000000002,138.668,72.736,132.255,95.37200000000001,144.814,101.95200000000001,127.18299999999999,80.708,129.314,292.24,133.44799999999998,309.439,128.891,195.359,154.822,299.741,150.428,110.78299999999999,147.96,34.421,159.309,263.573,150.321,130.091,151.78799999999998,280.349,154.621,250.042,150.44,124.684,144.804,320.913,154.05700000000002,48.073,44.88,283.268,169.83599999999998,90.561,206.09599999999998,297.987,170.202,110.56,96.303,257.154,160.976
257.75,1031.0,,204.18900000000002,180.771,304.344,171.484,253.297,168.11,70.028,173.171,269.087,170.291,97.791,175.24,93.001,166.785,272.51,159.274,245.905,167.09799999999998,52.318000000000005,167.183,233.368,173.304,190.64700000000002,167.155,99.84700000000001,159.09,314.362,166.25,229.68599999999998,189.83,34.709,197.674,293.991,190.024,57.597,193.604,326.731,185.804,91.492,183.354,49.037,189.391,303.439,178.75799999999998,286.764,207.048,250.59,202.16099999999997,297.657,216.71,284.868,215.65200000000002,65.43,214.07,240.012,46.821000000000005,125.405,68.98899999999999,105.568,72.031,101.82600000000001,64.905,205.547,53.122,288.892,85.512,264.608,85.119,165.019,100.375,252.252,104.271,301.032,123.431,114.27799999999999,124.182,86.42,124.527,73.702,122.55,80.38600000000001,118.501,243.456,114.946,98.705,113.955,116.943,113.906,256.593,138.726,128.945,138.64600000000002,72.689,132.377,95.366,144.655,101.976,127.132,80.747,129.296,292.22900000000004,133.424,309.436,128.71200000000002,195.889,155.58700000000002,299.74,150.321,110.884,147.868,34.429,159.365,263.687,150.3,130.059,151.731,280.366,154.55,250.063,150.411,124.73,144.811,320.828,154.037,48.192,44.858000000000004,283.188,169.822,90.499,206.12,297.883,169.96400000000003,110.552,96.251,257.11400000000003,160.97299999999998
258.0,1032.0,,204.173,180.78400000000002,304.187,171.52900000000002,253.31799999999998,168.104,69.953,173.097,269.041,170.27700000000002,97.759,175.15599999999998,93.012,166.787,272.363,159.55100000000002,245.77200000000002,167.03,52.333,167.22400000000002,233.385,173.365,190.53400000000002,167.32,99.86399999999999,159.01,314.406,166.623,229.787,189.702,34.578,197.838,293.947,190.032,57.581,193.59099999999998,326.79,185.77900000000002,91.50200000000001,183.44799999999998,49.056000000000004,189.25799999999998,303.454,178.74,286.805,207.05900000000003,250.57,202.111,297.818,216.74900000000002,284.899,215.58900000000003,65.385,214.22400000000002,239.959,46.81399999999999,125.49700000000001,68.913,105.62700000000001,71.934,101.914,64.699,205.59400000000002,52.878,288.922,85.568,264.585,85.008,165.05700000000002,100.336,252.325,104.272,301.038,123.416,114.23,124.164,86.389,124.425,73.721,122.633,80.36,118.436,243.4,114.992,98.66,113.963,116.83,113.889,256.631,138.766,128.953,138.638,72.529,132.308,95.38,144.509,101.99,127.177,80.695,129.24,292.246,133.388,309.379,128.744,195.257,154.753,299.611,150.326,110.848,147.84,34.393,159.378,263.749,150.31799999999998,129.939,151.744,280.353,154.553,250.125,150.366,124.765,144.812,320.762,154.102,48.163999999999994,44.888999999999996,283.095,169.775,90.56,206.104,297.797,169.968,110.645,96.167,257.127,160.951
258.25,1033.0,,204.25599999999997,180.861,304.149,171.553,253.334,168.16400000000002,69.967,173.12,269.046,170.308,97.664,175.113,93.01700000000001,166.75599999999997,272.329,159.503,245.829,167.05200000000002,52.338,167.22400000000002,233.467,173.567,190.565,167.329,99.89,159.042,314.437,166.71200000000002,229.82299999999998,189.636,34.516,197.885,293.972,189.94799999999998,57.605,193.525,326.9,185.718,91.49600000000001,183.419,49.086000000000006,189.21099999999998,305.043,179.815,286.79400000000004,207.08700000000002,250.606,202.123,297.815,216.733,284.937,215.625,65.37100000000001,214.188,239.99400000000003,46.788999999999994,125.602,68.85300000000001,105.566,71.914,101.889,64.762,205.685,53.075,288.982,85.583,264.63,84.925,165.095,100.344,252.36900000000003,104.26,301.1,123.48700000000001,114.16,124.10700000000001,86.441,124.34,73.704,122.72200000000001,80.352,118.521,243.4,115.014,98.59200000000001,114.001,116.794,113.854,256.8,138.857,128.78,138.285,72.547,132.172,95.346,144.484,102.01700000000001,127.18,80.658,129.207,292.301,133.42600000000002,309.447,128.806,195.153,154.675,299.728,150.04,110.803,147.849,34.443000000000005,159.366,263.647,150.252,129.917,151.78,280.439,154.786,250.145,150.384,124.75299999999999,144.805,320.758,154.225,48.167,44.836999999999996,283.106,169.805,90.54899999999999,206.084,297.867,170.019,110.62100000000001,96.204,257.33099999999996,160.805
258.5,1034.0,,204.261,180.919,304.202,171.544,253.40200000000002,168.207,69.976,173.06099999999998,269.043,170.28799999999998,97.71799999999999,175.137,93.031,166.73,272.288,159.52200000000002,245.83700000000002,167.071,52.349,167.226,233.38299999999998,173.41400000000002,190.579,167.269,99.92399999999999,159.011,314.401,166.662,229.842,189.615,34.446,198.15400000000002,293.927,189.917,57.61600000000001,193.507,326.791,185.72400000000002,91.531,183.424,49.022,189.38400000000001,304.95099999999996,179.75900000000001,286.752,207.03799999999998,250.6,202.153,297.605,216.78400000000002,284.982,215.593,65.399,214.118,239.957,46.806000000000004,125.637,68.854,105.45,72.069,101.971,64.632,205.787,53.383,289.024,85.56700000000001,264.62,84.914,165.114,100.271,252.28799999999998,104.243,301.059,123.411,114.171,124.104,86.44,124.258,73.736,122.755,80.361,118.495,243.405,114.95700000000001,98.648,113.992,116.696,113.823,256.79200000000003,138.765,128.863,138.308,72.46600000000001,132.196,95.34100000000001,144.594,101.988,127.209,80.71300000000001,129.218,292.291,133.493,309.413,128.839,195.13400000000001,154.686,299.79900000000004,149.974,110.79700000000001,147.852,34.498000000000005,159.33,263.94,150.22,129.982,151.688,280.306,154.52200000000002,250.09400000000002,150.365,124.74600000000001,144.768,320.77099999999996,154.03799999999998,48.195,44.865,283.091,169.778,90.681,206.075,297.82099999999997,170.015,110.581,96.325,257.384,160.72299999999998
258.75,1035.0,,204.27599999999998,180.93599999999998,304.147,171.572,253.25900000000001,168.18200000000002,70.017,173.03400000000002,269.099,170.33900000000003,97.79,175.146,92.992,166.671,272.192,159.607,245.946,167.195,52.349,167.203,233.354,173.28599999999997,190.58700000000002,167.325,99.866,159.205,314.362,166.865,229.718,189.727,34.39,198.09400000000002,293.932,189.90099999999998,57.601000000000006,193.555,326.72900000000004,185.729,91.53200000000001,183.673,48.961999999999996,189.43599999999998,305.033,179.84900000000002,286.704,206.998,250.55200000000002,202.199,297.714,216.75099999999998,285.051,215.608,65.4,214.113,239.91,46.798,125.696,68.793,105.566,71.919,101.97399999999999,64.523,205.60299999999998,53.128,289.032,85.51100000000001,264.721,84.86399999999999,165.08700000000002,100.28299999999999,252.30700000000002,104.24600000000001,301.026,123.50299999999999,114.255,124.098,86.432,124.23700000000001,73.673,122.759,80.58800000000001,118.412,243.392,114.958,98.635,113.949,116.87,113.837,256.89599999999996,138.847,128.942,138.381,72.507,132.135,95.274,144.613,101.95700000000001,127.22399999999999,80.72,129.18200000000002,292.323,133.556,309.335,128.843,195.142,154.60399999999998,299.778,149.912,110.807,147.847,34.51,159.234,263.772,150.137,129.931,151.7,280.329,154.524,250.088,150.346,124.664,144.775,320.83299999999997,154.089,48.19,44.845,283.157,169.822,90.69,206.101,297.672,169.895,110.62299999999999,96.265,257.377,160.694
259.0,1036.0,,204.29,180.917,304.154,171.60299999999998,253.32299999999998,168.185,70.009,172.93099999999998,269.043,170.37599999999998,97.725,175.155,92.994,166.675,272.147,159.555,245.92,167.225,52.332,167.30200000000002,233.44,173.33,190.516,167.15099999999998,99.91,159.131,314.32599999999996,166.798,229.72099999999998,189.797,34.56,197.93599999999998,293.938,189.908,57.626000000000005,193.61599999999999,326.688,185.541,91.536,183.648,48.793,189.62,305.207,179.90200000000002,286.59,207.03799999999998,250.61,202.197,297.632,216.649,284.994,215.635,65.321,214.19,239.885,46.727,125.714,68.748,105.603,71.855,101.911,64.61,205.726,53.053999999999995,288.89,85.365,264.677,84.87200000000001,165.088,100.36,252.299,104.295,301.02,123.384,114.325,124.07700000000001,86.444,124.182,73.666,122.78299999999999,80.681,118.288,243.35299999999998,114.958,98.61,113.884,116.617,113.709,257.051,138.886,128.93,138.27100000000002,72.574,132.186,95.255,144.6,101.859,127.243,80.774,129.159,292.276,133.616,309.35,128.743,195.03900000000002,154.47799999999998,299.842,149.87,110.785,147.894,34.512,159.249,263.589,150.12,129.87,151.752,280.258,154.395,250.078,150.31799999999998,124.613,144.719,320.92,153.834,48.278999999999996,44.815,283.03700000000003,169.722,90.645,206.06400000000002,297.69599999999997,169.822,110.66,96.26700000000001,257.376,160.609
259.25,1037.0,,204.231,180.893,304.157,171.567,253.28599999999997,168.209,69.991,172.891,269.017,170.301,97.79700000000001,175.204,92.97399999999999,166.65900000000002,272.131,159.59799999999998,245.825,167.172,52.29600000000001,167.28099999999998,233.47799999999998,173.31,190.396,167.332,99.90899999999999,159.069,314.385,167.024,229.81799999999998,189.571,34.088,198.27200000000002,293.976,189.896,57.667,193.575,326.809,185.688,91.537,183.687,48.924,189.487,305.107,179.79,286.578,207.03099999999998,250.64,202.185,297.66900000000004,216.665,285.062,215.646,65.36,214.226,239.924,46.722,125.617,68.637,105.583,71.893,101.956,64.553,205.74099999999999,53.093999999999994,289.017,85.45700000000001,264.66700000000003,84.833,165.043,100.50299999999999,252.30599999999998,104.32,301.059,123.285,114.428,124.029,86.494,124.155,73.577,122.77,80.678,118.29299999999999,243.41099999999997,115.001,98.59700000000001,113.84299999999999,116.572,113.72,257.262,139.014,128.941,138.243,72.808,132.159,95.28399999999999,144.64600000000002,101.90700000000001,127.25200000000001,80.788,129.19,292.327,133.501,309.322,128.674,195.079,154.606,299.835,150.016,110.696,147.891,34.508,159.296,263.14799999999997,150.201,129.781,151.726,280.257,154.33100000000002,250.104,150.34,124.72200000000001,144.681,320.812,153.815,48.156000000000006,44.757,283.086,169.737,90.617,206.037,297.63599999999997,169.80700000000002,110.399,96.404,257.382,160.578
259.5,1038.0,,204.169,180.97400000000002,304.203,171.55700000000002,253.301,168.27,70.00399999999999,172.907,268.998,170.321,97.804,175.197,92.978,166.68099999999998,272.103,159.592,245.81,167.128,52.32,167.28099999999998,233.476,173.28400000000002,190.435,167.18400000000003,99.94200000000001,159.062,314.387,166.792,229.829,189.51,34.02,198.296,293.981,189.88099999999997,57.648999999999994,193.581,326.731,185.63400000000001,91.49799999999999,183.71900000000002,48.79600000000001,189.613,305.128,179.838,286.582,207.00799999999998,250.67700000000002,202.132,297.58299999999997,216.74200000000002,285.015,215.683,65.416,214.294,239.77700000000002,46.71,125.595,68.697,105.645,71.777,102.073,64.2,205.804,53.221000000000004,288.954,85.399,264.689,84.876,164.99400000000003,100.75399999999999,252.326,104.335,301.15,123.21700000000001,114.352,124.024,86.55,124.175,73.57300000000001,122.806,80.646,118.275,243.393,115.037,98.584,113.786,116.854,113.866,257.351,139.054,128.862,138.11,72.685,132.208,95.29,144.624,101.91799999999999,127.262,80.843,129.21,292.374,133.483,309.414,128.827,195.197,154.77200000000002,299.863,149.971,110.67200000000001,147.856,34.529,159.326,263.164,150.134,129.78799999999998,151.662,280.182,154.22899999999998,250.13400000000001,150.3,124.73200000000001,144.662,320.855,153.69,48.175,44.821999999999996,283.079,169.762,90.63,206.06,297.622,169.886,110.62100000000001,96.277,257.362,160.629
