TimesH,Frame,4,16,18,21,25,28,29,41,44,45,50,55,88,101,102,103,108,111,116,130,137,139,142,143,146,150,151,156,159,160,163,167,180,181,182,184,192,193,199,202,203,205,208,213,214,219,220,225,230,231,234,235,240,241,248,257,258,260,261,265,266,268,273,275,277,282,283,284,285,286,287,288,293,296,297,298,299,304,306,310,311,312,314,319,323,326,338,339,340,346,348,383,384,391,394,397,398,399,405,619,707,753
341.0,1364.0,613.86,621.248,621.5269999999999,633.052,614.246,616.523,617.1709999999999,615.879,616.68,614.6,614.232,616.53,612.129,621.589,628.886,630.323,615.531,616.035,617.023,613.722,620.363,626.404,617.376,618.234,626.557,620.8480000000001,627.12,613.434,615.0,619.472,625.846,624.987,627.3009999999999,615.275,624.175,621.114,617.8969999999999,612.957,622.706,622.712,627.619,620.465,619.706,618.965,615.936,629.555,620.222,617.1619999999999,620.085,613.808,614.744,615.259,614.367,612.516,612.6,618.109,615.293,616.429,618.599,614.164,618.22,618.082,615.278,618.679,618.151,612.184,615.212,614.691,614.367,614.212,621.771,614.611,614.232,613.868,630.1990000000001,619.262,614.125,617.92,621.765,615.254,619.734,615.743,615.773,622.371,612.345,621.094,620.061,614.976,618.369,614.308,620.677,615.339,613.874,612.4780000000001,614.19,612.548,617.02,617.9630000000001,614.424,628.387,,
341.25,1365.0,613.238,621.063,620.893,633.5880000000001,613.901,615.622,617.81,615.207,616.462,614.504,614.715,617.0319999999999,612.737,622.243,629.648,631.275,615.6469999999999,616.356,617.132,613.466,620.827,626.4590000000001,617.389,617.212,626.383,620.8290000000001,626.641,612.653,614.885,619.565,626.0740000000001,623.925,627.634,615.0169999999999,624.793,619.705,616.727,613.384,623.119,622.0419999999999,628.1419999999999,620.614,620.849,619.785,615.53,629.062,619.335,617.117,618.846,614.303,616.068,615.321,615.375,612.879,613.058,618.2180000000001,615.684,617.229,618.378,614.0319999999999,618.045,618.052,614.455,618.6569999999999,618.55,612.544,616.18,614.3580000000001,615.297,614.322,621.182,614.844,615.6659999999999,615.564,630.005,618.58,615.0830000000001,618.678,621.886,615.225,619.694,616.504,616.953,623.669,612.786,621.45,619.692,615.056,619.03,613.879,620.5830000000001,614.871,614.266,613.1619999999999,614.488,613.087,616.861,618.622,615.2180000000001,628.9159999999999,,
341.5,1366.0,613.752,621.159,622.3969999999999,634.133,614.451,615.373,617.839,615.707,615.756,614.2909999999999,614.648,618.501,611.991,622.634,630.72,630.857,615.683,616.561,616.082,613.491,621.222,625.524,617.362,617.925,626.615,621.7959999999999,626.5219999999999,614.484,614.409,619.357,626.51,624.756,627.886,616.743,624.281,620.63,617.536,612.74,623.419,623.612,628.805,621.057,618.997,618.798,616.151,629.868,620.241,617.691,620.283,613.758,615.362,616.268,614.4630000000001,613.097,612.512,618.27,616.92,617.964,618.766,615.0,618.25,618.631,615.014,617.798,618.743,613.317,616.195,615.185,615.633,613.896,620.68,615.232,615.492,614.448,630.071,619.757,614.654,617.9259999999999,621.444,614.7230000000001,620.616,615.68,616.2719999999999,622.349,612.556,621.299,619.247,615.673,618.9169999999999,613.9019999999999,621.4209999999999,614.22,614.014,613.814,613.85,613.414,616.999,617.7669999999999,615.0830000000001,628.854,,
341.75,1367.0,613.393,622.544,622.02,633.81,614.535,615.721,617.89,615.46,617.096,615.0509999999999,614.8919999999999,618.124,612.141,622.753,630.664,630.736,615.759,616.6569999999999,616.857,614.596,620.822,627.747,617.899,617.565,626.964,621.88,626.852,614.1659999999999,615.1669999999999,619.934,626.765,624.769,628.641,616.451,625.9780000000001,621.303,618.141,613.744,624.512,622.799,629.755,621.308,619.339,620.325,615.54,629.452,620.377,617.211,620.688,613.569,615.6,616.688,615.952,613.091,615.977,618.451,615.9490000000001,616.985,619.049,614.507,618.1469999999999,618.9259999999999,615.111,618.933,619.43,612.6659999999999,616.482,615.304,615.748,615.337,621.104,614.205,615.446,614.145,630.3380000000001,619.508,614.298,618.842,622.049,615.0219999999999,619.6,616.496,616.154,623.632,611.859,621.409,619.881,614.987,619.811,613.49,621.0930000000001,614.515,614.8290000000001,613.596,614.45,612.944,617.08,617.922,615.071,629.1469999999999,,
342.0,1368.0,613.823,622.305,622.219,634.693,614.933,616.655,617.631,615.46,616.112,614.604,615.18,618.3380000000001,613.4490000000001,621.953,631.151,631.712,616.024,616.1990000000001,618.237,613.585,621.46,626.881,616.922,618.248,627.452,622.284,626.5319999999999,614.002,616.033,618.94,627.06,625.328,626.5880000000001,616.248,625.0930000000001,620.4069999999999,617.628,613.4209999999999,623.879,622.405,628.97,620.624,619.336,619.69,616.737,629.479,620.649,617.839,619.7669999999999,614.031,615.446,616.687,615.469,612.891,613.664,618.835,616.045,617.49,619.94,614.141,618.6669999999999,618.514,615.8290000000001,618.565,620.192,612.4680000000001,616.148,615.298,615.2080000000001,614.94,621.254,615.206,615.928,614.158,630.753,618.979,615.112,618.929,622.276,614.861,620.3,616.2869999999999,616.2230000000001,624.1759999999999,612.14,622.7959999999999,620.09,615.605,619.768,614.262,621.434,614.7819999999999,613.802,612.826,614.389,612.5980000000001,617.217,618.634,614.615,629.043,,
342.25,1369.0,614.367,621.613,622.1519999999999,633.621,614.238,616.062,617.947,615.078,616.854,614.663,614.395,617.783,612.761,623.308,631.703,631.071,615.86,617.248,617.81,614.3330000000001,620.391,626.793,617.599,619.076,626.04,622.087,626.836,614.342,614.4630000000001,619.702,626.8,625.778,628.038,615.871,626.073,620.481,617.78,612.625,623.808,622.502,629.243,620.211,619.434,619.695,616.368,630.009,620.382,617.903,620.989,614.222,615.1519999999999,615.559,614.925,612.628,613.306,618.901,616.0369999999999,617.461,619.443,614.1030000000001,618.538,618.6,614.721,618.887,619.49,613.131,616.099,614.293,615.188,614.613,621.675,615.564,615.126,614.387,630.22,619.243,614.2330000000001,619.349,622.156,614.962,620.452,616.779,617.07,624.339,612.14,621.381,619.383,615.362,620.3340000000001,613.822,621.682,615.16,614.245,612.245,614.48,613.067,616.528,617.818,614.76,628.547,,
342.5,1370.0,614.215,622.104,621.972,634.535,614.3009999999999,616.21,617.116,615.411,616.8,614.4019999999999,615.118,617.408,613.076,623.069,632.5790000000001,631.683,615.285,616.854,617.702,614.502,621.739,627.4580000000001,618.035,618.092,626.573,622.006,626.487,613.349,615.0369999999999,618.9780000000001,627.4780000000001,626.434,626.939,614.941,625.871,621.203,617.9209999999999,613.831,623.691,622.211,630.077,620.996,619.7280000000001,620.187,615.962,629.43,620.766,618.813,620.601,613.999,615.799,615.996,615.827,612.572,612.882,618.383,617.819,617.189,619.14,614.658,617.798,619.46,615.516,618.69,621.205,612.634,616.332,615.117,614.976,615.009,621.585,614.7080000000001,615.229,614.658,631.035,620.364,614.1519999999999,619.448,622.789,615.405,620.568,615.883,616.615,623.863,612.328,622.316,620.05,615.794,619.871,614.3580000000001,621.948,614.518,614.81,613.111,614.741,613.53,617.41,618.993,614.986,627.835,,
342.75,1371.0,614.422,621.632,622.238,634.904,614.09,615.645,617.67,614.997,615.856,615.679,616.285,617.656,612.496,623.0840000000001,630.409,631.744,615.707,616.3240000000001,617.698,613.77,621.531,626.977,617.234,617.231,627.076,622.271,627.112,614.1469999999999,615.327,619.364,627.359,625.192,627.771,615.2080000000001,625.3330000000001,620.059,617.538,613.099,624.547,622.35,629.461,619.775,619.203,619.249,616.388,629.855,621.364,617.524,620.065,614.443,615.744,616.173,615.168,613.0369999999999,612.525,619.081,616.404,617.252,620.36,613.933,618.5740000000001,618.406,614.952,618.998,621.02,612.4590000000001,615.531,614.701,615.665,614.871,622.437,614.5459999999999,615.354,613.872,631.178,620.67,614.383,619.356,622.641,615.191,620.681,616.7130000000001,616.406,622.964,612.496,622.097,620.444,615.3330000000001,619.952,613.393,621.941,614.9069999999999,614.192,612.391,614.198,612.987,616.587,618.006,615.462,628.844,,
343.0,1372.0,614.419,623.195,622.002,635.2819999999999,614.352,615.9630000000001,618.049,614.893,617.437,614.98,615.263,617.904,612.883,623.159,631.319,631.68,616.425,617.512,617.819,614.163,620.876,627.543,617.967,618.169,627.14,621.9069999999999,626.627,613.651,615.722,619.771,627.191,626.179,628.02,615.651,625.415,620.056,617.1080000000001,613.6519999999999,624.066,621.827,627.739,621.453,619.646,620.247,615.9019999999999,630.016,620.799,618.771,620.059,614.447,615.66,616.638,615.025,612.985,613.081,619.242,617.404,617.788,620.03,615.181,619.595,618.222,614.052,619.404,621.552,612.91,615.862,615.575,615.3330000000001,614.5930000000001,621.966,615.27,615.964,614.7769999999999,630.211,619.869,614.781,619.36,622.821,615.077,620.021,616.382,615.934,623.337,612.477,622.086,620.648,615.2230000000001,620.0269999999999,614.711,621.303,614.939,614.511,612.5880000000001,614.55,613.082,617.371,618.5840000000001,614.6030000000001,628.682,,
343.25,1373.0,614.481,622.085,622.185,635.7180000000001,614.0369999999999,615.681,617.913,614.785,617.153,616.033,615.0830000000001,617.307,613.644,623.229,631.631,632.077,615.066,616.996,617.381,614.271,621.075,626.607,618.286,618.211,626.568,622.975,627.256,613.572,614.828,619.641,628.009,626.19,628.232,615.632,625.599,620.9490000000001,617.716,612.659,625.0459999999999,622.435,628.65,621.531,619.181,620.236,615.971,630.149,621.067,617.125,620.9069999999999,614.0790000000001,614.766,616.573,615.442,613.585,613.131,619.529,616.857,618.387,619.327,614.4169999999999,618.944,618.832,614.909,619.302,621.771,612.521,615.802,615.201,616.072,615.235,622.16,615.28,615.9209999999999,613.989,630.82,619.562,614.5169999999999,618.9159999999999,622.685,614.519,621.135,616.997,616.882,623.425,612.137,622.525,619.644,615.217,620.278,614.168,622.368,615.344,615.125,613.089,614.322,613.197,616.9540000000001,619.34,615.494,628.568,,
343.5,1374.0,614.403,622.294,622.845,635.22,614.6659999999999,616.322,618.4209999999999,615.2280000000001,616.828,614.658,615.239,616.868,612.867,622.894,631.658,632.582,616.4209999999999,616.237,617.653,613.5269999999999,620.415,627.493,617.683,618.477,627.47,622.448,626.5,613.641,615.286,619.429,627.806,625.7040000000001,627.2919999999999,616.014,626.487,620.903,616.327,613.5840000000001,625.5269999999999,622.502,628.4209999999999,620.731,619.681,619.95,616.4490000000001,629.8330000000001,620.773,618.524,620.946,614.298,615.19,615.961,615.27,613.11,613.1080000000001,619.594,616.933,617.898,620.431,614.0930000000001,619.09,619.207,614.743,619.581,622.68,612.236,615.567,614.681,615.945,614.688,621.7,615.6419999999999,616.0409999999999,613.374,630.516,620.163,614.207,619.118,622.906,615.5369999999999,621.151,616.7719999999999,616.0790000000001,624.2869999999999,611.54,622.6469999999999,620.05,615.735,620.576,613.678,622.455,615.5830000000001,614.955,612.785,613.919,613.219,616.812,618.92,615.51,628.114,,
343.75,1375.0,614.393,623.241,622.689,635.418,614.7669999999999,616.055,618.469,615.379,617.0980000000001,615.495,615.317,617.289,613.0369999999999,623.242,631.4159999999999,631.442,616.127,617.1519999999999,617.599,614.007,621.2090000000001,628.3380000000001,618.245,619.049,626.8430000000001,622.112,627.165,614.153,614.908,619.19,628.979,626.16,627.904,615.881,626.805,620.866,616.9069999999999,613.631,624.645,622.75,628.488,620.817,620.231,620.51,616.168,629.967,621.121,618.136,620.85,614.014,615.513,616.23,615.992,613.373,613.206,618.321,616.998,618.6619999999999,619.96,614.491,619.4159999999999,619.1990000000001,615.274,620.055,623.133,612.664,615.805,614.748,615.779,614.984,621.889,615.246,615.99,613.405,630.885,620.393,613.4259999999999,620.357,622.808,615.408,621.698,616.832,616.206,623.899,612.3,622.269,619.719,615.214,620.349,613.948,621.071,615.716,615.315,613.101,615.056,613.411,616.9069999999999,618.445,615.249,628.4780000000001,,
344.0,1376.0,613.649,624.153,622.406,635.161,614.589,616.738,618.141,615.259,616.048,615.499,614.479,618.351,612.935,623.558,630.826,632.057,616.186,616.937,618.049,613.665,621.089,627.384,618.321,617.9780000000001,626.036,622.569,627.076,613.9780000000001,615.261,620.155,627.751,626.622,627.9680000000001,616.945,627.2909999999999,620.866,616.35,613.2769999999999,624.067,621.816,628.413,622.623,619.336,620.871,615.387,630.427,621.322,619.215,621.216,614.465,614.773,616.836,615.673,613.255,613.279,619.9119999999999,617.571,617.326,620.128,614.751,619.293,619.2669999999999,614.992,619.476,622.706,611.899,615.936,615.668,616.231,615.249,622.0419999999999,615.2919999999999,616.755,614.475,630.862,620.4159999999999,613.7959999999999,619.487,622.998,615.508,621.19,616.866,616.866,623.163,612.1519999999999,622.284,620.502,615.695,621.057,613.722,621.591,615.51,615.634,612.613,615.222,613.471,616.433,618.851,615.0840000000001,629.263,,
344.25,1377.0,614.023,622.712,621.7090000000001,633.95,614.428,616.184,617.851,614.737,617.0980000000001,614.86,614.4580000000001,617.5169999999999,612.614,623.793,632.321,631.5269999999999,615.872,616.941,617.229,613.974,620.6519999999999,628.6419999999999,618.5409999999999,618.5459999999999,626.047,622.868,626.227,613.75,615.2,620.132,627.396,627.255,628.077,615.58,626.846,620.795,616.105,613.6419999999999,624.251,622.506,628.158,621.554,620.582,620.067,617.484,629.96,622.2180000000001,619.073,620.967,614.214,614.931,616.678,616.062,613.8340000000001,612.411,619.198,617.59,618.303,620.413,615.02,619.075,619.307,614.604,619.639,622.859,612.9540000000001,616.049,615.128,616.345,614.415,620.977,615.937,616.564,614.308,631.004,620.249,613.496,619.156,622.524,615.2,620.83,616.447,616.27,623.856,612.177,621.896,619.033,616.357,620.396,613.817,621.456,615.0840000000001,615.623,612.813,614.957,613.232,616.867,618.606,615.127,628.508,,
344.5,1378.0,614.303,622.408,621.762,633.965,614.974,615.438,618.401,615.006,615.298,614.133,614.621,617.535,613.694,623.255,630.753,630.915,615.924,616.677,617.14,614.145,620.559,626.337,618.225,618.528,626.4580000000001,622.2959999999999,625.882,613.841,615.428,619.288,627.0269999999999,626.559,628.067,615.809,625.714,620.317,615.87,613.362,624.634,623.1759999999999,628.2040000000001,621.672,619.641,620.0980000000001,616.436,628.895,620.887,618.18,620.4590000000001,614.552,615.585,615.411,615.445,613.403,613.7280000000001,619.776,617.19,618.289,621.087,614.472,618.7769999999999,619.021,614.729,618.887,622.221,612.245,616.144,614.409,616.244,614.307,621.876,616.076,616.234,613.481,630.886,620.0880000000001,614.124,619.857,622.4730000000001,615.774,621.759,616.164,615.951,623.4069999999999,611.889,622.3919999999999,619.19,616.216,619.725,614.43,621.453,614.5840000000001,614.3380000000001,613.351,615.0319999999999,613.493,617.04,619.492,615.351,629.549,,
344.75,1379.0,613.47,622.422,621.451,633.776,614.716,616.1709999999999,617.806,614.385,616.211,614.394,614.106,617.922,612.806,622.766,631.036,631.2090000000001,615.18,616.863,617.534,614.136,620.7769999999999,627.501,617.447,618.309,625.289,622.309,626.793,613.952,614.764,618.888,626.832,627.1469999999999,628.15,615.773,626.919,620.7130000000001,615.996,613.711,624.486,622.021,627.925,621.5880000000001,618.869,620.165,616.757,630.696,621.219,617.9730000000001,620.523,614.616,616.0880000000001,616.835,616.404,613.229,613.8,619.43,617.159,617.81,621.092,613.623,620.1519999999999,620.0930000000001,615.726,618.418,622.615,611.9680000000001,616.393,614.779,616.519,614.768,621.783,615.678,616.321,613.857,630.93,619.289,614.0,619.356,622.68,615.237,621.119,616.497,616.332,623.3430000000001,612.744,622.632,619.559,616.76,619.938,614.158,622.44,615.493,614.969,612.987,614.57,613.193,617.236,619.197,614.7080000000001,629.627,,
345.0,1380.0,613.505,622.965,620.908,633.467,614.809,616.029,617.951,615.185,616.158,614.24,614.111,617.641,612.29,622.274,630.073,631.0269999999999,616.144,616.639,617.46,613.974,620.163,628.1419999999999,617.499,619.283,625.865,622.425,626.366,613.649,616.081,620.16,627.14,626.1659999999999,627.429,615.321,626.344,620.58,615.727,613.46,624.35,621.788,628.336,621.993,620.029,619.557,616.092,628.293,619.964,618.262,622.446,614.607,615.242,615.855,616.16,614.2080000000001,613.27,618.636,617.283,617.357,621.84,614.151,619.633,620.102,614.753,619.516,622.499,612.759,616.261,616.054,615.44,615.388,620.981,616.88,615.688,614.049,630.247,619.6419999999999,614.014,618.891,622.082,615.488,622.104,616.866,616.992,623.408,611.756,623.055,619.724,616.028,619.525,613.914,621.224,614.362,614.989,612.38,615.044,613.69,617.265,619.684,615.452,629.001,,
345.25,1381.0,614.4259999999999,623.607,621.175,633.59,615.414,615.645,617.4830000000001,615.4540000000001,616.602,614.805,614.0169999999999,617.023,613.145,622.744,629.35,632.14,615.479,616.87,616.886,613.464,620.332,626.505,617.789,618.759,625.442,621.66,625.469,613.5459999999999,615.5369999999999,620.206,627.582,625.915,627.1990000000001,616.096,625.595,619.578,616.2090000000001,613.488,624.623,622.134,628.4830000000001,622.331,619.681,619.49,615.929,628.946,620.076,618.137,621.357,614.259,615.591,616.764,615.966,614.613,613.561,619.445,617.42,616.783,621.5459999999999,614.3330000000001,619.456,619.7,614.928,619.148,623.315,612.451,616.035,615.739,616.219,614.797,620.677,615.649,615.712,614.727,631.025,618.799,613.625,617.96,623.34,615.4590000000001,621.67,615.464,616.996,623.698,612.816,621.683,619.2869999999999,616.243,619.951,614.133,621.3330000000001,615.284,614.1659999999999,612.227,614.414,613.299,616.81,619.697,615.174,628.399,,
345.5,1382.0,613.818,622.506,620.887,632.92,615.202,615.399,616.837,614.89,615.645,613.9680000000001,614.569,617.201,612.863,622.4680000000001,630.549,630.901,615.518,616.243,617.7869999999999,613.469,619.548,626.1030000000001,616.8480000000001,618.493,625.298,621.141,625.403,613.56,615.2040000000001,619.498,627.203,626.48,626.776,616.429,625.806,619.435,616.289,613.996,623.9780000000001,621.784,628.259,621.757,619.076,620.607,616.339,629.609,620.308,617.325,621.645,614.258,615.164,615.862,616.1990000000001,613.663,612.795,618.625,616.85,617.139,620.5840000000001,613.18,619.705,620.484,614.641,619.54,622.545,612.326,616.248,614.474,616.122,614.554,621.165,615.751,616.128,614.314,630.2180000000001,618.544,613.222,618.82,622.49,616.778,621.499,616.63,616.862,623.286,612.863,621.621,619.4540000000001,616.664,620.066,613.795,620.996,614.696,615.241,612.507,615.086,613.672,616.735,618.538,615.303,628.479,,
