TimesH,Frame,0,9,10,11,12,35,43,46,48,52,61,69,72,73,74,77,80,82,83,84,87,95,98,101,102,105,108,111,114,119,120,121,123,124,126,130,131,132,136,137,138,139,140,141,142,143,147,150,153,155,156,157,160,161,166,167,168,172,174,175,176,177,179,181,185,186,188,189,191,195,196,197,198,201,202,204,207,211,212,213,215,220,222,225,227,228,243,244,245,247,249,251,252,254,255,257,258,259,261,262,263,265,270,273,274,283,284,285,286,288,289,290,291,292,295,296,297,298,299,301,302,303,321,327,328,344,348,350,368,378,402,403,408,413,414,417,429,513,524
110.0,440.0,609.115,610.847,609.5980000000001,609.883,609.665,613.556,611.4169999999999,614.255,616.1080000000001,615.477,614.401,612.94,615.432,610.619,611.6990000000001,607.692,608.732,613.582,612.99,611.36,615.128,609.547,609.943,610.466,608.3480000000001,610.7040000000001,610.0269999999999,613.743,610.789,611.5219999999999,610.475,611.029,610.946,613.07,611.668,615.76,617.446,608.8480000000001,607.967,611.49,615.033,613.47,613.149,617.512,617.866,610.3290000000001,613.197,615.5409999999999,613.559,610.759,610.755,618.245,615.435,614.641,613.336,613.237,617.179,615.014,609.626,613.638,613.288,609.319,614.375,611.56,615.007,610.5740000000001,608.994,615.317,615.881,609.335,608.86,609.1569999999999,609.414,610.747,608.856,607.901,607.502,609.0459999999999,609.063,608.434,612.8530000000001,612.682,611.695,608.387,609.4590000000001,610.319,608.0,610.683,611.122,609.898,608.799,610.24,609.961,610.645,612.822,610.976,608.931,607.875,611.613,611.175,609.435,611.472,608.092,609.1469999999999,609.839,609.845,609.263,610.8430000000001,613.5,609.069,612.0219999999999,610.757,609.518,609.691,611.003,610.4730000000001,614.262,612.393,609.307,610.43,610.012,612.9730000000001,612.138,613.1709999999999,610.064,614.246,610.511,619.3580000000001,612.0319999999999,608.819,609.43,613.58,612.669,613.401,610.262,613.036,613.0740000000001,609.669,608.5880000000001
110.25,441.0,608.759,611.191,609.053,609.814,609.164,612.943,611.175,614.997,616.28,615.211,614.929,613.252,614.0840000000001,611.029,612.056,607.6080000000001,608.87,614.42,612.946,611.672,615.7330000000001,609.2080000000001,609.28,610.846,608.49,610.484,609.895,613.961,611.991,611.628,610.129,610.911,611.432,612.884,611.371,615.661,618.099,609.192,608.391,611.255,614.2230000000001,613.555,612.659,617.455,618.65,610.009,612.148,615.769,614.175,609.857,610.474,617.47,614.61,614.342,612.995,612.175,616.375,614.752,608.92,612.568,612.918,609.172,613.61,610.873,614.75,609.765,608.456,614.637,616.85,609.049,608.2330000000001,608.779,609.344,610.863,607.901,607.059,607.441,609.081,609.433,607.894,612.475,613.2090000000001,611.8919999999999,608.174,609.655,609.616,608.303,610.411,610.935,609.673,608.85,609.672,610.144,609.802,612.081,611.925,609.053,607.678,611.748,611.1759999999999,608.619,611.622,608.2090000000001,609.087,610.064,609.933,609.86,609.862,612.644,608.797,610.84,610.745,608.979,609.11,611.442,609.222,613.9259999999999,612.115,608.241,610.075,609.506,612.826,612.298,613.026,609.694,613.979,610.6519999999999,618.765,612.183,608.865,609.023,612.13,611.919,614.29,609.575,613.822,613.003,609.455,609.98
110.5,442.0,608.569,611.243,609.607,609.668,610.038,613.115,611.068,614.547,616.039,615.273,614.17,612.779,615.2040000000001,610.628,611.773,608.003,609.045,614.253,611.852,611.689,615.6759999999999,609.26,609.0319999999999,610.555,608.879,610.17,609.298,613.734,611.335,611.503,611.659,611.135,610.719,612.06,611.601,615.387,617.947,609.106,608.807,611.831,614.465,613.836,613.158,616.49,617.979,610.076,612.582,615.828,613.93,610.87,609.758,618.081,614.569,614.893,613.8580000000001,612.524,616.557,614.627,609.371,614.045,612.493,609.507,612.825,611.83,613.539,610.028,608.23,614.952,615.8290000000001,609.572,607.814,609.312,609.6,609.612,608.198,607.82,608.0830000000001,608.726,609.368,608.125,612.712,612.065,610.641,608.512,609.5269999999999,610.072,608.2090000000001,609.655,610.993,608.827,609.111,609.887,610.2090000000001,610.384,612.655,610.488,608.424,608.124,611.962,610.88,609.055,611.832,608.919,610.305,609.675,609.765,609.372,610.106,613.928,608.956,611.4,611.76,609.659,609.393,611.148,610.395,613.5880000000001,612.8009999999999,609.327,609.616,609.957,612.698,612.009,612.739,610.016,613.663,609.503,619.159,611.221,608.238,608.315,612.515,613.16,613.4730000000001,609.9730000000001,612.814,612.486,609.826,609.351
110.75,443.0,608.811,611.693,609.757,609.841,609.876,613.01,610.651,615.1669999999999,616.085,614.512,614.895,612.757,614.134,611.202,610.811,607.914,608.633,614.137,614.7090000000001,611.346,615.582,608.33,608.872,609.606,607.8969999999999,609.8580000000001,609.68,612.865,611.265,611.044,610.6,610.857,611.5,612.251,611.3340000000001,615.768,617.84,609.122,608.764,611.591,613.903,614.115,612.633,617.945,617.388,609.903,612.379,615.153,613.629,609.753,611.006,616.658,614.6569999999999,613.5419999999999,613.247,611.648,615.955,612.818,609.447,612.684,612.436,608.8480000000001,614.071,611.265,614.656,609.572,607.928,615.02,615.743,609.1569999999999,608.46,608.756,609.0790000000001,610.678,607.844,608.021,607.751,608.7080000000001,608.931,607.931,612.714,613.248,610.761,608.342,608.876,610.5980000000001,608.061,610.012,611.164,609.414,608.366,609.922,609.562,609.639,612.086,610.764,608.616,608.248,611.998,610.123,609.131,611.365,607.501,609.169,610.258,610.227,608.885,610.8290000000001,612.1619999999999,609.033,610.714,611.231,608.575,608.6759999999999,610.831,609.623,612.505,612.226,608.2090000000001,609.485,609.05,611.937,611.885,612.8340000000001,611.131,613.363,609.739,618.335,611.8330000000001,609.6619999999999,608.562,612.7869999999999,611.4830000000001,613.65,609.2909999999999,612.946,612.665,610.0319999999999,609.1080000000001
111.0,444.0,608.929,611.4590000000001,610.124,609.453,609.253,612.35,611.133,614.367,616.179,614.489,613.465,612.94,614.781,610.83,611.197,607.035,608.876,614.021,612.856,611.751,614.6619999999999,608.919,609.614,610.414,608.948,609.935,609.144,613.271,610.8580000000001,611.746,610.21,610.492,609.967,612.224,611.1569999999999,614.614,617.2,609.649,608.531,611.687,614.14,613.898,613.179,617.5509999999999,617.582,610.0880000000001,612.387,615.141,613.427,609.465,610.444,617.572,614.626,613.807,613.139,611.896,616.626,614.125,609.507,612.524,612.248,608.77,612.931,610.784,613.749,610.544,608.7330000000001,614.406,616.028,609.455,608.249,608.881,608.884,610.687,608.356,607.524,607.729,608.763,608.795,608.07,612.015,612.3919999999999,610.981,607.906,609.374,610.508,608.063,609.543,611.075,609.054,609.457,608.898,610.82,610.273,611.836,610.9540000000001,609.747,608.55,613.988,610.694,609.224,610.231,607.9590000000001,608.512,610.362,609.827,609.309,609.991,612.766,609.114,610.169,611.325,609.4019999999999,609.4259999999999,611.227,609.654,613.785,612.688,608.785,609.428,609.674,612.195,612.1419999999999,612.1080000000001,610.8919999999999,614.138,610.4259999999999,617.311,611.34,608.67,608.773,611.961,611.809,613.128,609.596,613.134,611.612,609.493,609.4680000000001
111.25,445.0,608.7869999999999,610.962,609.389,609.78,609.538,612.842,610.6569999999999,613.815,615.793,614.371,614.0509999999999,612.357,613.871,610.5980000000001,611.122,606.754,608.607,613.844,612.514,610.856,615.08,608.899,609.131,610.3969999999999,608.706,609.885,608.638,613.568,611.374,610.79,610.133,610.159,610.375,612.016,611.18,614.354,616.7080000000001,609.092,608.068,611.88,614.7090000000001,613.689,612.805,616.87,617.241,608.841,612.107,614.322,613.316,609.512,610.391,616.688,613.971,613.938,613.082,611.024,616.102,613.429,609.442,612.734,612.991,609.2719999999999,613.724,610.946,614.104,610.0930000000001,608.25,614.4730000000001,615.404,608.844,608.284,608.871,609.326,610.183,608.92,607.739,608.626,609.207,608.98,608.242,612.328,612.393,611.091,608.4209999999999,608.841,610.784,608.307,610.248,610.428,609.725,608.633,609.305,610.0740000000001,609.557,611.994,611.034,608.415,608.727,612.5419999999999,610.8009999999999,609.16,610.639,608.405,609.503,609.44,609.03,609.106,610.481,612.951,608.859,611.187,611.567,608.123,608.558,610.556,610.259,612.965,612.549,608.748,609.795,609.444,612.625,612.0,612.79,610.194,612.976,610.099,616.98,611.44,608.516,608.977,610.804,611.936,612.289,609.553,612.548,612.322,609.101,608.931
111.5,446.0,608.79,611.273,609.236,609.201,609.118,612.606,609.9580000000001,614.028,615.747,614.538,613.505,612.692,614.065,610.659,610.621,609.785,608.315,613.649,612.5419999999999,610.982,613.634,608.727,609.395,609.441,608.946,610.5409999999999,608.736,612.778,610.538,610.846,610.012,610.303,609.62,611.653,611.539,615.559,615.518,608.952,608.445,611.776,615.175,613.785,611.624,616.586,617.476,609.529,612.432,614.701,613.352,609.659,610.1419999999999,616.4830000000001,614.064,613.1709999999999,613.062,611.341,616.182,613.269,608.936,612.95,611.749,608.6519999999999,612.286,611.217,614.636,609.235,608.076,614.7330000000001,616.317,608.795,608.361,609.119,609.2669999999999,610.2919999999999,607.903,607.793,608.105,608.849,609.075,608.125,612.548,612.677,611.073,607.809,609.746,610.014,608.565,610.3340000000001,610.535,608.255,609.346,608.427,610.201,610.3919999999999,611.5369999999999,611.161,607.741,608.53,612.711,610.269,609.484,610.99,607.717,609.461,609.646,608.679,608.869,609.852,613.185,608.799,611.215,611.004,608.869,609.113,611.126,610.08,613.409,612.183,608.37,609.055,609.771,612.345,611.016,612.404,611.105,613.2,610.122,616.984,611.776,608.952,608.342,612.605,612.22,612.376,610.222,612.819,612.438,609.4540000000001,608.998
111.75,447.0,608.016,611.161,608.867,609.222,608.854,612.83,610.118,613.512,614.906,614.54,613.604,611.914,614.672,610.5269999999999,610.033,606.855,608.304,614.163,612.471,610.806,613.8380000000001,609.3580000000001,609.5169999999999,609.318,608.7040000000001,609.895,609.497,612.3330000000001,611.048,611.189,610.286,610.435,609.9680000000001,611.669,610.64,614.265,616.903,609.16,608.643,612.105,614.0169999999999,614.031,611.975,616.976,616.471,610.375,611.938,614.83,612.882,609.349,610.3530000000001,616.206,613.737,612.7959999999999,612.693,611.7819999999999,615.5880000000001,613.283,609.339,612.8430000000001,612.622,609.137,613.062,611.831,614.637,609.493,608.645,614.6619999999999,615.5830000000001,608.258,608.367,608.658,609.099,610.0269999999999,608.361,607.425,608.4159999999999,608.903,608.716,608.4159999999999,612.148,611.5419999999999,610.303,607.8580000000001,609.55,611.341,607.7,609.553,610.178,608.8969999999999,609.571,609.066,609.703,609.5740000000001,612.357,611.1,608.871,608.165,612.521,609.569,608.7180000000001,610.675,607.533,609.4730000000001,609.053,609.05,608.827,609.785,612.3430000000001,608.236,611.684,610.793,608.499,609.6759999999999,610.306,609.914,613.575,611.97,608.735,608.08,609.9169999999999,612.5269999999999,611.37,612.531,610.8919999999999,612.609,609.874,617.257,611.649,609.227,609.015,612.719,612.299,613.185,610.39,613.0219999999999,611.4490000000001,609.775,609.622
112.0,448.0,608.655,610.6519999999999,609.0740000000001,608.913,609.524,612.867,610.369,613.932,615.251,614.411,613.697,612.058,613.2280000000001,611.424,611.019,607.0459999999999,608.259,612.95,612.408,611.06,613.884,608.513,609.009,610.486,608.874,609.8290000000001,609.5509999999999,612.895,611.076,610.493,609.302,609.951,610.205,611.285,611.46,615.021,615.45,608.795,608.4069999999999,611.765,613.337,613.873,611.5980000000001,617.344,617.192,608.6709999999999,611.442,613.944,613.619,609.675,609.94,615.618,614.2669999999999,613.582,612.854,611.922,615.241,612.948,609.318,613.424,611.535,608.8480000000001,612.6709999999999,610.9169999999999,615.566,610.1759999999999,607.441,614.2669999999999,616.232,609.126,608.437,608.4580000000001,608.75,610.568,608.972,607.15,608.248,609.544,608.587,608.0790000000001,612.406,612.3,610.52,607.851,609.6030000000001,610.469,607.95,610.545,610.41,608.98,610.15,609.345,609.0840000000001,609.989,611.38,611.378,608.377,608.284,612.629,610.151,609.668,610.514,607.42,609.976,609.474,608.936,608.323,609.7280000000001,611.931,607.874,611.268,610.8009999999999,610.5840000000001,609.415,610.556,610.121,612.707,612.7769999999999,608.891,609.2869999999999,608.879,611.877,611.0269999999999,612.543,610.193,613.705,610.266,617.155,611.181,608.456,608.788,611.6759999999999,611.9540000000001,612.192,610.15,612.8290000000001,611.4019999999999,610.0930000000001,609.206
112.25,449.0,608.134,610.694,609.347,609.809,609.9780000000001,613.429,610.7230000000001,613.8340000000001,615.165,614.172,613.942,611.766,613.88,610.789,610.4209999999999,607.101,608.071,612.952,612.275,611.441,613.919,608.089,609.5880000000001,609.232,608.609,610.8480000000001,608.852,613.32,611.251,611.206,609.918,610.5790000000001,610.8240000000001,611.749,611.554,614.86,615.828,608.107,608.014,611.55,613.9259999999999,613.7330000000001,611.4490000000001,616.101,616.231,610.094,611.982,614.061,613.125,611.461,609.315,615.955,614.368,612.889,613.437,611.445,614.818,612.271,609.082,612.314,612.933,608.5980000000001,612.283,610.594,614.997,610.025,608.803,614.216,615.249,608.8919999999999,608.569,609.077,608.6990000000001,609.884,608.607,607.5269999999999,608.146,608.161,608.313,608.149,611.993,612.679,610.337,608.7180000000001,609.059,610.938,608.081,610.019,610.356,609.485,608.77,609.636,609.394,609.974,612.0930000000001,611.279,608.545,607.38,611.712,610.2130000000001,608.938,611.323,607.872,609.363,608.702,609.97,609.217,609.487,613.46,608.485,612.075,611.055,608.775,608.7280000000001,610.21,609.5459999999999,612.693,611.913,609.132,609.13,608.696,611.893,610.168,612.196,609.865,612.903,609.845,616.571,611.507,608.922,607.788,611.253,611.294,611.17,610.144,612.5219999999999,611.385,609.581,609.107
112.5,450.0,608.739,610.859,609.703,609.5459999999999,608.913,612.935,610.557,613.234,615.053,614.502,613.17,612.457,614.181,611.265,609.4680000000001,607.2,608.455,613.411,611.739,610.636,613.835,609.015,608.866,610.355,608.437,610.398,608.953,611.607,611.05,610.6419999999999,609.476,610.437,609.804,611.406,611.866,614.493,615.239,608.486,608.435,611.664,613.64,613.3340000000001,612.2280000000001,617.071,615.479,609.6619999999999,611.205,614.4119999999999,613.445,609.96,609.828,615.203,613.554,612.684,613.138,611.423,614.736,612.784,609.362,612.609,611.857,608.879,612.293,610.591,614.606,610.195,608.102,615.4540000000001,615.5459999999999,609.013,609.033,608.58,608.5369999999999,609.6030000000001,608.375,607.534,607.725,608.85,608.77,608.578,610.526,612.192,610.212,608.567,609.125,611.012,608.661,610.117,610.2819999999999,608.936,608.543,609.4830000000001,609.201,609.854,611.128,611.235,608.09,608.077,611.413,610.495,609.531,610.716,608.148,610.073,609.817,608.17,608.62,609.035,612.538,608.357,611.707,611.951,608.4730000000001,608.957,610.5409999999999,609.9159999999999,612.0980000000001,612.236,608.179,609.386,608.898,611.577,610.688,612.503,609.633,613.238,609.854,616.4169999999999,610.5830000000001,608.745,607.6519999999999,611.099,610.886,611.238,610.006,612.864,611.543,609.337,608.998
112.75,451.0,608.192,610.779,608.61,608.909,609.163,612.232,610.089,613.905,614.747,614.132,613.806,612.692,613.401,611.025,610.783,607.558,608.365,614.097,612.466,610.395,613.197,608.0509999999999,608.68,609.381,609.135,610.203,608.797,613.548,610.31,610.096,609.739,610.006,610.0459999999999,611.882,611.346,613.659,616.102,608.691,608.316,611.076,613.638,613.58,612.241,616.929,615.4490000000001,609.205,611.47,612.937,612.515,608.659,610.295,615.5880000000001,613.2959999999999,613.181,612.489,611.262,615.314,612.674,609.19,612.268,612.05,609.335,612.367,611.36,614.714,610.475,608.524,614.29,616.021,608.997,608.6990000000001,608.349,608.874,609.186,608.219,607.621,607.928,608.743,609.163,607.6709999999999,610.813,612.871,610.563,607.624,609.811,611.372,607.927,610.379,610.57,608.655,608.674,609.742,609.609,609.05,611.77,610.976,608.322,607.405,611.4630000000001,609.668,609.0459999999999,611.276,608.1469999999999,610.224,608.966,609.472,,608.1709999999999,612.99,609.182,610.635,610.5269999999999,608.631,608.6669999999999,610.3580000000001,609.5169999999999,611.975,611.738,608.539,609.305,608.903,611.795,611.6759999999999,612.036,609.747,613.165,610.1,616.302,611.553,608.985,608.143,612.597,611.365,611.861,610.07,612.045,611.161,609.656,608.7230000000001
113.0,452.0,608.195,611.144,609.942,609.256,609.203,612.988,609.9259999999999,613.197,615.0319999999999,613.455,613.117,611.413,613.405,611.173,609.887,607.752,607.961,613.252,611.6659999999999,611.047,612.872,608.768,609.485,610.118,608.928,611.009,608.819,612.53,610.4680000000001,610.904,610.232,609.74,609.548,611.635,610.5880000000001,613.877,615.6,609.7919999999999,609.247,612.005,613.447,614.475,611.72,616.595,615.803,609.335,611.196,614.056,613.222,609.601,609.884,615.477,613.5509999999999,612.418,612.633,611.5830000000001,614.592,613.487,609.687,611.919,612.219,608.548,612.445,611.1709999999999,614.5169999999999,609.341,607.9780000000001,613.908,616.297,609.441,608.9630000000001,607.643,608.9540000000001,609.8240000000001,608.19,607.261,608.2180000000001,608.9730000000001,608.881,608.289,611.524,612.597,610.485,607.545,609.02,610.87,607.981,610.606,610.198,608.35,609.774,609.823,609.76,610.064,611.362,611.493,608.496,607.881,610.883,609.6,608.607,610.856,608.0740000000001,609.365,609.39,610.002,,609.351,612.21,608.626,611.033,611.145,607.795,608.677,611.0840000000001,610.275,612.773,612.24,608.587,608.289,608.5930000000001,611.628,610.971,612.059,610.125,612.244,609.729,617.033,611.161,608.561,607.964,612.434,611.649,612.445,610.0,611.9830000000001,610.556,609.966,609.766
113.25,453.0,608.403,610.3480000000001,608.923,609.314,608.948,612.314,610.182,614.1030000000001,615.748,613.809,613.924,611.177,613.067,610.854,610.5269999999999,606.998,608.1080000000001,612.5319999999999,612.3380000000001,610.544,613.3530000000001,608.212,608.605,610.0419999999999,608.2819999999999,612.155,608.32,612.056,610.795,609.754,609.4119999999999,610.2230000000001,609.9780000000001,611.68,610.845,614.25,616.393,608.1519999999999,608.061,611.453,613.851,613.59,611.8340000000001,616.036,615.0880000000001,608.9490000000001,611.431,614.201,612.264,609.189,608.774,615.187,613.203,612.734,611.987,611.138,614.6030000000001,611.893,608.898,611.589,611.996,609.172,613.04,611.908,615.067,610.16,608.631,613.488,615.681,608.553,608.206,608.66,609.404,609.736,608.381,607.803,607.805,608.02,608.976,607.818,610.9209999999999,612.205,610.3290000000001,608.331,608.7919999999999,610.9209999999999,608.534,610.577,609.946,608.9169999999999,609.46,609.513,609.047,609.2959999999999,611.524,610.8290000000001,608.447,608.02,610.5840000000001,609.139,608.634,610.698,608.105,610.307,609.328,609.868,,609.107,612.627,608.057,610.227,610.757,608.627,608.9490000000001,610.424,610.929,612.96,611.831,608.153,608.405,609.141,611.705,611.331,612.5319999999999,610.275,613.018,609.947,616.18,611.427,608.443,608.499,612.484,613.4119999999999,612.114,609.774,611.842,611.149,609.125,608.2909999999999
