TimesH,Frame,NoMissing,69,69,115,115,119,119,121,121,128,128,130,130,131,131,132,132,140,140,141,141,164,164,168,168,170,170,174,174,177,177,195,195,197,197,206,206,212,212,215,215,221,221,224,224,225,225,226,226,227,227,228,228,230,230,233,233,234,234,235,235,236,236,241,241,264,264,268,268,270,270,271,271,276,276,279,279,281,281,283,283,284,284,286,286,287,287,316,316,337,337,353,353,403,403,416,416,418,418,477,477,529,529,535,535,732,732,861,861,948,948
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
310.0,1240.0,,31.614,92.78200000000001,203.00900000000001,118.795,103.193,117.823,196.753,134.49,63.269,126.331,186.524,128.94799999999998,173.40599999999998,129.237,75.738,132.495,83.21600000000001,105.90299999999999,212.968,105.179,105.211,105.042,48.983000000000004,153.917,85.348,159.653,207.66299999999998,159.66,93.775,154.191,196.71599999999998,158.253,150.111,155.481,187.662,143.249,69.96,138.745,202.013,139.4,182.896,153.245,34.145,146.003,158.079,143.857,177.158,145.77100000000002,54.675,148.783,66.28699999999999,145.541,163.395,185.625,190.06799999999998,184.995,177.87599999999998,188.73,197.34599999999998,190.62099999999998,203.456,190.737,90.21600000000001,185.733,95.24799999999999,176.635,193.984,168.43599999999998,86.01799999999999,171.822,168.532,170.615,168.93,180.403,207.916,182.75599999999997,184.41400000000002,178.71,73.575,176.362,103.89,175.595,42.966,180.785,196.917,178.567,157.157,168.752,105.117,145.641,55.088,124.256,201.795,150.54399999999998,37.152,136.582,158.941,180.252,81.844,181.486,202.125,170.40200000000002,145.379,121.51700000000001,78.499,143.46,95.03399999999999,198.06400000000002,51.338,173.84599999999998
310.25,1241.0,,31.598000000000003,92.85799999999999,203.03900000000002,118.787,103.23700000000001,117.773,196.739,134.489,63.272,126.329,186.52700000000002,128.969,173.35299999999998,129.23,75.705,132.505,83.221,105.889,212.947,105.137,105.23899999999999,105.074,48.983000000000004,153.989,85.344,159.60299999999998,207.67,159.638,93.7,154.137,197.053,158.618,150.064,155.336,187.65400000000002,143.25,69.955,138.697,202.047,139.424,183.025,153.254,34.149,145.965,157.993,143.91299999999998,177.173,145.811,54.693999999999996,148.753,66.291,145.585,163.308,185.62099999999998,190.077,185.058,177.903,188.7,197.422,190.65200000000002,203.521,190.736,90.17,185.713,95.287,176.543,194.00400000000002,168.472,86.01799999999999,171.795,168.546,170.58599999999998,169.28900000000002,180.515,207.91,182.729,184.377,178.718,73.571,176.41,,,43.044,180.645,197.00099999999998,178.515,157.136,168.75,105.051,145.631,55.06100000000001,124.273,201.87900000000002,150.46200000000002,37.174,136.558,159.066,180.09599999999998,81.861,181.49,202.167,170.364,145.466,121.516,78.48899999999999,143.463,95.1,198.02599999999998,51.381,173.89
310.5,1242.0,,31.607,93.0,202.905,118.72200000000001,103.319,117.699,196.697,134.469,63.256,126.294,186.45,128.982,173.34,129.303,75.75399999999999,132.504,83.242,105.89200000000001,212.918,105.165,105.194,105.13799999999999,48.905,154.20600000000002,85.35600000000001,159.57299999999998,207.649,159.634,93.713,154.203,196.977,158.547,150.105,155.376,187.575,143.226,69.94800000000001,138.65,201.982,139.39,182.98,153.237,34.194,145.967,158.017,143.91899999999998,177.179,145.829,54.702,148.761,66.297,145.571,163.249,185.6,190.016,185.105,177.8,188.68900000000002,197.325,190.63400000000001,203.43400000000003,190.773,90.211,185.662,95.28200000000001,176.54,194.00799999999998,168.53,86.037,171.852,168.50599999999997,170.604,168.392,180.305,207.90200000000002,182.769,184.171,178.722,73.521,176.44099999999997,103.84299999999999,175.613,42.946000000000005,180.64,197.07299999999998,178.484,157.155,168.75900000000001,105.06200000000001,145.644,55.053000000000004,124.27600000000001,201.84400000000002,150.429,37.146,136.541,159.047,180.12099999999998,81.902,181.601,202.18599999999998,170.44299999999998,145.485,121.475,78.479,143.503,95.147,197.979,51.402,173.933
310.75,1243.0,,31.63,92.98899999999999,202.951,118.77799999999999,103.333,117.719,196.675,134.43,63.251000000000005,126.31,186.55,128.953,173.502,129.145,75.77,132.486,83.28200000000001,105.83200000000001,212.938,105.14200000000001,105.09200000000001,105.177,48.852,154.102,85.35700000000001,159.567,207.64,159.534,93.735,154.281,196.72,158.341,150.062,155.435,187.61599999999999,143.19299999999998,69.96,138.672,201.937,139.403,182.958,153.222,34.181999999999995,145.93200000000002,157.937,144.001,177.185,145.828,54.725,148.799,66.294,145.585,163.221,185.63,189.981,185.093,177.75799999999998,188.695,197.342,190.611,203.41299999999998,190.808,90.18,185.62,95.255,176.57299999999998,194.028,168.395,86.05,171.865,168.502,170.623,168.435,180.304,207.87400000000002,182.78099999999998,184.15,178.709,73.518,176.516,103.777,175.86599999999999,42.93600000000001,180.643,197.03799999999998,178.55200000000002,157.218,168.785,105.02799999999999,145.616,55.06,124.27600000000001,201.85,150.42,37.161,136.531,159.116,180.08700000000002,81.906,181.567,202.17,170.428,145.482,121.431,78.467,143.496,95.17399999999999,197.952,51.353,173.862
311.0,1244.0,,31.596,93.009,202.933,118.94200000000001,103.37,117.686,196.706,134.438,63.266999999999996,126.34100000000001,186.55599999999998,128.99,173.365,129.445,75.779,132.52100000000002,83.333,105.76100000000001,212.94299999999998,105.175,105.005,105.226,48.922,153.963,85.34700000000001,159.556,207.67,159.531,93.725,154.30100000000002,196.892,158.572,149.963,155.586,187.58700000000002,143.191,70.016,138.665,201.90200000000002,139.435,183.033,153.191,34.178000000000004,145.95600000000002,157.88,144.01,177.218,145.845,54.74100000000001,148.81,66.318,145.61700000000002,163.157,185.65400000000002,189.922,185.185,177.801,188.68,197.322,190.549,203.489,190.798,90.154,185.575,95.145,176.49400000000003,194.007,168.352,86.059,171.87099999999998,168.497,170.64,168.44299999999998,180.29,207.90200000000002,182.773,184.145,178.65099999999998,73.539,176.44099999999997,103.83,175.77599999999998,42.681000000000004,180.773,196.976,178.55,157.205,168.769,105.064,145.631,55.055,124.281,201.787,150.313,37.159,136.553,158.937,180.25,81.903,181.532,202.19,170.342,145.50799999999998,121.42200000000001,78.421,143.491,95.182,198.019,51.31399999999999,173.87900000000002
311.25,1245.0,,31.555,92.984,202.929,118.943,103.42299999999999,117.699,196.673,134.436,63.268,126.355,186.416,128.944,173.412,129.465,75.801,132.601,83.36200000000001,105.72399999999999,212.938,105.134,104.93799999999999,105.314,48.898,154.023,85.34299999999999,159.55200000000002,207.705,159.487,93.64,154.189,196.65099999999998,158.34,150.019,155.5,187.61900000000003,143.22799999999998,69.97399999999999,138.645,201.915,139.43200000000002,182.976,153.183,34.199,145.965,157.81799999999998,144.071,177.252,145.873,54.76,148.832,66.329,145.613,163.113,185.65099999999998,189.90200000000002,185.178,177.833,188.702,197.28,190.55599999999998,203.50799999999998,190.75599999999997,90.148,185.554,95.236,176.46099999999998,194.05700000000002,168.255,86.056,171.892,168.511,170.62099999999998,168.574,180.354,207.886,182.769,184.10299999999998,178.63,73.542,176.47099999999998,103.90899999999999,175.731,42.766000000000005,180.69299999999998,196.803,178.583,157.191,168.757,105.075,145.66899999999998,55.037,124.29,201.765,150.317,37.121,136.547,159.102,180.21,81.926,181.537,202.21,170.321,145.506,121.399,78.43,143.504,95.155,198.085,51.332,173.88
311.5,1246.0,,31.636,92.947,202.91,119.008,103.345,117.65700000000001,196.671,134.428,63.26,126.348,186.377,128.967,173.449,129.422,75.781,132.648,83.34200000000001,105.758,212.90599999999998,105.117,104.92200000000001,105.303,48.92,154.029,85.336,159.513,207.722,159.497,93.634,154.145,196.66099999999997,158.285,150.001,155.20600000000002,187.69400000000002,143.245,69.991,138.668,201.97099999999998,139.523,183.003,153.22,34.189,145.99200000000002,157.789,144.08700000000002,177.232,145.903,54.766999999999996,148.826,66.297,145.599,163.099,185.66099999999997,189.918,185.132,177.847,188.69099999999997,197.335,190.595,203.49400000000003,190.74099999999999,90.164,185.521,95.26799999999999,176.423,194.042,168.206,86.01799999999999,171.88,168.525,170.614,168.36,180.275,207.892,182.773,183.93,178.601,73.538,176.484,103.994,175.579,42.43600000000001,180.88299999999998,196.835,178.56900000000002,157.246,168.697,105.084,145.722,55.022,124.27,201.834,150.42700000000002,37.124,136.585,159.056,180.295,81.954,181.507,202.16,170.22400000000002,145.52200000000002,121.43,78.459,143.464,95.255,198.049,51.297,173.878
311.75,1247.0,,31.625999999999998,92.935,202.821,118.985,103.29700000000001,117.74799999999999,196.66400000000002,134.461,63.261,126.352,186.24900000000002,128.974,173.40900000000002,129.406,75.792,132.639,83.354,105.706,212.915,105.085,104.93700000000001,105.24700000000001,48.94,154.054,85.33200000000001,159.511,207.63,159.537,93.561,154.001,196.65,158.24,149.95,155.195,187.77200000000002,143.259,70.03,138.659,201.989,139.55,183.053,153.214,34.214,145.985,157.776,144.161,177.21,145.916,54.775,148.817,66.333,145.605,163.099,185.65,189.94299999999998,185.203,177.875,188.63099999999997,197.378,190.606,203.5,190.717,90.346,185.683,95.209,176.24,194.09099999999998,168.22799999999998,86.038,171.832,168.525,170.581,168.38,180.257,207.919,182.76,183.958,178.612,73.56,176.548,103.995,175.715,42.602,180.71200000000002,196.785,178.62400000000002,157.275,168.665,105.05799999999999,145.738,55.038999999999994,124.258,201.87599999999998,150.416,37.089,136.60299999999998,159.05200000000002,180.27700000000002,81.959,181.581,202.12900000000002,170.27,145.49200000000002,121.43700000000001,78.46600000000001,143.485,95.26799999999999,198.06799999999998,51.214,173.80200000000002
312.0,1248.0,,31.6,92.977,202.81099999999998,118.98299999999999,103.331,117.70200000000001,196.69400000000002,134.474,63.261,126.34700000000001,186.238,128.97899999999998,173.40099999999998,129.388,75.73899999999999,132.599,83.351,105.685,212.933,105.07,104.97,105.281,48.88399999999999,153.946,85.338,159.503,207.612,159.66899999999998,93.62799999999999,154.082,196.583,158.181,149.878,155.175,187.704,143.197,70.04899999999999,138.71200000000002,202.03900000000002,139.52,183.07,153.224,34.251,146.017,157.775,144.197,177.201,145.873,54.794,148.815,66.328,145.627,163.123,185.628,189.93900000000002,185.158,177.834,188.583,197.37099999999998,190.558,203.498,190.75099999999998,90.27600000000001,185.483,95.1,176.22400000000002,194.02,168.236,86.04899999999999,171.86900000000003,168.513,170.61,168.40200000000002,180.285,207.919,182.75799999999998,183.90200000000002,178.61700000000002,73.557,176.525,103.866,176.03400000000002,42.646,180.74,196.827,178.638,157.253,168.657,105.1,145.72799999999998,55.045,124.26,201.88400000000001,150.398,37.045,136.61,159.011,180.27700000000002,81.895,181.59400000000002,202.158,170.232,145.499,121.436,78.469,143.469,95.189,198.02599999999998,51.213,173.831
312.25,1249.0,,31.645,92.947,202.845,118.963,103.32600000000001,117.675,196.701,134.437,63.291000000000004,126.32,186.18099999999998,128.998,173.389,129.491,75.76100000000001,132.624,83.369,105.708,212.924,105.05799999999999,105.04899999999999,105.161,48.876000000000005,154.053,85.374,159.466,207.62599999999998,159.61700000000002,93.684,154.192,196.62900000000002,158.079,149.791,155.26,187.69400000000002,143.161,69.979,138.717,202.05200000000002,139.529,182.982,153.175,34.27,146.015,157.75,144.246,177.18599999999998,145.924,54.805,148.83,66.34100000000001,145.589,163.08100000000002,185.62099999999998,189.93900000000002,185.138,177.771,188.55700000000002,197.174,190.447,203.437,190.725,90.292,185.495,95.195,176.394,193.99200000000002,168.23,86.04,171.887,168.495,170.67,168.364,180.28599999999997,207.952,182.765,183.90099999999998,178.582,73.553,176.47299999999998,103.806,176.11599999999999,42.56,180.77,196.761,178.653,157.153,168.635,105.162,145.70600000000002,55.021,124.266,201.85,150.39600000000002,37.069,136.624,158.893,180.269,81.844,181.585,202.16400000000002,170.185,145.476,121.40899999999999,78.528,143.341,95.213,198.00799999999998,51.229,173.84099999999998
312.5,1250.0,,31.627,93.014,202.801,118.88,103.419,117.59700000000001,196.687,134.411,63.284,126.305,186.136,128.995,173.304,129.528,75.73899999999999,132.664,83.37,105.713,212.925,105.06700000000001,104.934,105.27600000000001,48.851000000000006,153.936,85.337,159.415,207.572,159.767,93.67399999999999,154.24200000000002,196.644,158.08700000000002,149.701,155.428,187.78599999999997,143.188,69.975,138.778,202.1,139.564,183.0,153.22899999999998,34.27,146.018,157.79,144.225,177.142,145.908,54.798,148.905,66.365,145.592,163.011,185.59599999999998,189.928,185.16099999999997,177.903,188.502,197.11,190.34,203.357,190.726,90.265,185.497,95.085,176.301,194.035,168.183,86.042,171.917,168.516,170.6,168.47799999999998,180.28799999999998,207.942,182.766,183.877,178.558,73.58800000000001,176.34799999999998,103.75200000000001,176.218,42.83,180.56599999999997,196.753,178.643,157.167,168.595,105.113,145.672,55.03,124.255,201.878,150.32,37.03,136.67600000000002,158.906,180.218,81.812,181.533,202.173,170.112,145.513,121.40100000000001,78.55,143.32399999999998,95.038,198.03799999999998,51.227,173.852
312.75,1251.0,,31.675,93.008,202.52700000000002,118.87,103.499,117.514,196.65200000000002,134.401,63.293,126.33,186.16,128.991,173.335,129.496,75.762,132.653,83.37,105.749,212.923,105.069,104.921,105.359,48.839,154.09799999999998,85.363,159.414,207.601,159.739,93.59700000000001,154.138,196.688,158.127,149.862,155.241,187.69400000000002,143.159,69.94800000000001,138.783,202.12,139.496,183.05900000000003,153.249,34.262,146.001,157.763,144.268,177.076,145.906,54.799,148.89600000000002,66.373,145.594,163.04,185.565,189.96599999999998,185.16099999999997,177.90400000000002,188.477,197.078,190.269,203.423,190.696,90.292,185.52700000000002,95.18799999999999,176.31599999999997,193.985,168.27599999999998,86.037,171.91299999999998,168.52599999999998,170.578,168.217,180.22799999999998,207.94099999999997,182.755,183.705,178.562,73.587,176.26,103.75200000000001,176.40900000000002,44.315,179.952,196.805,178.645,157.13299999999998,168.55900000000003,105.083,145.727,55.023999999999994,124.24,201.83599999999998,150.399,37.037,136.644,158.908,180.195,81.818,181.56900000000002,202.157,170.08,145.539,121.37,78.574,143.3,94.986,198.02700000000002,51.216,173.847
313.0,1252.0,,31.636999999999997,93.00399999999999,202.861,119.03299999999999,103.545,117.595,196.67,134.379,63.275,126.32,186.149,129.009,173.38299999999998,129.485,75.824,132.808,83.432,105.652,212.925,105.079,104.959,105.26899999999999,48.62,154.208,85.345,159.412,207.583,159.77200000000002,93.494,154.024,196.62400000000002,158.061,149.88299999999998,155.122,187.86900000000003,143.232,69.91,138.787,202.101,139.565,182.99099999999999,153.211,34.296,146.029,157.734,144.257,177.06599999999997,145.855,54.802,148.914,66.322,145.58700000000002,162.97799999999998,185.578,189.959,185.167,177.938,188.43900000000002,196.99,190.217,203.43099999999998,190.69,90.304,185.518,95.036,176.327,193.917,168.359,86.01,171.923,168.544,170.565,167.9,180.18,207.924,182.762,183.767,178.55,73.593,176.354,103.785,176.268,,,196.75099999999998,178.666,157.124,168.56799999999998,105.08200000000001,145.679,55.036,124.209,201.88,150.361,37.009,136.675,158.795,180.141,81.86,181.507,202.22400000000002,170.109,145.481,121.44200000000001,78.594,143.303,95.098,197.989,51.185,173.83700000000002
313.25,1253.0,,31.678,93.04799999999999,202.75,118.934,103.68299999999999,117.626,196.65,134.401,63.309,126.338,186.22799999999998,129.08700000000002,173.389,129.531,75.908,132.96200000000002,83.40100000000001,105.694,212.91299999999998,105.064,104.976,105.13799999999999,48.512,154.156,85.337,159.41299999999998,207.455,159.987,93.52,154.159,196.688,158.149,149.99200000000002,155.136,187.765,143.19299999999998,69.854,138.775,202.08700000000002,139.543,182.892,153.157,34.281,146.035,157.628,144.246,177.09400000000002,145.844,54.818999999999996,148.94,66.24,145.579,162.918,185.554,189.97299999999998,185.155,177.988,188.43099999999998,196.95,190.2,203.50099999999998,190.65599999999998,90.29,185.545,95.14399999999999,176.41,193.951,168.31599999999997,86.055,171.958,168.565,170.542,167.69799999999998,180.172,207.9,182.762,183.75400000000002,178.638,73.586,176.389,103.74700000000001,176.202,,,196.71200000000002,178.639,156.95600000000002,168.554,105.05,145.674,55.022,124.21799999999999,201.717,150.61,36.988,136.67700000000002,158.767,180.081,81.82,181.615,202.21900000000002,170.072,145.549,121.48299999999999,78.59899999999999,143.297,95.081,198.03,51.193000000000005,173.88299999999998
313.5,1254.0,,31.717,93.01899999999999,202.796,119.01799999999999,103.802,117.523,196.642,134.416,63.338,126.303,186.28400000000002,129.07,173.30200000000002,129.468,75.982,133.089,83.421,105.65799999999999,212.87900000000002,105.02,105.109,104.964,48.549,154.179,85.338,159.464,207.375,160.05200000000002,93.34,153.994,196.658,158.168,150.21,155.174,187.921,143.191,69.874,138.736,202.10299999999998,139.713,182.83700000000002,153.13,34.259,146.028,157.579,144.27700000000002,177.08599999999998,145.857,54.85,148.952,66.25399999999999,145.601,162.892,185.54,189.899,185.247,178.05200000000002,188.39,196.90400000000002,190.171,203.47099999999998,190.625,90.272,185.563,95.08200000000001,176.375,193.857,168.519,86.07,171.988,168.574,170.53900000000002,168.361,180.24,207.886,182.75900000000001,183.63299999999998,178.6,73.582,176.44400000000002,103.796,176.32,,,196.792,178.606,156.91299999999998,168.56,104.95,145.64,55.015,124.22200000000001,201.761,150.555,36.946,136.725,158.751,180.002,81.828,181.579,202.16099999999997,170.155,145.49,121.51799999999999,78.594,143.322,95.197,198.05,51.201,173.93
