TimesH,Frame,NoMissing,1,1,5,5,14,14,38,38,54,54,62,62,63,63,64,64,69,69,72,72,76,76,79,79,88,88,89,89,90,90,99,99,108,108,113,113,117,117,123,123,124,124,125,125,127,127,129,129,136,136,137,137,143,143,150,150,154,154,156,156,161,161,162,162,168,168,186,186,188,188,189,189,192,192,193,193,196,196,199,199,202,202,208,208,212,212,214,214,222,222,226,226,229,229,231,231,234,234,235,235,236,236,239,239,246,246,247,247,252,252,258,258,264,264,275,275,276,276,278,278,279,279,280,280,282,282,284,284,286,286,292,292,296,296,298,298,302,302,303,303,305,305,307,307,311,311,314,314,317,317,325,325,330,330,333,333,335,335,351,351,355,355,362,362,366,366,382,382,383,383,388,388,389,389,397,397,447,447,535,535,537,537,617,617,775,775,806,806
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
291.5,1166.0,,52.187,18.914,144.63299999999998,18.117,62.63,12.975999999999999,101.292,29.175,174.85,23.775,185.09400000000002,50.626000000000005,177.687,50.626000000000005,91.561,49.193000000000005,57.415,41.756,208.275,44.906000000000006,93.146,40.235,178.82,42.593,24.186999999999998,36.138000000000005,32.243,38.085,49.867,67.05199999999999,114.92200000000001,57.68,180.2,58.853,203.855,52.176,168.13400000000001,52.247,213.52700000000002,80.62100000000001,205.85,82.025,197.293,78.69,143.933,71.107,38.964,74.354,155.195,69.388,185.878,70.589,56.473,67.813,195.078,70.152,53.156000000000006,92.865,181.13299999999998,92.73100000000001,36.894,87.87200000000001,210.899,91.23700000000001,181.76,83.712,191.899,94.66799999999999,99.337,96.64399999999999,37.297,94.756,163.384,92.991,66.475,94.59200000000001,198.074,102.411,41.312,104.15100000000001,82.76100000000001,101.98100000000001,156.906,93.337,65.65100000000001,111.1,116.363,104.417,206.796,106.525,99.21600000000001,102.83,197.595,116.76799999999999,210.697,114.74700000000001,156.829,115.291,57.34,117.955,69.423,117.197,174.285,116.542,34.885999999999996,113.79,195.524,111.854,55.635,125.045,34.457,123.652,49.306000000000004,117.512,200.91400000000002,130.977,146.23,128.346,4.2010000000000005,133.278,56.817,132.90200000000002,185.05700000000002,127.911,82.556,130.184,118.75299999999999,118.67,45.401,128.066,181.03599999999997,134.725,155.418,137.246,70.472,135.566,81.902,149.09,167.581,148.57,71.332,145.18,53.611000000000004,149.475,143.44899999999998,140.02,157.078,146.89600000000002,88.249,148.72,22.217,142.52100000000002,142.124,153.084,104.38799999999999,157.209,215.845,157.088,14.315,170.52599999999998,171.666,163.207,30.553,163.569,103.12700000000001,162.814,78.809,180.014,228.582,177.71099999999998,200.017,170.33,215.144,188.046,45.535,183.71599999999998,222.44099999999997,72.288,91.494,77.729,77.14399999999999,39.128,193.829,151.921,69.41,87.432,168.27599999999998,130.029
291.75,1167.0,,52.32,18.935,144.59799999999998,17.965,62.574,13.001,101.324,28.954,174.888,23.818,185.092,50.586999999999996,177.704,50.59,91.564,49.15,57.412,41.81,208.518,44.716,93.15,40.236,178.80900000000003,42.69,24.024,36.135,32.254,38.031,50.052,67.075,115.01799999999999,57.56399999999999,180.19299999999998,58.912,203.89,52.155,168.06799999999998,52.309,213.55700000000002,80.681,205.88299999999998,82.03,197.3,78.71300000000001,143.951,71.084,38.965,74.333,155.241,69.423,185.908,70.598,56.488,67.817,195.125,70.154,53.141999999999996,92.822,181.13299999999998,92.585,36.883,87.874,210.88400000000001,91.26899999999999,181.799,83.698,191.857,94.68299999999999,99.40299999999999,96.85,37.150999999999996,94.777,163.375,93.01100000000001,66.518,94.625,198.06900000000002,102.426,41.351000000000006,104.12200000000001,82.77,101.947,156.82,93.415,65.642,111.12,116.31700000000001,104.30799999999999,206.762,106.419,99.23700000000001,102.795,197.51,116.595,210.55599999999998,114.49,156.838,115.31,57.31399999999999,117.97200000000001,69.437,117.149,174.17,116.495,34.861,113.777,195.524,111.84700000000001,55.65,125.04799999999999,34.468,123.62899999999999,49.361999999999995,117.525,200.93,130.998,146.279,128.293,4.124,133.336,56.742,132.851,184.822,127.585,82.572,130.17700000000002,118.745,118.639,45.367,128.036,181.081,134.866,155.401,137.262,70.41,135.667,81.896,149.071,167.455,148.658,71.308,145.107,53.738,149.439,143.498,140.0,157.09,146.915,88.26,148.721,22.265,142.554,142.106,153.084,104.39200000000001,157.197,215.73,156.945,14.257,170.451,171.54,163.388,30.463,163.536,103.12200000000001,162.835,79.0,179.94099999999997,228.41,177.553,200.046,170.28400000000002,215.15099999999998,188.051,45.592,183.766,222.47,72.296,91.57,77.71300000000001,77.146,39.243,193.891,151.89600000000002,69.411,87.458,168.19799999999998,130.026
292.0,1168.0,,52.333,19.005,144.651,17.692999999999998,62.568999999999996,13.093,101.195,29.005,174.65,23.956999999999997,185.11700000000002,50.578,177.68400000000003,50.589,91.613,49.075,57.395,41.778999999999996,208.49599999999998,44.825,93.189,40.192,178.828,42.629,24.108,36.155,32.260999999999996,38.005,49.966,67.047,113.94200000000001,57.98,180.173,58.882,203.775,52.243,168.11900000000003,52.317,213.583,80.66,205.826,81.962,197.298,78.748,143.885,70.984,38.965,74.30199999999999,155.251,69.418,185.926,70.63,56.516999999999996,67.785,195.076,70.163,53.108000000000004,92.821,181.192,92.45100000000001,36.913000000000004,87.87899999999999,210.882,91.274,181.785,83.709,191.862,94.679,99.62899999999999,96.76700000000001,37.177,94.73200000000001,163.431,93.04,66.464,94.60799999999999,198.03099999999998,102.429,41.358000000000004,104.17399999999999,82.75299999999999,102.02600000000001,156.744,93.329,65.666,111.083,116.334,104.235,206.75900000000001,106.365,99.2,102.693,197.513,116.54799999999999,210.56400000000002,114.50299999999999,156.876,115.336,57.297,117.947,69.46300000000001,117.18799999999999,174.114,116.28399999999999,34.836,113.78,195.49400000000003,111.87700000000001,55.653999999999996,125.09700000000001,34.467,123.649,49.386,117.626,200.975,131.04399999999998,146.165,128.299,4.1419999999999995,133.322,56.806000000000004,132.858,184.765,127.538,82.54700000000001,130.142,118.626,118.71600000000001,45.351000000000006,128.012,180.96599999999998,134.715,155.447,137.191,70.4,135.67700000000002,81.902,149.04399999999998,167.532,148.63299999999998,71.365,145.149,53.538000000000004,149.518,143.466,139.846,157.06799999999998,146.885,88.274,148.733,22.24,142.53,142.10299999999998,153.308,104.37299999999999,157.246,215.55599999999998,156.767,14.249,170.477,171.68599999999998,163.19899999999998,30.379,163.48,103.04299999999999,162.852,78.971,179.895,228.351,177.465,200.06099999999998,170.255,215.168,188.077,45.531000000000006,183.767,222.47299999999998,72.382,91.573,77.71300000000001,77.169,39.266999999999996,193.965,151.85299999999998,69.44800000000001,87.522,168.22400000000002,130.061
292.25,1169.0,,52.358000000000004,19.113,144.558,17.6,62.441,13.213,101.18,29.145,174.642,23.956999999999997,185.07,50.608000000000004,177.66099999999997,50.608999999999995,91.602,49.129,57.36,41.75,208.416,44.72,93.2,40.164,178.826,42.578,24.054000000000002,36.217,32.234,38.105,49.982,67.054,114.213,57.854,180.233,58.888999999999996,203.801,52.223,168.206,52.282,213.56900000000002,80.699,205.925,81.925,197.28900000000002,78.736,143.945,70.95,38.968,74.251,155.197,69.417,185.95,70.62899999999999,56.474,67.822,195.09799999999998,70.131,53.108999999999995,92.795,181.188,92.54299999999999,36.919000000000004,87.851,210.856,91.295,181.766,83.649,191.864,94.69,99.72200000000001,96.719,37.254,94.58200000000001,163.415,93.083,66.501,94.60700000000001,198.043,102.363,41.391000000000005,104.234,82.787,102.039,156.72799999999998,93.325,65.6,111.074,116.339,104.226,206.78099999999998,106.355,99.25200000000001,102.693,197.49099999999999,116.506,210.567,114.624,156.843,115.375,57.312,117.977,69.462,117.145,174.09099999999998,116.148,34.879,113.831,195.50400000000002,111.92,55.651,125.071,34.455,123.61399999999999,49.38399999999999,117.787,200.91400000000002,131.005,146.16,128.257,4.273,133.341,56.782,132.864,184.84400000000002,127.508,82.56299999999999,130.194,118.616,118.70100000000001,45.442,128.064,180.80200000000002,134.623,155.399,137.257,70.337,135.63299999999998,81.907,149.093,167.627,148.612,71.357,145.142,53.485,149.42,143.421,139.817,157.02,146.884,88.277,148.718,22.112,142.499,142.077,153.252,104.465,157.357,215.645,156.821,14.214,170.463,171.956,163.22799999999998,30.397,163.541,102.90799999999999,162.816,78.98,179.84599999999998,228.373,177.465,200.041,170.247,215.13400000000001,188.04,45.238,183.49599999999998,222.43200000000002,72.271,91.664,77.71,77.204,39.242,194.058,151.767,69.423,87.53200000000001,168.208,130.02
292.5,1170.0,,52.503,19.208,144.619,17.792,62.445,13.253,101.4,28.965999999999998,174.666,23.948,185.051,50.556000000000004,177.63299999999998,50.516999999999996,91.57799999999999,49.033,57.376999999999995,41.731,208.324,44.76,93.15799999999999,40.229,178.86,42.565,24.084,36.271,32.221,37.983000000000004,50.067,67.107,114.98,57.286,180.217,58.869,203.864,52.22,168.192,52.248999999999995,213.579,80.726,205.84799999999998,81.855,197.283,78.753,143.906,71.01100000000001,38.996,74.307,155.168,69.45100000000001,186.007,70.639,56.474,67.807,195.095,70.05199999999999,53.129,92.804,181.203,92.51700000000001,36.929,87.87299999999999,210.825,91.31200000000001,181.78599999999997,83.641,191.838,94.70100000000001,99.712,96.73299999999999,37.191,94.637,163.405,93.06,66.482,94.626,198.06900000000002,102.365,41.358000000000004,104.244,82.788,101.932,156.727,93.376,65.617,111.08,116.314,104.22200000000001,206.86900000000003,106.45200000000001,99.25,102.585,197.518,116.538,210.63099999999997,114.679,156.80100000000002,115.38,57.29600000000001,117.97200000000001,69.421,117.17200000000001,174.082,116.035,34.92,113.861,195.49099999999999,111.93299999999999,55.623999999999995,125.07600000000001,34.454,123.62,49.335,117.81299999999999,200.852,130.99,146.214,128.236,4.25,133.404,56.736999999999995,132.863,184.935,127.59,82.50299999999999,130.166,118.726,118.671,45.489,128.06,180.632,134.355,155.47,137.189,70.407,135.651,81.905,149.056,167.685,148.58700000000002,71.347,145.179,54.244,149.859,143.417,139.804,157.059,146.80700000000002,88.292,148.694,22.122,142.58,142.013,153.142,104.461,157.24,215.595,156.78,14.175,170.628,171.91400000000002,163.28,30.386,163.535,102.891,162.775,79.113,179.83900000000003,228.614,177.81599999999997,199.99,170.232,215.123,188.077,45.521,183.794,222.50900000000001,72.29899999999999,91.666,77.645,77.223,39.181999999999995,193.963,151.778,69.46600000000001,87.55799999999999,168.22799999999998,130.001
292.75,1171.0,,52.38,19.215,144.562,18.014,62.465,13.079,101.52799999999999,28.971,174.463,23.941,185.033,50.57899999999999,177.65099999999998,50.526,91.579,49.036,57.385,41.707,208.128,44.858000000000004,93.134,40.196,178.875,42.534,23.996,36.308,32.257,37.828,50.103,67.053,113.603,58.239,180.22299999999998,58.888999999999996,203.93099999999998,52.076,168.24599999999998,52.233999999999995,213.56400000000002,80.756,205.795,81.877,197.269,78.74600000000001,143.869,70.982,38.973,74.358,155.195,69.43,185.995,70.645,56.458,67.773,195.09799999999998,70.03399999999999,53.12,92.795,181.185,92.55799999999999,36.858000000000004,87.882,210.84400000000002,91.213,181.783,83.626,191.82299999999998,94.65700000000001,99.69200000000001,96.777,37.111999999999995,94.727,163.467,93.206,66.435,94.624,198.077,102.35700000000001,41.387,104.305,82.774,101.944,156.697,93.32600000000001,65.597,111.066,116.306,104.181,206.918,106.51,99.236,102.63799999999999,197.482,116.484,210.673,114.78200000000001,156.793,115.338,57.305,118.035,69.429,117.15299999999999,174.105,116.027,34.965,113.861,195.465,111.95700000000001,55.633,125.044,34.445,123.64399999999999,49.381,117.87200000000001,200.831,130.982,146.171,128.26,4.252,133.471,56.791000000000004,132.83,185.22099999999998,127.95,82.516,130.181,118.667,118.76299999999999,45.43600000000001,128.106,180.765,134.513,155.46200000000002,137.207,70.398,135.675,81.904,149.078,167.602,148.639,71.328,145.194,54.8,150.292,143.40200000000002,139.767,157.02,146.844,88.29899999999999,148.68200000000002,22.173000000000002,142.505,141.98,153.11700000000002,104.425,157.184,215.68200000000002,156.901,14.187000000000001,170.59599999999998,171.77900000000002,163.172,30.416,163.475,102.896,162.809,79.303,179.899,228.646,177.83700000000002,200.09400000000002,170.31,215.093,188.109,45.528999999999996,183.639,222.542,72.205,91.68,77.593,77.24,39.167,193.954,151.833,69.514,87.54,168.255,129.97
293.0,1172.0,,52.403999999999996,19.212,144.491,18.459,62.526,12.989,101.319,29.336,174.428,23.94,185.08,50.434,177.62900000000002,50.536,91.681,49.0,57.43600000000001,41.695,208.041,45.013999999999996,93.148,40.175,178.81799999999998,42.54600000000001,23.914,36.234,32.188,37.86,50.093,67.013,113.54,58.288000000000004,180.217,58.876999999999995,203.91099999999997,52.013000000000005,168.167,52.208,213.577,80.748,205.856,81.817,197.25599999999997,78.763,143.827,70.956,38.966,74.445,155.196,69.391,185.984,70.697,56.442,67.801,195.067,70.03,53.126000000000005,92.786,181.14700000000002,92.541,36.859,87.905,210.84,91.22,181.773,83.63,191.834,94.649,99.805,96.654,37.032,94.745,163.43200000000002,93.161,66.416,94.70299999999999,198.035,102.434,41.428000000000004,104.271,82.77,101.89299999999999,156.753,93.318,65.60600000000001,111.053,116.31700000000001,104.23100000000001,206.965,106.508,99.15899999999999,102.72200000000001,197.49200000000002,116.486,210.71200000000002,115.01899999999999,156.773,115.335,57.33,118.04899999999999,69.422,117.16799999999999,174.028,116.08200000000001,34.937,113.794,195.5,111.955,55.602,125.05799999999999,34.495,123.60600000000001,49.516999999999996,118.075,200.83599999999998,131.015,146.283,128.255,4.21,133.47299999999998,56.817,132.875,185.285,127.969,82.531,130.141,118.559,118.75,45.391000000000005,128.09799999999998,180.278,133.599,155.53,137.007,70.418,135.77200000000002,81.92399999999999,149.111,167.69099999999997,148.484,71.317,145.213,54.903,150.295,143.381,139.782,156.95,146.907,88.33,148.69799999999998,22.248,142.487,141.95,153.071,104.443,157.23,215.65099999999998,156.918,14.099,170.55200000000002,171.42,163.404,30.176,163.30200000000002,102.867,162.77700000000002,79.495,179.84599999999998,228.63400000000001,177.90900000000002,200.12,170.264,215.058,188.113,45.29600000000001,183.49599999999998,222.639,72.23899999999999,91.71,77.53,77.286,39.205,194.032,151.834,69.497,87.553,168.368,129.929
293.25,1173.0,,52.446999999999996,19.223,144.518,18.315,62.471000000000004,12.946,101.505,29.16,174.574,24.185,185.053,50.445,177.64,50.577,91.68700000000001,49.023999999999994,57.418,41.726000000000006,208.236,45.067,93.116,40.144,178.785,42.518,24.035999999999998,36.165,32.224000000000004,37.928000000000004,50.071000000000005,67.028,113.635,58.143,180.215,58.901,203.887,52.0,168.049,52.226000000000006,213.59799999999998,80.796,205.891,81.703,197.25599999999997,78.77600000000001,143.862,70.915,38.966,74.438,155.194,69.404,185.982,70.668,56.441,67.809,195.15200000000002,70.025,53.108000000000004,92.811,181.09099999999998,92.766,36.883,87.87200000000001,210.886,91.205,181.768,83.616,191.898,94.675,99.801,96.538,37.222,94.7,163.371,93.12,66.385,94.664,198.06,102.381,41.431000000000004,104.24799999999999,82.70200000000001,101.859,156.686,93.35600000000001,65.616,111.02799999999999,116.32700000000001,104.29799999999999,206.921,106.54799999999999,99.146,102.822,197.479,116.399,210.83,115.006,156.72799999999998,115.367,57.35,118.03399999999999,69.41199999999999,117.18299999999999,174.11599999999999,115.965,34.784,113.803,195.467,111.97200000000001,55.568000000000005,125.016,34.493,123.60600000000001,49.367,117.76299999999999,200.80200000000002,131.019,146.257,128.26,4.166,133.446,56.778,132.9,185.236,127.90700000000001,82.49700000000001,130.123,118.617,118.75299999999999,45.338,128.115,179.95,133.266,155.399,137.1,70.37100000000001,135.747,81.946,149.124,167.669,148.377,71.344,145.17600000000002,55.034,150.526,143.374,139.601,156.928,146.89,88.329,148.662,22.179000000000002,142.438,141.879,153.13299999999998,104.47,157.282,215.726,156.91299999999998,14.06,170.41400000000002,171.313,163.293,30.296,163.34799999999998,102.84200000000001,162.732,79.457,179.845,228.615,178.266,200.084,170.19799999999998,215.077,188.11700000000002,45.055,183.49400000000003,222.74900000000002,72.279,91.73100000000001,77.48100000000001,77.23899999999999,39.059,193.997,151.767,69.483,87.52600000000001,168.393,129.961
293.5,1174.0,,52.357,19.257,144.60299999999998,19.2,62.632,12.874,101.765,28.945,174.475,24.278000000000002,185.114,50.43,177.602,50.562,91.59899999999999,49.055,57.43600000000001,41.711999999999996,208.169,44.863,93.061,40.155,178.794,42.489,24.046999999999997,36.111999999999995,32.205,37.781,50.162,67.008,113.48899999999999,58.165,180.282,58.951,203.89,51.925,167.977,52.258,213.584,80.786,205.92,81.805,197.275,78.741,143.80700000000002,70.878,39.009,74.393,155.16899999999998,69.383,185.956,70.753,56.45399999999999,67.78699999999999,195.17,69.964,53.074,92.81200000000001,181.09799999999998,92.94200000000001,36.891999999999996,87.84700000000001,210.892,91.197,181.71099999999998,83.601,191.91099999999997,94.632,99.851,96.402,37.115,94.794,163.27200000000002,93.068,66.42699999999999,94.624,198.037,102.411,41.43,104.25,82.71,101.861,156.618,93.34899999999999,65.554,111.009,116.331,104.25,206.94299999999998,106.57,99.16799999999999,102.82700000000001,197.47799999999998,116.385,210.82299999999998,115.15299999999999,156.732,115.402,57.378,117.995,69.48,117.209,174.167,115.941,34.797,113.80799999999999,195.468,111.976,55.553999999999995,125.01,34.498000000000005,123.62100000000001,49.373999999999995,117.83200000000001,200.764,131.019,146.34,128.235,4.207,133.452,56.74,132.909,185.183,127.84299999999999,82.456,130.077,118.617,118.70700000000001,45.245,128.097,179.885,133.134,155.409,137.065,70.273,135.842,81.949,149.11700000000002,167.69099999999997,148.384,71.40100000000001,145.157,55.199,150.999,143.445,139.442,156.96,146.9,88.315,148.654,22.219,142.526,141.872,153.045,104.499,157.253,215.56599999999997,156.829,14.02,170.445,171.26,163.264,30.351999999999997,163.309,102.90700000000001,162.748,79.483,179.701,228.12599999999998,177.365,200.106,170.31099999999998,215.06900000000002,188.076,45.406000000000006,183.563,222.775,72.32,91.801,77.625,77.223,39.086,193.99200000000002,151.629,69.49,87.506,168.418,130.005
293.75,1175.0,,52.39,19.283,144.675,19.352999999999998,62.531000000000006,13.039000000000001,101.78299999999999,28.837,174.321,24.253,185.067,50.542,177.601,50.571000000000005,91.63799999999999,49.049,57.443000000000005,41.7,208.268,44.818999999999996,93.005,40.152,178.767,42.636,23.993000000000002,36.066,32.161,37.705,50.082,66.991,114.0,58.0,180.343,58.974,203.828,51.882,167.90099999999998,52.176,213.59,80.76,205.93200000000002,81.709,197.28599999999997,78.697,143.851,70.882,38.964,74.498,155.159,69.469,185.982,70.82600000000001,56.518,67.729,195.172,69.921,53.075,92.823,181.053,92.94,36.894,87.81200000000001,210.889,91.226,181.74599999999998,83.587,191.898,94.634,99.958,96.469,37.236,94.63,163.251,93.198,66.411,94.555,198.007,102.456,41.43899999999999,104.22399999999999,82.65799999999999,101.92399999999999,156.60299999999998,93.454,65.527,111.042,116.334,104.286,206.97400000000002,106.546,99.166,102.85799999999999,197.518,116.335,210.81900000000002,114.995,156.80200000000002,115.42,57.352,117.98700000000001,69.514,117.056,174.149,116.01299999999999,35.03,113.84100000000001,195.49599999999998,111.99,55.501000000000005,125.029,34.497,123.559,49.356,117.928,200.75099999999998,131.02200000000002,146.384,128.17700000000002,4.066,133.47,56.711000000000006,132.89600000000002,185.18900000000002,127.794,82.46700000000001,130.079,118.566,118.686,45.376000000000005,128.16,180.00400000000002,133.269,155.43,137.091,70.306,135.88299999999998,81.95200000000001,149.151,167.725,148.47299999999998,71.447,145.13,55.381,151.16899999999998,143.368,139.395,156.964,146.88,88.35,148.605,22.24,142.514,141.888,152.92700000000002,104.455,157.20600000000002,215.61599999999999,156.877,13.937999999999999,170.31400000000002,171.2,163.371,30.248,163.236,102.98200000000001,162.724,79.452,179.815,228.06900000000002,177.395,200.28,170.445,215.104,188.06799999999998,45.20399999999999,183.26,222.71,72.347,91.77600000000001,77.501,77.34,39.174,193.96599999999998,151.59799999999998,69.49,87.507,168.328,130.06799999999998
294.0,1176.0,,52.365,19.28,144.607,18.882,62.386,12.882,101.829,28.686999999999998,174.422,24.053,185.118,50.43600000000001,177.558,50.521,91.609,49.00899999999999,57.463,41.688,208.199,44.562,93.008,40.147,178.773,42.608999999999995,23.869,36.227,32.215,37.597,50.108000000000004,66.973,113.48899999999999,58.242,180.331,58.952,203.72099999999998,51.977,167.847,52.202,213.602,80.703,205.93,81.839,197.255,78.747,143.878,70.95,38.895,74.563,155.178,69.44,185.986,70.803,56.522,67.774,195.18099999999998,69.929,53.056000000000004,92.836,181.00400000000002,93.00299999999999,36.865,87.819,210.86599999999999,91.296,181.72799999999998,83.59299999999999,191.912,94.65100000000001,99.97,96.25,37.133,94.73700000000001,163.338,93.163,66.39,94.6,198.00599999999997,102.395,41.433,104.22,82.60799999999999,101.975,156.632,93.43700000000001,65.51,111.046,116.31299999999999,104.26100000000001,206.899,106.56299999999999,99.135,102.861,197.532,116.49600000000001,210.8,115.037,156.856,115.41,57.357,117.988,69.50399999999999,117.02,174.079,115.936,35.118,113.912,195.55,111.98100000000001,55.508,125.031,34.489000000000004,123.54,49.382,117.897,200.773,131.005,146.202,128.269,4.1819999999999995,133.49,56.738,132.881,185.19299999999998,127.788,82.404,130.011,118.568,118.755,45.426,128.129,180.084,133.407,155.42700000000002,137.155,70.41,135.783,81.939,149.18200000000002,167.72400000000002,148.457,71.39699999999999,145.13,55.45399999999999,151.453,143.35399999999998,139.292,157.005,146.90200000000002,88.34200000000001,148.547,22.285,142.5,141.911,152.918,104.476,157.237,215.72,156.91299999999998,13.857000000000001,170.138,171.22,163.325,30.121,163.175,102.993,162.683,79.40100000000001,179.78599999999997,227.787,177.00599999999997,200.18900000000002,170.46200000000002,215.077,188.054,45.278999999999996,183.305,222.6,72.48100000000001,91.771,77.44,77.419,39.361,193.957,151.708,69.48100000000001,87.488,168.358,130.045
