TimesH,Frame,1,3,5,7,8,11,12,13,19,24,34,38,39,42,47,51,52,53,54,55,60,61,62,66,70,72,74,76,77,78,79,82,83,86,87,90,92,93,96,99,100,101,102,107,108,110,111,112,116,118,123,124,132,136,137,138,143,145,146,148,149,150,152,156,256,258,403,413,507,610
112.25,449.0,611.55,610.002,612.985,614.4019999999999,612.3430000000001,612.347,613.6519999999999,611.6080000000001,610.113,611.328,613.011,617.64,614.384,618.822,612.918,613.066,619.91,615.672,614.396,617.423,614.859,619.012,620.9,622.22,627.942,623.971,617.271,619.236,623.654,618.063,626.71,623.758,620.304,610.09,616.919,619.382,622.497,618.913,623.944,619.2090000000001,631.873,615.648,615.797,612.372,611.379,613.877,623.726,611.225,619.419,624.203,626.153,623.5369999999999,614.554,615.214,615.724,615.1,618.194,627.357,611.08,626.965,614.246,612.37,619.114,614.216,609.077,609.415,611.855,617.406,618.136,614.012
112.5,450.0,611.775,610.352,612.4019999999999,614.286,612.453,611.868,614.0980000000001,612.581,609.677,611.665,613.418,618.8340000000001,614.637,617.798,611.758,613.516,619.394,616.234,613.918,617.78,614.263,618.408,623.148,621.77,627.146,623.19,617.364,619.821,624.195,618.212,626.054,624.024,620.677,610.491,615.773,619.592,622.479,618.2959999999999,624.798,618.624,632.5459999999999,616.136,614.982,612.9069999999999,610.998,613.129,622.697,610.781,618.487,624.605,626.804,624.811,613.74,614.971,615.731,613.451,618.118,626.576,611.599,625.875,613.931,612.701,618.655,613.489,609.903,608.732,610.976,617.036,617.347,614.099
112.75,451.0,611.632,609.815,613.314,613.8480000000001,612.67,612.123,614.618,611.203,609.861,611.015,613.2919999999999,618.371,613.78,618.047,611.795,613.687,619.613,616.355,614.743,617.456,615.14,618.317,622.423,621.4540000000001,627.071,623.219,618.692,618.448,623.811,618.7330000000001,626.1659999999999,622.975,620.118,609.744,616.786,618.9209999999999,622.19,618.153,624.136,618.788,631.472,614.808,614.965,612.68,611.604,613.8919999999999,624.29,610.786,619.075,623.516,627.16,624.362,614.01,614.455,615.113,614.7330000000001,617.832,626.7669999999999,611.5319999999999,626.09,613.469,612.374,617.995,613.085,609.006,608.609,611.44,617.406,617.695,615.024
113.0,452.0,610.6659999999999,609.6469999999999,613.5369999999999,614.609,612.24,611.398,614.133,611.25,609.966,611.308,612.286,617.776,613.97,618.599,611.851,613.089,618.337,615.251,614.251,617.97,614.726,618.232,621.182,621.445,627.303,623.29,617.12,618.3380000000001,623.069,618.132,627.621,623.212,619.986,610.933,616.197,618.965,622.238,618.0369999999999,624.589,618.605,631.778,614.401,614.161,612.59,610.9159999999999,613.707,621.966,611.09,619.475,624.578,626.081,624.001,613.941,615.08,614.987,614.151,618.5790000000001,626.0830000000001,611.019,625.972,613.828,613.227,619.372,613.9019999999999,609.3,608.717,611.004,616.025,617.37,613.4730000000001
113.25,453.0,611.626,609.378,612.854,614.212,612.828,611.665,613.589,611.012,609.419,611.506,612.351,618.408,613.436,617.101,612.386,613.504,618.776,615.59,614.0830000000001,617.724,614.891,617.719,621.737,621.356,627.862,623.06,616.944,619.1569999999999,624.526,618.0369999999999,625.766,623.073,620.165,610.906,615.9019999999999,619.06,623.069,618.721,624.695,618.822,631.496,615.875,615.375,613.0459999999999,611.153,612.823,621.837,611.048,620.196,623.286,625.775,623.5509999999999,614.347,614.549,614.239,615.09,619.129,626.948,611.953,626.136,614.119,612.114,617.863,613.433,609.72,609.304,611.2090000000001,617.913,616.705,613.929
113.5,454.0,610.8340000000001,610.02,613.578,614.0740000000001,612.191,611.239,612.841,611.538,609.9159999999999,611.8330000000001,612.658,618.91,613.712,618.2280000000001,611.5369999999999,613.761,618.825,615.614,614.107,617.01,615.161,618.439,622.485,621.304,627.869,624.396,617.136,618.269,622.9540000000001,618.577,625.953,623.109,618.677,610.974,616.566,619.1709999999999,623.356,618.187,624.628,618.9259999999999,631.707,615.831,615.045,612.538,611.2819999999999,613.835,623.4830000000001,610.77,618.354,623.686,626.655,623.056,614.661,615.663,614.9780000000001,614.602,619.06,625.9490000000001,611.37,626.2180000000001,613.887,612.669,619.752,614.68,609.752,608.612,611.317,617.962,617.14,614.383
113.75,455.0,611.219,610.4209999999999,611.936,614.4119999999999,612.4119999999999,611.02,613.83,610.889,609.543,611.605,613.751,617.288,613.58,618.485,612.367,613.86,619.4590000000001,615.5509999999999,614.286,617.693,614.875,619.283,622.102,621.177,628.34,623.566,617.571,619.144,623.033,618.37,625.547,622.3430000000001,620.4019999999999,610.061,616.756,619.139,622.739,618.534,624.525,618.507,630.4019999999999,615.419,616.192,612.354,610.86,614.075,622.784,611.354,619.519,623.3240000000001,626.494,623.286,615.01,615.987,614.654,614.7869999999999,618.863,626.413,611.998,625.263,615.163,612.405,619.056,614.082,609.413,609.641,611.06,617.627,617.117,613.485
114.0,456.0,611.193,610.485,612.33,614.0830000000001,612.418,611.564,613.864,611.566,610.024,611.168,612.878,617.763,614.321,618.56,611.549,613.266,617.799,614.955,613.747,617.786,614.763,617.859,621.175,621.2130000000001,628.495,625.264,617.194,618.6469999999999,623.068,618.847,625.821,623.158,619.825,611.739,617.18,620.105,622.585,617.857,625.024,619.076,631.996,616.1519999999999,614.589,612.701,611.125,613.354,624.181,611.335,619.161,623.8919999999999,626.867,623.766,614.609,614.99,613.793,613.9680000000001,618.783,626.83,611.681,624.693,614.857,612.818,618.614,614.614,610.1709999999999,608.5509999999999,611.053,618.868,616.643,
114.25,457.0,611.128,610.316,613.091,613.3330000000001,612.5,610.818,613.214,611.07,609.9490000000001,611.41,614.052,617.939,613.539,618.688,612.2080000000001,613.109,618.9259999999999,614.8480000000001,613.645,618.562,614.569,618.821,621.821,622.54,628.689,624.893,617.49,619.365,623.212,619.173,624.962,622.524,620.659,612.001,616.382,620.633,622.465,617.226,625.3480000000001,619.936,630.701,616.481,615.149,612.891,611.317,614.127,622.75,610.29,619.153,623.44,626.254,625.305,614.391,615.567,614.524,614.349,619.732,626.117,611.197,624.6,615.461,611.99,619.173,615.302,609.19,608.724,611.021,618.519,617.232,
114.5,458.0,612.462,610.311,613.721,613.886,613.2130000000001,611.227,613.607,611.302,610.484,611.121,613.249,618.457,613.5409999999999,618.601,613.201,614.439,618.2669999999999,616.73,613.993,617.493,615.0459999999999,619.428,621.59,622.37,629.545,625.401,617.602,618.9209999999999,623.148,618.888,625.368,622.894,620.455,611.136,616.694,621.381,624.026,617.974,626.077,618.521,630.461,616.31,615.02,612.566,610.995,612.76,623.648,610.707,619.58,624.12,625.812,624.693,615.55,616.991,614.695,615.362,619.1759999999999,626.76,611.471,624.39,615.686,612.627,617.9630000000001,614.55,609.435,609.005,611.6080000000001,620.14,617.823,613.865
114.75,459.0,611.53,610.573,612.875,614.1569999999999,612.359,611.552,613.545,610.062,610.154,611.153,613.122,618.893,615.036,620.128,612.947,614.2180000000001,618.144,616.9019999999999,614.773,618.22,615.2909999999999,619.154,621.839,622.403,630.029,625.455,618.5169999999999,619.489,623.739,618.089,625.457,623.249,620.628,612.175,616.757,620.855,623.887,617.734,626.626,618.659,631.465,617.159,615.44,613.244,611.002,613.634,625.151,610.578,620.239,623.63,627.217,624.303,615.131,617.163,614.5,614.726,620.403,627.893,612.118,624.684,616.9580000000001,612.345,618.819,615.419,609.379,609.12,611.915,619.014,617.003,614.126
115.0,460.0,611.7819999999999,609.98,613.4730000000001,613.832,612.408,611.187,612.934,611.696,609.888,611.236,614.1619999999999,618.3919999999999,615.0219999999999,619.951,612.9490000000001,613.18,618.4540000000001,615.91,614.849,618.3240000000001,615.411,619.3,621.876,621.303,629.4209999999999,625.92,619.058,619.236,623.009,618.871,624.952,622.125,619.9019999999999,612.069,617.668,621.381,624.883,617.9590000000001,626.001,619.761,631.53,616.624,616.0459999999999,613.112,611.553,614.0509999999999,624.631,610.7090000000001,619.966,624.349,626.876,625.497,616.004,617.703,615.163,615.884,620.915,627.328,612.54,624.878,616.729,612.585,618.9680000000001,615.2959999999999,609.337,609.611,611.429,618.6759999999999,617.004,614.13
115.25,461.0,611.862,610.749,613.217,614.7090000000001,612.612,611.577,613.61,611.055,609.986,610.5840000000001,613.41,618.488,614.879,620.27,612.6619999999999,614.648,618.4580000000001,617.71,615.114,619.245,615.498,618.2669999999999,622.316,622.355,628.992,627.191,619.696,621.1659999999999,623.893,619.563,626.672,624.369,621.139,612.57,617.445,621.998,624.178,618.201,626.444,618.694,630.697,617.396,616.629,613.562,611.9,613.135,625.0369999999999,611.198,620.036,624.855,626.995,625.154,615.941,618.052,615.789,616.313,621.351,625.939,612.895,624.153,616.443,613.456,619.297,616.4159999999999,610.177,609.128,611.9680000000001,621.207,617.3340000000001,614.075
115.5,462.0,612.159,610.32,613.366,613.774,612.6669999999999,611.644,614.693,611.576,610.153,610.683,614.363,618.905,614.937,620.368,612.67,614.207,618.352,616.818,615.124,619.686,615.913,619.559,622.239,621.3480000000001,629.564,626.582,619.361,619.746,622.989,620.0,625.61,624.188,620.622,612.035,618.562,622.2040000000001,624.7909999999999,618.245,626.739,620.138,632.073,618.325,615.911,613.464,611.847,614.9,625.595,610.827,620.7130000000001,625.056,626.9540000000001,624.831,616.1080000000001,617.9169999999999,614.535,615.138,621.436,627.441,611.9,624.865,617.435,612.852,619.507,616.139,609.268,610.276,611.145,621.23,617.0169999999999,613.847
115.75,463.0,612.341,610.964,613.461,613.641,612.27,611.2719999999999,614.092,611.467,609.758,610.903,613.571,620.212,614.729,620.7,613.005,614.673,618.739,616.808,614.446,619.7919999999999,615.778,619.0830000000001,623.01,622.93,631.594,627.5830000000001,619.616,619.4259999999999,623.381,619.7180000000001,626.851,625.513,621.663,612.846,618.304,622.729,625.175,619.0219999999999,628.2130000000001,619.969,632.802,618.908,617.049,613.366,612.0830000000001,614.491,626.283,611.623,621.735,624.561,626.894,624.681,616.626,618.181,615.5790000000001,615.693,621.383,627.646,612.289,623.898,617.859,613.778,619.229,616.836,609.63,609.862,612.078,622.611,617.247,614.12
116.0,464.0,612.139,611.294,613.7919999999999,613.844,612.336,611.789,614.3580000000001,611.776,610.35,611.605,614.241,619.6709999999999,615.36,621.638,613.6,614.216,619.031,618.594,615.2959999999999,620.184,615.861,619.982,623.5980000000001,622.457,631.494,628.12,618.7,620.927,624.557,620.531,627.401,622.9780000000001,622.339,613.383,618.492,623.345,626.869,618.5509999999999,629.1080000000001,619.616,632.746,619.299,616.832,613.675,612.4630000000001,614.977,625.86,611.528,622.513,625.948,627.696,625.29,616.614,618.5880000000001,615.9680000000001,616.632,620.7180000000001,627.321,612.6569999999999,623.974,618.909,613.937,620.179,617.168,609.568,610.341,611.77,621.931,617.832,614.7959999999999
116.25,465.0,612.773,610.996,613.408,614.42,613.045,611.887,614.57,611.869,610.862,610.92,614.514,619.981,615.366,621.981,612.943,615.278,619.205,618.864,615.58,620.202,616.2080000000001,620.595,622.7330000000001,623.0219999999999,632.578,629.0319999999999,621.047,620.823,624.391,620.496,626.689,625.314,621.731,614.7130000000001,619.284,623.487,626.076,618.706,629.23,619.885,633.349,620.29,617.278,615.496,612.169,614.955,627.368,611.215,622.259,625.539,629.164,626.265,617.893,618.904,616.934,616.057,622.11,627.817,612.65,625.025,618.159,613.95,621.023,616.736,610.059,611.0319999999999,612.262,623.5459999999999,617.7819999999999,614.344
116.5,466.0,612.327,611.4,613.521,614.464,612.879,611.181,615.606,612.005,609.846,610.96,615.019,620.173,615.28,623.318,613.751,615.276,618.694,618.886,615.336,621.4540000000001,616.721,621.261,624.173,624.41,633.573,629.932,620.059,621.058,624.112,620.496,627.998,625.033,622.136,614.06,620.278,623.624,625.977,619.377,629.569,621.006,633.901,621.323,617.1,614.828,613.311,614.922,628.7280000000001,612.169,622.919,625.5840000000001,628.7280000000001,626.425,617.5509999999999,620.706,616.315,617.123,622.9680000000001,628.988,611.955,625.201,619.472,614.501,619.788,617.632,609.447,610.332,613.025,623.757,618.651,615.705
116.75,467.0,613.14,610.906,613.746,614.572,612.805,611.0459999999999,616.328,612.149,609.937,610.844,615.549,620.7130000000001,615.952,622.618,613.726,614.982,618.762,618.413,615.994,621.64,617.554,621.533,624.382,624.276,634.431,630.0409999999999,621.021,621.599,625.117,621.105,628.479,624.755,622.523,614.854,620.715,624.303,626.803,619.119,630.246,620.594,633.6619999999999,620.587,618.371,614.524,612.54,615.8009999999999,628.451,611.9580000000001,623.504,625.115,629.695,626.078,618.14,620.518,616.339,617.05,623.148,629.2130000000001,613.129,624.9209999999999,620.006,615.234,619.873,618.432,610.105,610.47,613.181,625.7919999999999,618.65,615.285
117.0,468.0,613.18,611.528,613.316,613.428,613.386,612.239,615.445,613.773,610.182,611.757,615.2330000000001,620.183,616.268,623.168,613.764,615.134,618.136,618.804,616.28,621.9209999999999,617.15,620.5459999999999,623.812,624.178,635.651,632.731,621.155,622.221,626.5840000000001,620.471,628.205,625.692,624.697,614.643,620.567,624.013,627.294,620.677,632.3330000000001,620.89,635.328,622.188,618.403,614.835,612.543,615.863,630.15,613.013,623.312,626.5459999999999,629.976,625.908,618.86,621.506,617.138,616.5269999999999,624.659,628.7819999999999,612.755,625.9780000000001,619.7180000000001,614.785,620.351,618.62,609.7909999999999,610.443,613.8340000000001,626.086,618.519,614.693
117.25,469.0,613.437,611.2090000000001,613.479,614.125,614.0319999999999,612.326,616.943,612.806,610.25,611.614,615.946,621.129,616.4490000000001,623.4169999999999,613.692,615.431,618.622,619.275,617.447,622.05,617.155,620.596,625.19,624.941,635.1659999999999,632.067,621.001,622.504,625.862,621.672,628.805,626.278,622.495,614.0880000000001,620.513,624.569,627.403,620.3530000000001,631.67,621.346,633.864,622.339,619.575,615.464,613.024,615.998,629.6990000000001,613.16,624.659,626.689,631.368,626.558,618.942,621.923,617.195,617.144,623.061,629.424,612.754,625.1619999999999,619.88,615.466,619.725,618.015,610.373,610.7769999999999,614.21,626.418,619.844,616.6469999999999
117.5,470.0,613.36,610.861,614.085,613.38,614.224,612.259,617.145,611.993,610.357,611.011,616.571,620.835,616.437,624.284,614.306,614.996,619.144,619.095,616.526,622.401,617.918,621.477,625.158,624.36,636.114,633.011,621.516,622.805,626.498,621.489,630.558,626.03,622.409,614.9069999999999,620.93,625.336,628.494,620.11,633.394,621.488,635.732,622.947,618.764,615.759,613.737,616.982,631.8919999999999,613.323,625.036,626.309,632.0980000000001,626.323,618.98,622.273,617.322,617.8530000000001,624.8240000000001,630.516,613.525,626.549,620.888,615.906,620.113,619.212,610.264,611.226,613.734,627.891,619.72,616.257
117.75,471.0,612.967,611.462,613.466,613.865,614.2869999999999,611.443,617.062,613.01,610.525,611.456,615.496,622.236,617.8969999999999,625.266,614.238,615.099,619.9069999999999,620.451,616.872,622.007,618.119,622.206,625.935,625.054,636.477,634.1709999999999,621.695,622.06,627.453,622.479,629.981,626.341,623.5269999999999,614.45,622.306,625.091,628.481,621.39,634.274,621.9259999999999,636.028,623.566,618.725,616.314,613.863,617.0409999999999,632.455,613.374,626.134,627.035,632.15,626.336,619.712,622.077,617.66,617.0980000000001,624.84,630.381,613.565,626.646,621.72,616.428,620.762,618.971,610.185,610.77,613.846,629.086,620.544,615.7669999999999
118.0,472.0,614.3240000000001,611.985,613.918,614.243,614.41,612.135,617.33,612.434,611.19,611.629,616.5880000000001,623.226,617.05,624.823,614.955,615.19,618.868,621.744,617.445,622.193,618.738,622.484,626.4259999999999,625.26,636.6519999999999,634.43,622.923,623.943,626.576,622.066,631.61,625.989,623.658,613.529,621.243,626.711,630.845,620.951,635.47,621.356,636.385,624.727,619.53,616.187,613.686,617.3330000000001,632.387,614.215,625.9259999999999,627.698,632.639,628.033,620.065,623.95,617.8919999999999,617.5169999999999,624.388,629.467,614.271,626.962,620.88,615.673,620.64,618.7909999999999,609.762,611.558,614.1419999999999,629.197,619.738,617.0419999999999
118.25,473.0,614.0740000000001,612.625,614.258,613.491,614.425,612.9780000000001,617.196,612.935,610.339,611.5459999999999,616.609,623.81,617.635,625.539,614.65,615.638,620.057,620.589,617.739,623.015,618.362,622.701,627.156,624.595,637.289,634.656,622.35,624.15,627.945,623.224,631.836,626.573,623.224,614.435,622.003,626.872,630.456,620.198,634.816,622.597,636.969,626.409,620.15,616.109,613.8240000000001,617.33,632.915,613.759,626.946,627.729,633.7,627.835,620.534,623.7,618.5269999999999,616.981,626.55,630.325,613.054,626.729,621.633,616.749,621.352,618.888,609.87,612.169,613.7040000000001,630.535,621.052,616.585
118.5,474.0,614.111,611.17,614.23,614.67,613.878,612.307,619.413,612.643,610.625,612.0790000000001,617.1619999999999,623.846,618.082,626.7280000000001,614.995,618.2130000000001,619.964,621.242,617.982,623.725,619.646,623.3430000000001,626.918,624.4490000000001,638.27,636.356,621.73,624.134,628.066,622.7819999999999,631.807,626.935,624.221,614.558,623.375,627.626,630.861,621.46,636.854,622.43,638.192,624.9069999999999,620.63,616.623,614.5980000000001,617.745,634.519,614.935,625.759,627.562,634.247,628.659,621.0830000000001,625.242,618.462,617.7669999999999,626.036,632.396,614.06,626.886,622.898,616.638,620.026,619.0319999999999,610.148,612.17,614.384,631.6619999999999,622.092,616.821
