TimesH,Frame,NoMissing,7,7,13,13,22,22,32,32,36,36,46,46,50,50,60,60,63,63,78,78,105,105,131,131,219,219,238,238,260,260,266,266,291,291,298,298,305,305,311,311,312,312,317,317,321,321,330,330,335,335,342,342,343,343,344,344,348,348,354,354,356,356,529,529,612,612,627,627,649,649,855,855,867,867,885,885,895,895,933,933,956,956,968,968,981,981,986,986
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
274.5,1098.0,,127.443,93.404,84.759,96.96600000000001,91.90799999999999,103.096,113.31700000000001,106.874,56.655,105.319,206.919,117.367,105.406,116.214,76.086,118.289,278.27299999999997,115.274,198.16,113.70700000000001,46.731,140.637,266.08299999999997,147.546,81.999,17.729,210.708,27.756999999999998,137.336,34.086,212.995,44.418,186.69099999999997,61.74,117.33200000000001,61.065,241.548,64.82,180.081,68.815,204.83700000000002,67.721,239.317,76.043,111.89200000000001,64.928,79.195,81.93799999999999,132.44899999999998,76.945,139.411,81.054,180.889,82.175,219.795,82.51100000000001,85.322,88.499,237.93,87.485,104.154,84.459,83.40100000000001,137.764,131.497,86.366,175.857,14.312999999999999,223.14700000000002,89.62899999999999,261.578,88.071,260.043,128.30700000000002,56.457,119.976,130.18200000000002,66.97800000000001,50.013000000000005,111.93799999999999,74.087,163.151,67.279,134.173,182.373,51.427,248.87400000000002,148.208
274.75,1099.0,,127.29799999999999,93.4,84.70200000000001,96.94,91.89200000000001,103.2,113.711,107.164,56.625,105.329,206.99,117.336,105.42299999999999,116.20700000000001,76.07600000000001,118.32,278.263,115.162,198.27,113.79799999999999,46.711000000000006,140.649,266.156,147.421,81.918,17.709,210.71400000000003,27.775,137.296,34.073,213.033,44.4,186.69099999999997,61.82899999999999,117.33200000000001,61.093,241.521,64.793,180.046,68.73100000000001,204.864,67.656,239.334,76.033,111.84200000000001,64.973,79.17399999999999,81.98899999999999,132.505,77.01100000000001,139.439,81.051,180.9,82.182,219.71599999999998,82.49700000000001,85.34899999999999,88.395,237.83700000000002,87.461,104.04899999999999,84.33,83.51799999999999,137.721,131.506,86.37700000000001,175.764,14.372,223.108,89.73299999999999,261.518,88.07799999999999,259.996,128.306,56.553000000000004,119.831,130.089,66.961,49.923,111.93799999999999,74.046,163.18200000000002,67.29899999999999,134.215,182.329,51.446999999999996,248.861,148.189
275.0,1100.0,,127.40700000000001,93.35700000000001,84.706,96.993,91.944,103.18799999999999,113.816,107.30799999999999,56.648,105.29799999999999,207.015,117.367,105.587,116.24,76.072,118.219,278.198,115.21,198.188,113.745,46.727,140.648,266.134,147.314,81.98200000000001,17.721,210.701,27.741,137.28,34.107,213.03099999999998,44.395,186.653,61.803000000000004,117.36399999999999,61.088,241.50900000000001,64.869,180.017,68.611,204.886,67.645,239.347,76.032,111.90899999999999,64.936,79.195,82.12200000000001,132.49200000000002,76.995,139.416,81.028,180.877,82.197,219.717,82.557,85.366,88.37799999999999,237.838,87.45,104.023,84.494,83.405,137.763,131.409,86.40299999999999,175.764,14.431,223.108,89.723,261.48400000000004,88.039,259.994,128.336,56.483000000000004,120.001,130.053,66.96600000000001,49.931999999999995,112.031,74.07,163.171,67.27199999999999,134.207,182.33900000000003,51.466,248.82299999999998,148.194
275.25,1101.0,,127.51299999999999,93.38600000000001,84.696,97.081,91.971,103.197,113.825,107.27,56.626999999999995,105.287,207.074,117.27600000000001,105.565,116.185,76.042,118.24799999999999,278.33299999999997,115.171,198.19400000000002,113.725,46.693999999999996,140.644,266.19599999999997,147.231,82.021,17.688,210.614,27.754,137.235,34.164,213.012,44.401,186.697,61.792,117.48200000000001,60.922,241.52700000000002,64.937,180.025,68.60300000000001,204.862,67.665,239.356,76.041,111.936,64.932,79.173,82.096,132.488,77.029,139.384,81.056,180.858,82.152,219.77700000000002,82.663,85.47,88.381,237.863,87.429,104.139,84.587,83.51,137.61700000000002,131.24,86.366,175.794,14.437999999999999,223.12099999999998,89.74,261.461,88.042,259.987,128.399,56.463,120.027,129.987,66.919,49.901,111.96,74.071,163.179,67.258,134.201,182.325,51.45399999999999,248.87400000000002,148.125
275.5,1102.0,,127.537,93.425,84.70700000000001,97.10600000000001,91.94,103.17200000000001,113.736,107.219,56.618,105.306,207.132,117.242,105.514,116.184,76.118,118.259,278.197,115.23299999999999,198.22099999999998,113.72,46.723,140.803,266.328,147.22799999999998,82.09100000000001,17.727,210.562,27.714000000000002,137.249,34.208,213.03599999999997,44.398999999999994,186.65099999999998,61.744,117.29,61.122,241.485,65.03699999999999,180.02700000000002,68.532,204.90099999999998,67.637,239.419,76.051,111.846,64.92699999999999,79.205,82.20100000000001,132.484,77.038,139.38299999999998,81.014,180.84,82.10600000000001,219.78599999999997,82.62899999999999,85.416,88.335,237.891,87.43,104.038,84.544,83.512,137.697,131.257,86.429,175.847,14.255,223.167,89.645,261.4,88.04299999999999,260.05400000000003,128.416,56.51,120.027,129.947,66.916,49.993,112.04799999999999,74.097,163.25,67.308,134.17,182.342,51.388999999999996,248.892,148.231
275.75,1103.0,,127.495,93.41,84.77600000000001,97.29299999999999,91.81700000000001,103.33,113.439,106.895,56.669,105.249,207.11700000000002,117.126,105.47399999999999,116.26899999999999,76.09100000000001,118.126,278.265,115.133,198.53400000000002,113.947,46.791000000000004,140.689,266.403,147.205,82.141,17.766,210.53599999999997,27.691999999999997,137.248,34.236,213.043,44.402,186.61700000000002,61.653999999999996,117.288,61.266999999999996,241.562,64.892,179.965,68.454,204.877,67.671,239.489,76.01,111.68799999999999,65.014,79.192,82.333,132.528,77.141,139.44799999999998,81.007,180.83599999999998,82.171,219.75900000000001,82.568,85.542,88.304,237.908,87.441,103.971,85.083,83.465,137.79,131.257,86.464,175.885,14.289000000000001,223.206,89.553,261.441,88.02799999999999,260.028,128.374,56.483999999999995,120.11399999999999,129.997,66.895,50.081,111.96,74.204,163.309,67.309,134.134,182.338,51.401,248.93599999999998,148.22899999999998
276.0,1104.0,,127.552,93.428,84.734,97.249,91.825,103.48,113.60600000000001,107.00299999999999,56.656000000000006,105.179,207.21900000000002,117.09299999999999,105.61200000000001,116.221,76.04899999999999,118.131,278.29400000000004,115.134,198.84599999999998,114.14200000000001,46.849,140.626,266.367,147.235,81.88,17.718,210.39700000000002,27.458000000000002,137.264,34.279,213.09,44.398999999999994,186.628,61.622,117.559,60.994,241.62400000000002,64.817,180.04,68.498,204.86700000000002,67.733,239.512,75.99600000000001,111.697,65.05,79.146,82.23,132.485,77.031,139.43200000000002,81.027,180.81400000000002,82.134,219.673,82.51100000000001,85.486,88.302,237.988,87.384,103.90100000000001,84.87100000000001,83.52600000000001,137.63,131.225,86.426,175.8,14.5,223.25799999999998,89.73899999999999,261.33,87.96,260.07,128.332,56.403,120.132,129.94,66.983,50.06399999999999,111.914,74.054,163.32299999999998,67.324,134.19899999999998,182.332,51.361000000000004,248.89700000000002,148.234
276.25,1105.0,,127.48299999999999,93.444,84.74,97.291,91.84299999999999,103.494,113.45700000000001,106.771,56.641999999999996,105.182,207.14,117.056,105.62700000000001,116.26299999999999,76.066,118.04799999999999,278.434,114.96700000000001,198.574,113.984,46.711999999999996,140.7,266.427,147.139,81.88600000000001,17.72,210.403,27.308000000000003,137.246,34.186,213.00099999999998,44.423,186.641,61.611000000000004,116.978,61.526,241.641,64.846,180.11,68.684,204.90200000000002,67.64399999999999,239.544,75.988,111.773,65.079,79.09,82.156,132.514,77.072,139.42,81.04,180.785,82.156,219.687,82.49600000000001,85.586,88.318,238.007,87.414,103.82,84.973,83.324,137.80100000000002,131.089,86.402,175.739,14.583,223.231,89.834,261.29400000000004,87.962,260.02,128.36,56.394,120.085,129.873,66.932,49.995,111.943,74.032,163.327,67.361,134.249,182.30200000000002,51.277,248.757,148.192
276.5,1106.0,,127.581,93.425,84.73299999999999,97.084,91.822,103.53200000000001,113.583,106.869,56.628,105.171,207.003,117.07700000000001,105.609,116.21799999999999,76.19,118.02600000000001,278.464,114.81200000000001,198.563,113.973,46.766000000000005,140.67600000000002,266.46,147.059,81.795,17.747,210.51,27.441999999999997,137.257,34.124,213.051,44.497,186.611,61.461000000000006,117.18799999999999,61.34,241.62599999999998,64.91,180.078,68.69800000000001,204.873,67.683,239.563,76.006,111.935,65.005,79.115,82.17200000000001,132.54399999999998,77.075,139.391,81.064,180.766,82.20299999999999,219.77900000000002,82.51899999999999,85.585,88.258,237.96200000000002,87.52,103.795,84.831,83.38600000000001,137.611,131.154,86.34200000000001,175.68900000000002,14.657,223.25599999999997,89.772,261.279,87.925,260.084,128.25,56.413000000000004,120.226,129.838,66.85,50.065,111.941,73.76899999999999,163.29,67.402,134.313,182.30700000000002,51.273999999999994,248.915,148.251
276.75,1107.0,,127.679,93.42299999999999,84.685,97.08200000000001,91.773,103.538,113.334,106.67200000000001,56.635,105.125,207.015,117.14200000000001,105.505,116.2,76.259,118.04799999999999,278.42900000000003,114.75299999999999,198.783,114.20299999999999,46.854,140.64,266.526,147.018,81.76899999999999,17.726,210.382,27.076999999999998,137.28799999999998,34.132,213.067,44.494,186.55900000000003,61.559,117.51700000000001,61.006,241.65599999999998,64.89,180.11,68.681,204.972,67.625,239.544,76.039,111.804,65.093,79.096,82.169,132.58100000000002,76.999,139.405,80.986,180.704,82.17200000000001,219.75900000000001,82.544,85.685,88.212,237.957,87.557,103.72,84.839,83.434,137.722,131.218,86.309,175.71400000000003,14.492,223.39700000000002,89.62,261.193,87.944,260.255,128.283,56.451,120.289,129.81,66.88,49.994,111.92200000000001,73.781,163.278,67.32300000000001,134.285,182.294,51.299,248.99599999999998,148.221
277.0,1108.0,,127.78399999999999,93.441,84.679,96.945,91.694,103.589,113.572,106.954,56.644,105.135,207.025,117.113,105.538,116.18700000000001,76.189,118.10600000000001,278.373,114.75,199.51,114.759,46.872,140.68200000000002,266.553,147.08,81.734,17.676,210.81400000000002,27.541999999999998,137.306,34.093,213.085,44.476000000000006,186.65099999999998,61.56399999999999,117.81,60.84,241.655,64.987,180.062,68.626,204.982,67.596,239.53,76.07300000000001,111.545,65.22,79.035,82.182,132.607,76.869,139.436,80.94800000000001,180.80599999999998,82.197,219.74,82.59700000000001,85.723,88.259,238.025,87.45700000000001,103.79899999999999,84.96600000000001,83.397,137.726,131.065,86.289,175.726,14.610999999999999,223.495,89.39200000000001,261.21299999999997,87.98299999999999,260.373,128.43,56.468,120.434,129.787,66.885,49.983000000000004,111.917,73.657,163.2,67.325,134.306,182.325,51.34,248.955,148.197
277.25,1109.0,,127.823,93.432,84.69200000000001,97.023,91.61399999999999,103.602,113.45299999999999,106.78200000000001,56.61600000000001,105.147,207.104,117.1,105.50399999999999,116.19,76.34,118.089,278.365,114.82,199.378,114.611,46.831,140.675,266.509,147.2,81.63,17.69,210.77599999999998,27.574,137.30700000000002,34.09,213.083,44.464,186.671,61.589,117.961,60.72,241.707,64.888,180.048,68.577,205.012,67.55199999999999,239.62099999999998,76.057,111.514,65.207,78.998,82.316,132.667,76.809,139.489,80.898,180.76,82.18299999999999,219.72799999999998,82.61,85.741,88.2,238.02700000000002,87.35700000000001,103.852,84.906,83.416,137.804,131.168,86.24600000000001,175.765,14.594000000000001,223.523,89.37799999999999,261.214,88.016,260.372,128.422,56.463,120.432,129.811,66.896,49.943999999999996,111.90100000000001,73.608,163.208,67.298,134.345,182.29,51.428999999999995,248.88099999999997,148.203
277.5,1110.0,,127.76899999999999,93.428,84.76100000000001,97.21,91.65299999999999,103.571,113.65899999999999,106.714,56.615,105.17299999999999,207.00799999999998,117.064,105.505,116.194,76.315,118.09,278.376,114.90299999999999,199.34799999999998,114.561,46.802,140.665,266.577,147.141,81.722,17.774,210.827,27.515,137.305,34.043,213.127,44.45,186.669,61.44,117.885,60.736999999999995,241.72400000000002,64.955,180.102,68.664,205.03099999999998,67.52,239.56599999999997,76.094,111.381,65.255,78.923,82.20700000000001,132.681,76.738,139.47799999999998,80.903,180.65900000000002,82.167,219.71900000000002,82.605,85.77799999999999,88.23100000000001,237.99099999999999,87.208,103.853,85.62899999999999,83.49,137.806,131.136,86.29799999999999,175.77700000000002,14.548,223.389,89.49,261.22900000000004,88.09700000000001,260.303,128.44799999999998,56.644,120.524,129.747,66.828,49.997,111.846,73.61,163.218,67.26100000000001,134.375,182.34799999999998,51.418,248.798,148.226
277.75,1111.0,,127.68700000000001,93.431,84.74600000000001,97.096,91.704,103.479,113.973,106.774,56.559,105.13799999999999,206.889,117.115,105.48299999999999,116.23200000000001,76.385,117.994,278.388,114.919,199.422,114.59,46.911,140.62,266.612,147.125,81.735,17.785999999999998,210.67700000000002,27.324,137.35399999999998,34.079,213.132,44.49,186.625,61.506,117.913,60.667,241.71,64.914,180.084,68.642,205.00599999999997,67.607,239.541,76.11399999999999,111.179,65.243,78.92399999999999,82.124,132.707,76.681,139.467,80.902,180.638,82.149,219.662,82.645,85.699,88.257,238.00799999999998,87.20299999999999,103.751,85.655,83.495,137.753,130.986,86.321,175.75599999999997,14.513,223.295,89.67299999999999,261.175,88.09700000000001,260.314,128.505,56.61600000000001,120.531,129.81,66.834,49.986999999999995,111.805,73.513,163.299,67.19800000000001,134.4,182.35299999999998,51.47,248.75799999999998,148.186
278.0,1112.0,,127.631,93.463,84.77,97.18799999999999,91.676,103.448,113.823,106.586,56.533,105.134,206.93599999999998,116.988,105.459,116.242,76.58,117.978,278.347,114.805,199.15,114.488,46.798,140.691,266.615,147.142,81.773,17.783,210.804,27.336,137.33,34.114000000000004,213.09400000000002,44.468,186.658,61.455,117.99799999999999,60.70399999999999,241.678,64.965,180.079,68.634,204.998,67.623,239.549,76.12100000000001,111.23200000000001,65.219,78.888,82.07799999999999,132.683,76.646,139.471,80.942,180.666,82.12200000000001,219.709,82.691,85.675,88.238,238.06,87.152,103.507,85.76100000000001,83.40700000000001,137.80700000000002,130.787,86.309,175.761,14.583,223.293,89.7,261.156,88.109,260.223,128.506,56.586000000000006,120.524,129.81799999999998,66.93,50.033,111.76299999999999,73.498,163.298,67.193,134.338,182.372,51.574,248.58,148.118
278.25,1113.0,,127.59,93.485,84.807,97.32,91.708,103.465,113.639,106.59899999999999,56.57899999999999,105.073,206.922,116.96600000000001,105.44200000000001,116.20700000000001,76.554,117.92299999999999,278.303,114.84899999999999,199.40099999999998,114.64,46.736000000000004,140.787,266.647,147.145,81.96799999999999,17.839000000000002,210.28599999999997,26.412,137.32399999999998,34.124,213.12400000000002,44.43,186.685,61.478,118.20299999999999,60.443999999999996,241.66299999999998,65.117,180.137,68.688,204.982,67.60600000000001,239.595,76.111,111.42299999999999,65.188,78.893,82.00399999999999,132.66899999999998,76.669,139.488,80.904,180.65400000000002,82.193,219.74200000000002,82.695,85.67399999999999,88.26899999999999,238.12900000000002,87.02,103.546,85.70200000000001,83.34899999999999,137.871,130.983,86.243,175.725,14.716,223.437,89.495,261.202,88.184,260.106,128.613,56.608999999999995,120.516,129.724,66.947,50.013000000000005,111.79700000000001,73.355,163.27,67.234,134.417,182.26,51.472,248.542,148.076
278.5,1114.0,,127.484,93.53200000000001,84.771,97.19200000000001,91.647,103.43799999999999,113.545,106.604,56.528999999999996,105.084,206.91400000000002,116.973,105.398,116.285,76.561,117.931,278.54900000000004,114.665,199.303,114.59,46.685,140.738,266.732,147.197,81.955,17.844,210.847,27.279,137.261,34.079,213.206,44.441,186.615,61.373999999999995,117.988,60.577,241.68400000000003,65.181,180.083,68.714,204.96,67.6,239.726,76.141,111.501,65.223,78.92699999999999,81.986,132.73,76.67,139.519,80.84,180.50799999999998,82.184,219.729,82.69,85.634,88.31200000000001,238.202,86.838,103.51,86.008,83.37299999999999,137.861,130.852,86.289,175.74599999999998,14.68,223.445,89.53200000000001,261.295,88.29700000000001,260.004,128.585,56.652,120.568,129.688,66.892,50.04,111.779,73.267,163.246,67.23,134.345,182.21200000000002,51.464,248.50099999999998,148.076
278.75,1115.0,,127.55799999999999,93.589,84.78,97.25,91.67299999999999,103.38799999999999,113.52600000000001,106.43299999999999,56.516000000000005,105.14399999999999,206.92700000000002,116.89,105.45100000000001,116.255,76.666,117.9,278.434,114.734,199.515,114.706,46.663000000000004,140.696,266.67,147.235,82.09200000000001,17.899,210.993,27.308000000000003,137.3,34.153,213.217,44.443999999999996,186.59400000000002,61.254,118.005,60.57,241.709,65.179,180.088,68.697,204.922,67.631,239.74200000000002,76.135,111.40700000000001,65.304,78.961,81.877,132.749,76.735,139.454,80.875,180.541,82.211,219.71099999999998,82.679,85.73,88.315,238.218,86.81,103.31,86.014,83.387,137.786,130.659,86.285,175.696,14.700999999999999,223.372,89.536,261.29900000000004,88.30799999999999,259.945,128.578,56.628,120.555,129.74200000000002,66.916,50.056000000000004,111.805,73.391,163.313,67.12,134.364,182.168,51.42100000000001,248.225,148.143
279.0,1116.0,,127.572,93.634,84.76,97.119,91.667,103.37899999999999,113.804,106.625,56.494,105.154,206.97299999999998,116.839,105.37799999999999,116.225,76.643,117.90299999999999,278.60400000000004,114.648,199.52200000000002,114.741,46.74100000000001,140.572,266.707,147.308,82.07799999999999,17.893,210.90400000000002,27.293000000000003,137.309,34.139,213.222,44.453,186.58900000000003,60.903999999999996,117.852,60.75,241.68400000000003,65.244,180.06,68.657,204.90400000000002,67.67,239.80700000000002,76.093,111.303,65.36399999999999,78.956,81.908,132.654,76.706,139.405,80.939,180.578,82.22200000000001,219.715,82.67200000000001,85.721,88.301,238.28599999999997,86.788,103.27,86.03299999999999,83.404,137.727,130.707,86.40700000000001,175.69299999999998,14.821,223.27900000000002,89.652,261.282,88.302,260.015,128.52,56.648,120.552,129.813,66.936,50.043,111.777,73.31,163.221,67.046,134.35299999999998,182.17,51.422,248.36,148.181
279.25,1117.0,,127.615,93.62700000000001,84.712,97.029,91.76299999999999,103.368,113.49,106.38,56.493,105.14,206.99,116.889,105.463,116.17299999999999,76.687,117.87700000000001,278.621,114.663,199.578,114.771,46.843,140.47799999999998,266.762,147.373,82.17399999999999,17.918,210.88400000000001,27.241999999999997,137.30200000000002,34.172,213.175,44.492,186.578,60.901,117.86200000000001,60.769,241.657,65.335,180.11900000000003,68.695,204.93400000000003,67.652,239.75400000000002,76.082,111.163,65.41199999999999,78.98,81.93299999999999,132.655,76.717,139.36700000000002,80.976,180.572,82.21700000000001,219.74200000000002,82.667,85.663,88.291,238.317,86.899,102.977,86.07799999999999,83.25399999999999,137.9,130.561,86.43799999999999,175.65400000000002,15.014000000000001,223.22799999999998,89.56700000000001,261.237,88.35700000000001,260.12,128.585,56.571000000000005,120.50200000000001,129.815,66.925,50.056000000000004,111.76799999999999,73.374,163.33,67.094,134.398,182.206,51.47,248.382,148.19799999999998
