TimesH,Frame,3,8,15,19,33,40,44,48,60,65,81,104,111,119,121,123,126,127,132,133,136,143,147,151,156,157,160,163,165,170,173,174,180,184,185,187,189,190,193,194,198,206,214,215,217,220,221,222,227,229,233,234,235,262,267,270,271,272,284,286,288,292,293,906,1031,1107,1241,1384
10.0,40.0,617.216,614.432,612.946,612.405,617.6759999999999,617.243,610.378,616.27,611.27,614.919,615.3240000000001,620.351,612.784,621.4590000000001,618.216,615.8380000000001,612.243,619.784,612.243,618.4590000000001,616.189,614.595,615.649,616.378,615.405,615.595,613.1080000000001,612.595,612.216,613.0,616.405,611.595,620.703,615.3240000000001,617.703,621.297,614.622,615.784,613.6759999999999,618.1080000000001,620.919,622.0,609.5409999999999,616.784,613.622,618.054,615.919,612.5409999999999,620.757,612.8919999999999,619.8919999999999,610.216,621.135,612.4590000000001,611.351,613.0,611.4590000000001,613.405,612.73,611.865,612.054,611.6759999999999,611.0269999999999,,,,,
10.25,41.0,617.432,614.703,612.8919999999999,612.243,617.595,616.919,611.757,615.622,610.946,614.189,615.0269999999999,619.919,614.081,619.432,619.216,615.8919999999999,612.378,619.486,612.054,617.4590000000001,615.351,614.3240000000001,615.5409999999999,615.4590000000001,614.4590000000001,615.568,612.811,612.216,612.216,613.73,616.27,610.865,619.703,615.622,617.73,621.378,615.0,616.243,613.919,618.3240000000001,620.784,621.297,609.1619999999999,617.054,614.486,617.946,615.649,611.8380000000001,620.1619999999999,614.1080000000001,619.568,610.351,622.0269999999999,611.378,611.649,612.27,612.054,613.757,612.784,611.405,611.73,611.189,610.351,,,,,
10.5,42.0,617.4590000000001,615.216,612.216,612.784,617.595,616.865,611.1619999999999,615.297,610.216,613.405,615.378,620.189,613.703,619.8919999999999,619.27,615.486,612.514,619.622,611.189,618.27,615.3240000000001,615.865,616.405,616.081,614.811,615.189,612.811,613.054,612.784,613.946,615.6759999999999,611.189,619.6759999999999,616.0,617.1080000000001,621.135,615.27,616.6759999999999,614.4590000000001,618.0,619.9730000000001,620.73,610.216,615.514,613.189,618.135,616.297,612.4590000000001,620.432,612.649,619.081,610.378,621.351,611.405,611.568,613.297,611.703,613.514,613.243,611.946,613.135,611.757,610.405,,,,,
10.75,43.0,616.757,615.0,613.189,612.378,617.649,617.405,611.73,615.6759999999999,611.243,614.297,615.27,619.9730000000001,613.189,620.054,618.3240000000001,615.919,612.919,619.405,611.73,617.811,615.595,614.189,615.622,616.27,615.0269999999999,614.811,613.1619999999999,612.73,612.405,,616.27,610.649,620.216,614.8380000000001,617.6759999999999,620.595,614.6759999999999,616.784,613.9730000000001,617.4590000000001,620.622,621.405,609.811,618.811,613.595,617.135,616.378,612.054,620.0,612.405,619.865,610.595,620.865,611.378,611.9730000000001,612.865,612.3240000000001,614.297,612.703,611.27,612.946,611.405,610.946,,,,,
11.0,44.0,617.351,614.568,612.595,612.622,617.946,617.0,611.757,615.73,610.811,614.054,614.622,620.081,612.622,620.351,618.622,615.297,612.919,619.3240000000001,612.27,618.1619999999999,614.946,615.432,616.0269999999999,615.243,614.405,615.568,612.6759999999999,612.432,612.568,,615.8919999999999,611.432,620.1619999999999,615.703,617.649,621.378,615.622,617.054,613.757,618.1080000000001,620.054,620.8380000000001,610.649,616.243,614.351,617.919,615.351,612.378,619.919,613.135,620.378,609.73,622.1080000000001,611.622,610.378,612.4590000000001,612.378,613.9730000000001,613.703,611.1080000000001,613.135,610.811,609.649,,,,,
11.25,45.0,616.9730000000001,614.6759999999999,613.1080000000001,612.432,618.351,616.8919999999999,611.297,616.081,611.189,613.054,615.514,619.811,613.432,620.649,618.919,615.514,612.0,619.486,611.811,617.73,615.919,614.8380000000001,615.8380000000001,615.432,613.73,615.0,613.919,612.8919999999999,612.189,,615.243,611.378,619.135,616.595,616.378,620.73,614.703,617.3240000000001,613.757,617.8919999999999,620.378,620.432,610.0,616.216,613.811,618.27,615.135,612.595,619.6759999999999,613.486,620.27,609.622,622.1080000000001,611.6759999999999,612.216,613.135,611.432,613.486,612.6759999999999,611.946,612.243,611.1080000000001,610.243,,,,,
11.5,46.0,616.595,614.784,612.054,612.622,619.4590000000001,616.297,611.216,616.649,610.946,614.3240000000001,615.8380000000001,619.5409999999999,613.649,620.1619999999999,618.8919999999999,614.73,611.9730000000001,619.297,611.946,617.649,615.622,614.378,615.4590000000001,615.3240000000001,614.568,615.054,612.8919999999999,613.054,612.514,,616.3240000000001,610.5409999999999,620.081,615.622,617.9730000000001,621.919,614.6759999999999,616.9730000000001,614.27,618.919,620.135,620.5409999999999,610.1080000000001,616.1080000000001,613.378,617.757,615.243,611.919,619.811,612.351,620.8919999999999,609.189,622.081,611.8919999999999,610.811,612.703,612.1080000000001,613.919,613.297,611.8380000000001,612.081,611.811,610.784,,,,,
11.75,47.0,617.1080000000001,613.946,613.135,612.8919999999999,618.0269999999999,616.216,610.757,615.865,610.189,613.405,615.703,619.919,613.27,620.297,618.486,615.351,612.73,618.1080000000001,611.946,617.595,616.054,615.432,615.622,616.351,615.0269999999999,614.8919999999999,613.189,612.216,612.486,,615.4590000000001,611.3240000000001,620.243,615.4590000000001,616.865,620.784,614.189,618.351,613.8380000000001,618.189,621.1619999999999,621.135,609.649,616.4590000000001,613.784,617.5409999999999,615.378,612.865,619.243,611.595,620.432,609.514,622.784,611.8380000000001,611.946,612.189,612.27,613.622,612.919,611.216,612.568,611.486,661.703,,,,,
12.0,48.0,616.6759999999999,614.919,612.9730000000001,613.5409999999999,618.351,616.8380000000001,611.757,615.6759999999999,611.081,613.568,615.595,619.1080000000001,613.081,620.703,618.649,615.3240000000001,612.568,618.919,610.649,617.5409999999999,615.595,615.243,615.297,616.243,615.054,615.378,614.27,612.1080000000001,612.568,,615.757,612.1619999999999,619.73,616.0,617.5409999999999,621.3240000000001,614.405,617.081,613.27,618.514,619.865,621.5409999999999,610.4590000000001,615.919,613.703,617.3240000000001,615.784,612.649,619.8380000000001,612.8380000000001,620.486,610.189,622.3240000000001,611.649,611.081,613.243,611.649,612.919,614.054,611.6759999999999,612.514,611.73,610.595,,,,,
12.25,49.0,616.4590000000001,613.946,612.568,613.135,618.405,617.216,610.405,616.784,610.784,613.811,615.0,619.4590000000001,613.649,620.73,618.216,614.8919999999999,613.432,618.4590000000001,612.514,617.514,615.1619999999999,615.1080000000001,615.216,615.784,614.8380000000001,614.081,613.1619999999999,613.0,613.0269999999999,,615.3240000000001,611.6759999999999,618.8919999999999,615.486,616.514,620.9730000000001,614.811,617.8919999999999,614.1080000000001,617.568,619.6759999999999,620.1619999999999,609.649,615.568,614.243,618.216,615.216,612.514,620.297,612.378,621.486,609.811,622.595,611.784,611.649,613.4590000000001,611.73,613.1080000000001,611.8380000000001,610.73,612.4590000000001,611.514,610.0269999999999,,,,,
12.5,50.0,616.432,613.649,613.054,612.9730000000001,618.649,617.351,611.189,616.1080000000001,610.8919999999999,613.297,614.865,618.73,613.6759999999999,619.8380000000001,617.946,615.4590000000001,612.946,619.946,612.216,617.351,615.0269999999999,614.865,615.865,615.703,614.6759999999999,614.595,613.405,612.0269999999999,612.649,613.568,615.622,612.243,620.0269999999999,616.1619999999999,617.054,621.1080000000001,615.432,618.1080000000001,613.514,619.297,620.1619999999999,620.6759999999999,609.9730000000001,615.622,613.5409999999999,616.486,616.243,613.351,619.946,612.757,620.243,609.919,621.649,611.784,611.378,612.757,612.378,612.8380000000001,613.054,612.351,611.0269999999999,610.8919999999999,610.1619999999999,,,,,
12.75,51.0,616.405,614.189,613.3240000000001,613.1619999999999,618.6759999999999,616.649,610.757,615.1619999999999,611.054,613.432,614.189,619.27,613.6759999999999,620.3240000000001,617.73,614.8919999999999,612.0269999999999,619.405,612.622,616.5409999999999,616.054,614.351,616.486,616.0,614.27,615.216,613.243,611.514,612.595,613.405,615.514,611.865,619.649,616.189,617.0269999999999,620.486,614.6759999999999,617.189,614.189,618.568,619.784,621.622,610.297,615.8919999999999,613.5409999999999,615.946,615.189,612.8919999999999,619.784,612.6759999999999,620.081,609.622,621.8919999999999,612.27,611.4590000000001,613.3240000000001,612.189,613.135,612.8380000000001,611.27,611.8919999999999,611.378,609.405,,,,,
13.0,52.0,616.865,613.811,612.405,613.622,618.5409999999999,616.9730000000001,611.73,616.081,610.405,613.811,615.3240000000001,619.0269999999999,613.757,620.0269999999999,618.5409999999999,615.784,612.1080000000001,618.568,611.5409999999999,616.8919999999999,616.1619999999999,614.703,615.5409999999999,614.865,614.4590000000001,615.3240000000001,612.8919999999999,612.4590000000001,612.3240000000001,613.811,615.081,611.1080000000001,619.622,615.243,617.351,621.595,614.757,617.6759999999999,613.622,618.486,620.216,621.784,610.297,615.595,613.757,618.135,614.811,613.216,619.486,612.622,620.432,610.216,621.054,611.919,610.946,613.73,612.216,613.1080000000001,613.135,611.27,612.865,611.054,610.135,,,,,
13.25,53.0,616.216,613.6759999999999,612.946,613.649,618.811,616.784,611.216,616.811,611.135,612.4590000000001,615.297,619.135,613.081,620.73,617.189,615.27,612.703,619.486,611.189,617.486,615.622,615.514,614.784,615.4590000000001,614.1080000000001,615.757,612.649,612.703,612.351,613.784,615.135,611.3240000000001,619.514,614.486,616.946,621.514,614.784,618.297,614.703,618.4590000000001,620.3240000000001,620.9730000000001,610.73,616.649,613.865,617.0,615.811,612.622,620.216,612.703,620.432,609.9730000000001,621.432,611.703,611.216,613.622,610.919,612.297,613.649,610.9730000000001,612.432,611.514,609.595,,,,,
13.5,54.0,616.243,614.189,612.865,613.919,619.622,616.405,611.6759999999999,616.865,610.405,613.135,614.73,619.649,612.432,620.297,618.568,615.216,612.405,618.5409999999999,611.5409999999999,616.6759999999999,616.297,615.081,615.0269999999999,615.3240000000001,614.73,615.0269999999999,613.4590000000001,611.757,611.568,614.054,616.0269999999999,612.3240000000001,619.946,614.73,617.1080000000001,622.1619999999999,614.73,617.568,614.0269999999999,617.8919999999999,618.8380000000001,621.649,609.784,615.514,613.649,616.8380000000001,615.054,613.297,619.297,612.432,620.216,610.081,621.946,612.135,611.1619999999999,613.081,612.351,612.865,612.919,611.5409999999999,612.649,611.216,610.054,,,,,
13.75,55.0,616.189,613.8380000000001,612.5409999999999,614.351,619.1619999999999,617.865,611.135,616.189,610.595,613.811,614.595,619.595,612.9730000000001,620.243,617.568,614.5409999999999,612.378,617.73,611.3240000000001,616.4590000000001,616.486,615.135,615.0269999999999,615.1619999999999,614.135,614.595,613.622,611.919,612.0,,615.4590000000001,612.081,620.189,615.5409999999999,616.622,621.595,615.865,617.486,614.514,618.054,620.514,621.757,609.8380000000001,615.8919999999999,612.8919999999999,615.8919999999999,615.432,613.081,619.946,612.3240000000001,619.622,610.486,621.351,612.378,611.351,613.189,611.568,612.216,612.378,611.081,612.0,611.3240000000001,610.081,612.757,,,,
14.0,56.0,616.189,614.351,613.514,614.0,619.243,616.6759999999999,610.8380000000001,615.811,610.216,613.649,614.811,619.568,612.8380000000001,619.4590000000001,617.811,615.1080000000001,613.081,617.8380000000001,612.0269999999999,616.8919999999999,615.216,614.703,615.378,614.8919999999999,614.297,614.4590000000001,613.1080000000001,612.054,612.054,614.27,615.703,611.378,620.622,615.865,616.865,621.622,615.378,617.27,614.081,618.27,618.946,622.946,609.757,615.243,613.6759999999999,616.216,615.73,612.514,619.784,612.1619999999999,620.622,609.811,621.432,611.351,610.865,612.946,612.0269999999999,612.6759999999999,613.595,611.784,612.0269999999999,611.081,610.189,612.081,,,,
14.25,57.0,615.8919999999999,613.8380000000001,612.865,613.5409999999999,619.405,618.0269999999999,612.1080000000001,615.405,610.351,613.6759999999999,615.514,618.595,614.216,620.3240000000001,617.054,614.9730000000001,612.3240000000001,617.189,611.514,615.9730000000001,615.595,614.622,616.0,614.73,613.946,614.757,613.8380000000001,613.0,612.4590000000001,613.703,616.081,611.432,620.189,615.1619999999999,616.622,621.865,615.1080000000001,617.135,613.568,617.811,619.0269999999999,621.784,610.1619999999999,615.189,613.6759999999999,615.811,616.649,612.865,619.784,612.514,619.1619999999999,610.27,620.757,612.351,610.9730000000001,612.757,611.054,612.865,612.8380000000001,611.216,611.757,611.514,610.135,612.27,,,,
14.5,58.0,616.514,613.189,612.784,614.405,617.405,616.6759999999999,611.216,615.351,611.243,613.135,615.73,619.4590000000001,613.6759999999999,620.568,617.568,615.486,612.8919999999999,618.351,612.081,616.432,615.3240000000001,614.568,616.135,615.405,615.0269999999999,614.514,613.189,612.297,612.514,613.6759999999999,615.1080000000001,613.0269999999999,619.649,615.757,617.0,621.622,615.3240000000001,617.3240000000001,614.865,617.811,619.514,621.757,610.135,616.1080000000001,612.3240000000001,616.351,615.649,614.351,619.946,611.73,620.135,609.1619999999999,619.811,612.189,611.351,612.946,611.8919999999999,612.432,612.757,611.8919999999999,612.757,612.0,609.703,612.703,,,,
14.75,59.0,616.351,614.3240000000001,612.4590000000001,613.622,618.405,617.135,611.1080000000001,616.189,610.649,613.6759999999999,614.757,618.486,613.3240000000001,620.27,617.243,614.432,612.0,617.703,612.0,616.243,615.649,614.811,615.757,614.3240000000001,614.8380000000001,614.378,613.5409999999999,612.4590000000001,612.081,613.568,616.5409999999999,612.243,619.757,616.405,616.486,622.0269999999999,614.5409999999999,617.568,614.1080000000001,618.3240000000001,619.1080000000001,622.0,609.8919999999999,616.0269999999999,612.9730000000001,615.865,615.135,613.0269999999999,622.081,612.622,620.757,609.405,619.8919999999999,612.189,610.757,612.595,611.8919999999999,612.622,612.595,611.378,611.351,611.703,609.595,612.243,,,,
15.0,60.0,615.405,614.27,612.703,614.595,617.757,617.649,610.8919999999999,615.351,610.5409999999999,614.595,614.6759999999999,618.0269999999999,613.4590000000001,621.514,617.378,614.919,612.189,618.73,611.811,615.811,615.865,614.5409999999999,616.081,615.27,613.946,614.27,612.811,611.73,613.243,,615.784,611.9730000000001,620.054,614.757,616.432,621.27,615.5409999999999,617.405,613.919,618.5409999999999,619.4590000000001,622.784,610.297,615.27,612.919,616.27,615.595,613.0,620.757,612.946,620.649,609.946,619.243,612.135,611.351,613.135,611.595,612.405,612.622,611.73,611.595,611.9730000000001,610.4590000000001,612.811,,,,
15.25,61.0,615.595,614.081,612.865,613.514,619.405,617.405,611.189,615.811,610.946,613.3240000000001,614.622,618.649,613.135,620.757,617.4590000000001,615.297,612.8919999999999,617.568,611.189,616.4590000000001,615.9730000000001,614.432,616.189,614.27,613.811,614.595,613.4590000000001,612.649,612.189,613.405,615.622,612.351,620.243,614.919,617.811,622.0,614.5409999999999,617.1080000000001,613.649,618.595,617.486,623.27,610.1080000000001,615.1080000000001,613.0,615.8919999999999,614.6759999999999,613.5409999999999,620.054,612.622,621.135,610.3240000000001,620.351,611.757,611.135,613.054,612.514,613.216,613.1619999999999,611.216,611.486,611.8380000000001,610.054,612.595,,,,
15.5,62.0,616.297,614.1080000000001,612.297,613.9730000000001,619.568,617.216,610.73,615.946,610.514,613.378,614.4590000000001,618.0,613.4590000000001,620.568,617.1080000000001,614.8380000000001,612.0,617.514,611.946,615.865,615.432,614.081,615.216,614.405,614.703,615.243,613.378,612.351,612.0269999999999,614.378,616.1619999999999,612.595,620.216,614.486,616.811,621.811,615.486,617.1619999999999,613.649,617.8919999999999,618.5409999999999,623.0269999999999,610.703,615.0269999999999,613.784,615.649,615.243,614.0269999999999,620.3240000000001,612.757,619.378,610.135,620.27,612.27,612.0,612.946,612.514,612.595,613.351,610.811,611.8380000000001,612.486,610.297,612.27,,,,
15.75,63.0,615.9730000000001,613.649,612.1619999999999,613.514,619.081,617.757,611.054,614.919,611.351,613.811,615.189,617.9730000000001,613.1080000000001,620.8380000000001,616.73,615.757,612.8380000000001,617.0,611.595,615.351,615.6759999999999,614.919,615.081,614.243,613.1080000000001,614.9730000000001,613.649,611.9730000000001,613.054,613.703,616.757,611.8380000000001,620.081,615.405,617.0,620.811,615.054,617.297,615.0269999999999,617.4590000000001,618.081,622.784,610.378,615.514,613.0,615.811,615.135,613.757,620.135,612.73,620.216,609.784,620.486,611.8380000000001,611.081,612.784,612.1619999999999,612.6759999999999,612.919,611.135,612.243,611.6759999999999,610.216,612.622,,,,
16.0,64.0,615.6759999999999,614.054,613.1619999999999,614.1619999999999,618.595,618.595,611.568,616.243,610.514,613.4590000000001,615.189,617.3240000000001,613.1080000000001,620.243,617.568,614.432,611.8919999999999,617.405,611.8919999999999,615.649,615.5409999999999,614.811,615.432,614.189,614.1619999999999,614.3240000000001,613.514,612.1080000000001,611.703,613.649,616.3240000000001,611.649,620.73,615.9730000000001,616.4590000000001,621.432,614.054,616.8919999999999,615.622,618.3240000000001,618.9730000000001,622.216,610.1080000000001,615.757,613.189,615.0,615.351,614.1080000000001,619.3240000000001,612.811,620.4590000000001,610.0,619.8380000000001,610.6759999999999,611.297,612.297,611.622,613.054,613.081,611.514,612.3240000000001,612.0269999999999,609.73,612.27,,,,
16.25,65.0,615.432,614.405,612.27,613.514,618.351,617.5409999999999,610.703,615.703,610.5409999999999,614.0,613.757,617.297,612.4590000000001,620.8380000000001,617.1619999999999,614.811,612.649,616.73,611.081,615.4590000000001,615.432,614.703,615.73,613.9730000000001,614.351,614.784,613.054,611.622,612.297,,617.595,611.757,620.486,615.189,616.757,620.432,614.73,616.216,614.8380000000001,618.27,619.216,621.919,610.4590000000001,614.3240000000001,613.1080000000001,615.405,615.649,614.0,619.703,612.649,620.595,610.081,619.0,612.081,611.243,613.3240000000001,612.432,612.405,612.297,611.73,611.622,611.27,610.135,612.0,,,,
