TimesH,Frame,0,8,27,28,33,35,39,43,49,52,53,58,60,61,63,74,76,77,80,82,83,92,103,105,110,111,116,127,133,137,139,140,148,153,156,158,163,170,172,176,180,189,193,194,195,196,200,201,203,204,206,212,220,223,224,226,230,233,238,240,244,249,250,251,253,254,262,264,270,271,274,278,280,283,284,287,289,291,295,300,301,303,308,312,315,323,325,327,328,329,331,336,337,341,348,349,352,354,355,360,361,368,369,372,379,415,443,465,467,488,492,527,578,580,615
148.75,595.0,624.433,624.0319999999999,616.835,621.8240000000001,618.123,621.852,613.413,618.515,615.02,622.326,619.257,610.393,616.754,615.751,622.036,620.026,618.22,618.909,617.97,619.845,616.557,616.724,615.903,619.342,612.0840000000001,609.201,612.91,617.234,612.39,610.085,610.755,609.401,608.179,611.011,616.286,615.201,615.114,616.405,616.436,617.844,615.74,610.196,616.8240000000001,616.451,615.467,612.884,615.065,616.947,617.654,620.113,619.406,614.656,621.345,620.933,614.396,612.195,611.988,614.748,616.797,613.312,610.51,617.586,624.864,619.077,624.745,613.258,618.7919999999999,617.868,610.716,613.753,621.7130000000001,624.7080000000001,624.4540000000001,622.434,621.819,611.617,623.881,623.749,618.944,625.539,624.241,626.362,621.433,611.813,624.15,628.192,626.482,623.721,617.405,625.727,627.445,623.318,615.976,626.687,628.247,627.273,618.536,621.9630000000001,627.986,626.875,609.381,622.947,626.653,624.415,626.452,625.198,618.761,610.331,618.269,625.677,,,,,
149.0,596.0,622.78,623.919,616.98,622.355,618.043,620.47,613.617,618.2769999999999,615.05,622.36,620.174,611.274,616.7959999999999,615.739,621.639,619.94,618.763,618.689,617.841,619.14,616.924,616.738,615.99,618.4830000000001,612.873,609.653,612.481,617.2040000000001,613.053,611.13,610.389,610.06,609.4580000000001,612.654,616.02,616.266,615.7819999999999,617.087,616.731,617.62,615.285,610.934,618.283,615.528,615.12,613.89,614.1659999999999,617.7180000000001,618.497,619.244,620.261,614.909,621.297,620.4680000000001,614.007,611.479,611.663,614.119,616.799,612.97,609.568,618.256,623.73,618.5409999999999,626.4780000000001,612.3,619.7,615.758,610.65,613.109,620.778,624.536,624.132,622.114,621.6080000000001,610.914,622.256,623.2180000000001,618.3330000000001,625.922,623.055,625.933,621.172,611.847,623.507,626.991,626.606,622.613,616.8480000000001,625.2180000000001,627.867,623.883,614.6519999999999,625.888,626.217,625.898,617.986,620.785,627.065,626.021,609.1519999999999,622.4259999999999,626.82,624.076,626.869,623.815,619.509,610.648,619.294,625.35,623.6759999999999,,,,
149.25,597.0,624.268,624.238,617.005,621.452,617.798,622.102,615.12,618.511,615.173,622.24,619.496,610.732,617.115,615.377,621.163,618.702,618.7719999999999,619.131,619.0169999999999,618.976,616.576,615.724,615.4259999999999,619.005,613.549,609.562,611.884,616.74,612.539,610.477,610.739,610.19,609.191,611.771,615.365,616.52,614.394,616.335,617.021,616.255,615.559,609.689,616.956,616.619,614.399,614.447,615.038,616.681,617.967,619.242,618.645,615.177,620.104,620.57,613.854,612.212,611.7330000000001,614.388,617.131,612.562,610.284,617.726,623.898,617.82,625.701,613.01,618.196,617.683,610.4540000000001,613.568,620.639,623.481,624.6030000000001,621.719,621.5840000000001,611.371,622.453,622.183,618.198,624.7959999999999,623.5840000000001,624.335,619.9540000000001,612.382,624.216,627.6619999999999,625.501,622.09,617.137,624.596,626.599,622.423,614.711,625.54,626.9540000000001,625.7,618.021,620.987,627.745,625.976,608.899,623.136,626.068,624.587,626.266,622.868,619.33,609.8580000000001,618.151,625.268,625.0459999999999,,,,
149.5,598.0,623.84,623.659,616.368,621.6080000000001,617.746,622.036,614.085,618.442,614.832,621.749,619.867,610.798,616.211,616.191,620.976,619.271,618.995,617.725,618.0740000000001,618.815,615.793,616.025,614.9730000000001,618.27,612.566,609.691,612.283,616.7909999999999,613.41,610.361,609.702,609.65,608.975,611.736,615.831,615.931,615.361,617.418,616.036,616.668,615.764,610.629,617.185,617.5369999999999,614.389,612.604,614.682,615.8919999999999,618.846,618.439,618.516,614.992,620.868,620.677,614.763,611.739,611.472,614.506,616.9490000000001,612.88,609.071,618.589,622.128,618.948,625.775,611.985,619.121,616.5319999999999,610.615,613.9,620.202,622.76,623.5790000000001,621.753,620.966,610.774,621.587,622.031,617.879,623.934,622.822,625.557,621.14,612.113,623.206,627.681,625.195,622.2130000000001,617.887,625.32,627.02,622.73,614.825,624.505,626.49,625.457,617.804,621.694,625.746,626.8919999999999,609.474,622.448,625.871,624.342,625.201,623.399,619.192,610.5830000000001,617.755,625.254,623.577,,,,
149.75,599.0,623.14,623.754,616.607,621.095,617.58,621.54,614.4169999999999,618.305,615.028,622.409,619.085,611.857,615.328,616.264,620.678,619.308,618.975,619.366,617.6990000000001,618.386,615.47,615.804,615.189,618.419,612.788,609.7909999999999,612.07,616.908,613.0,609.967,609.6419999999999,609.6080000000001,609.63,611.673,615.1080000000001,615.811,615.374,617.811,616.005,616.731,616.467,610.211,617.5219999999999,615.455,614.943,612.441,614.595,615.7769999999999,617.2719999999999,618.6759999999999,618.499,615.351,620.102,620.121,614.054,611.95,612.443,613.988,616.437,613.086,609.9580000000001,617.909,622.817,618.367,624.8480000000001,612.239,619.279,616.986,610.627,613.464,621.0790000000001,622.9830000000001,623.448,622.155,620.096,611.457,620.906,622.5880000000001,617.9590000000001,624.351,622.934,625.283,620.22,611.868,623.308,627.857,625.3009999999999,623.567,616.738,623.991,626.23,622.501,614.285,624.981,626.021,625.396,618.138,620.411,627.026,626.14,609.112,622.205,626.0459999999999,624.4730000000001,625.601,624.401,619.3919999999999,610.602,618.976,624.951,623.835,,,,
150.0,600.0,623.7280000000001,623.43,616.766,620.4490000000001,617.592,621.4490000000001,614.702,617.894,614.866,622.279,619.9490000000001,611.331,616.9490000000001,615.094,621.6659999999999,618.955,619.3919999999999,618.559,618.939,617.991,615.222,615.763,615.82,617.915,613.266,609.457,612.014,617.524,613.099,609.876,610.359,609.526,609.2909999999999,611.69,615.3580000000001,615.854,616.275,617.0459999999999,616.505,616.8430000000001,614.51,611.03,618.735,616.623,614.39,613.682,615.182,615.913,618.561,618.817,617.404,615.578,620.9119999999999,620.873,613.007,611.632,611.633,613.823,616.756,612.975,610.2130000000001,618.437,622.2280000000001,618.969,624.609,613.405,617.967,616.126,611.864,614.077,619.7909999999999,623.7719999999999,622.705,620.915,620.354,611.264,622.503,620.932,617.393,623.46,621.607,624.308,620.0509999999999,612.328,623.278,627.681,625.493,622.56,617.486,624.77,626.066,622.09,614.725,625.592,625.0840000000001,624.948,617.5790000000001,620.137,626.072,625.347,608.793,622.207,624.649,623.216,625.359,623.614,619.997,610.1659999999999,618.727,624.93,624.0880000000001,,,,
150.25,601.0,623.391,623.255,616.4630000000001,620.113,617.049,620.529,614.882,618.019,615.306,622.302,620.613,611.237,615.839,615.775,620.2719999999999,618.035,619.2909999999999,617.4730000000001,618.3240000000001,617.874,615.8969999999999,615.751,615.856,618.2080000000001,612.979,609.198,612.572,615.826,613.674,608.909,609.804,609.5790000000001,609.0,612.268,615.26,615.873,615.534,617.768,615.89,615.906,615.813,610.197,618.0790000000001,617.066,614.347,614.024,614.097,616.043,618.235,617.71,618.822,615.932,620.933,620.43,613.5169999999999,611.929,612.015,614.511,616.941,612.049,610.394,617.0880000000001,622.239,619.86,624.636,613.82,618.69,617.146,611.302,613.39,620.1,622.183,623.312,620.847,620.935,611.4680000000001,622.254,621.991,618.749,624.067,623.12,623.8530000000001,619.793,611.469,622.465,627.45,625.195,621.311,616.224,624.5740000000001,626.487,621.73,613.698,625.253,626.114,623.605,617.293,621.244,626.288,625.36,609.762,622.2,625.359,623.3330000000001,625.69,623.236,619.253,610.073,619.049,626.04,623.84,,,,
150.5,602.0,623.656,623.212,616.106,620.276,617.4019999999999,620.419,614.337,617.332,614.937,621.633,620.556,611.276,617.0419999999999,615.217,621.1659999999999,618.394,618.766,618.514,618.313,617.7080000000001,615.477,615.504,615.613,618.952,612.7280000000001,609.528,613.005,616.2909999999999,612.156,610.432,609.866,609.911,608.873,612.149,615.275,615.783,615.682,618.065,616.101,616.091,614.633,610.516,618.61,616.839,614.241,613.52,615.549,615.5880000000001,618.622,617.512,617.903,615.389,621.35,621.106,613.3380000000001,611.928,612.405,613.765,617.83,611.435,609.91,618.37,621.398,619.847,624.577,613.038,618.2,616.474,611.224,613.33,620.576,622.337,623.071,620.933,620.451,612.059,621.879,621.274,618.941,623.798,622.956,623.512,619.903,612.565,622.607,627.686,624.955,622.3480000000001,616.7669999999999,623.75,625.461,622.8009999999999,614.034,625.045,625.42,625.305,617.4590000000001,620.614,626.265,625.472,609.622,621.97,625.535,624.129,625.317,622.261,620.375,610.174,618.9209999999999,625.011,623.071,,,,
150.75,603.0,623.895,623.081,616.882,619.254,617.434,620.982,614.997,618.3290000000001,615.031,622.318,621.423,611.937,616.053,614.8240000000001,620.26,618.035,619.335,618.817,618.9019999999999,618.428,615.2280000000001,616.442,615.98,618.549,612.247,609.5790000000001,612.383,616.509,613.344,610.19,610.405,609.92,608.9,611.969,615.6469999999999,615.648,614.697,618.194,615.707,616.096,615.679,611.4159999999999,618.369,616.37,614.818,613.504,614.707,616.514,617.553,617.46,618.328,615.881,620.689,620.8009999999999,612.9780000000001,612.077,611.558,614.65,617.946,612.114,609.575,617.314,621.844,620.121,624.874,613.682,618.375,616.981,611.1990000000001,612.967,620.354,622.289,623.136,620.624,620.519,612.4630000000001,622.04,621.753,617.736,623.0369999999999,622.306,623.967,620.432,613.24,623.297,626.975,624.901,621.998,616.526,624.069,625.453,621.874,613.877,624.872,624.682,624.523,617.714,620.786,626.762,624.8430000000001,609.0419999999999,621.942,625.3,623.332,625.0509999999999,622.44,620.627,610.0459999999999,619.636,624.575,623.83,,,,
151.0,604.0,623.09,622.062,615.77,619.95,616.612,620.932,614.9580000000001,618.612,614.012,621.617,620.571,611.153,614.979,616.578,619.941,618.138,619.95,617.868,619.191,617.939,614.857,616.133,615.9019999999999,619.229,612.229,609.395,613.112,616.884,612.7919999999999,610.975,610.857,609.6619999999999,609.07,612.114,615.993,615.816,615.229,618.618,615.558,614.97,615.443,611.169,618.207,616.87,613.634,612.656,615.101,616.018,617.866,617.539,617.5840000000001,615.006,619.651,619.9580000000001,613.413,611.7869999999999,612.11,614.293,616.947,611.866,609.8009999999999,617.727,619.869,619.391,625.26,613.335,617.487,616.3919999999999,611.319,612.957,619.493,621.721,622.474,620.469,620.354,611.9590000000001,622.0980000000001,620.863,618.0419999999999,623.433,621.974,623.656,620.467,612.714,623.082,627.062,625.0409999999999,621.562,616.471,623.322,626.367,622.955,614.206,623.729,624.4680000000001,624.572,616.5319999999999,621.3,626.364,625.726,609.4580000000001,621.865,625.341,624.115,624.658,622.388,620.073,611.069,619.215,624.809,623.616,,,,
151.25,605.0,622.5790000000001,622.764,617.496,619.255,617.155,621.049,615.692,617.9490000000001,614.2819999999999,622.172,620.075,611.514,616.549,614.4169999999999,620.219,618.057,619.674,617.819,617.692,617.639,615.327,615.941,615.198,618.3430000000001,612.872,608.8009999999999,613.391,616.18,613.335,610.389,610.024,609.81,609.246,611.555,614.771,615.922,615.198,618.271,615.869,616.498,614.533,610.544,617.507,616.99,614.262,612.717,614.996,617.496,618.0319999999999,616.443,618.707,615.552,620.322,621.185,613.062,611.437,611.558,613.513,617.059,612.342,609.5980000000001,618.516,621.215,621.01,624.513,613.15,617.377,615.813,610.962,614.021,620.793,623.979,621.59,620.293,621.149,612.193,621.788,621.135,618.4490000000001,622.695,623.012,624.094,620.533,613.2040000000001,622.4680000000001,627.222,625.258,622.045,616.7080000000001,624.0740000000001,625.075,621.278,613.491,624.552,624.246,624.543,617.2130000000001,620.071,625.799,624.05,609.284,621.8480000000001,625.571,623.605,625.569,621.623,620.431,610.687,619.677,625.38,623.4259999999999,,,,
151.5,606.0,622.923,622.081,615.481,619.971,616.236,621.048,614.996,616.558,614.0840000000001,622.595,621.805,612.352,615.464,615.606,620.396,617.9630000000001,619.384,618.114,618.998,617.689,615.41,616.442,615.286,619.008,612.55,610.2180000000001,612.595,616.1469999999999,613.911,610.625,610.382,609.521,608.696,610.806,615.672,615.2719999999999,615.497,618.947,615.805,616.0459999999999,614.6569999999999,611.371,618.369,616.6030000000001,615.1030000000001,612.799,614.077,615.628,617.092,617.206,618.361,616.634,621.184,620.842,613.725,611.936,611.312,614.321,617.302,611.977,609.784,618.808,620.901,621.011,624.932,613.734,618.489,616.354,610.788,614.156,618.955,622.467,622.045,620.255,620.396,612.547,622.086,620.507,618.757,622.279,622.126,623.512,619.317,612.325,623.22,626.7280000000001,623.565,621.201,616.764,623.127,626.365,621.755,613.784,624.2090000000001,623.925,624.755,617.0830000000001,620.8380000000001,627.1659999999999,624.268,608.5790000000001,622.0409999999999,624.552,623.697,624.901,620.72,620.995,609.5740000000001,620.408,623.9259999999999,623.543,,,,
151.75,607.0,622.597,622.368,616.3,618.8380000000001,616.575,621.249,615.8240000000001,617.362,613.61,621.536,620.462,611.577,616.56,614.0509999999999,620.496,617.8580000000001,620.205,618.136,619.097,618.126,614.372,615.9680000000001,615.8330000000001,618.609,613.786,610.664,613.034,616.511,612.635,610.443,610.144,610.099,609.549,611.6709999999999,614.441,615.491,615.6709999999999,617.822,614.999,616.516,614.617,610.798,618.165,617.006,614.956,613.303,614.774,616.773,618.063,616.238,618.91,616.257,621.7230000000001,621.006,613.936,611.867,611.831,614.2180000000001,616.8430000000001,611.827,609.766,619.319,619.894,621.769,624.525,613.913,617.9630000000001,615.873,614.27,614.316,619.785,621.435,623.669,619.589,620.465,612.1030000000001,621.884,620.04,618.2280000000001,622.632,622.9,623.684,620.008,612.5369999999999,621.875,625.03,624.462,621.425,615.798,623.331,624.634,620.286,613.21,624.045,623.942,624.091,616.953,620.7959999999999,625.76,624.457,608.783,622.062,625.345,623.4259999999999,623.7769999999999,620.932,621.952,610.059,619.668,623.982,623.702,,,,
152.0,608.0,623.01,622.346,615.641,619.692,615.596,621.37,614.7919999999999,617.274,613.876,621.885,621.227,612.014,616.135,614.312,620.304,617.137,620.181,617.712,618.757,618.0219999999999,615.254,616.362,615.797,618.523,613.341,609.14,612.721,616.049,613.114,610.651,609.697,608.744,609.248,611.751,615.193,615.206,615.738,618.188,615.375,616.37,614.674,611.137,618.025,617.376,614.6419999999999,612.118,614.684,616.7280000000001,617.261,617.0830000000001,619.29,616.116,620.995,620.35,613.694,613.356,612.109,613.8530000000001,616.475,611.863,610.349,618.429,619.87,620.885,624.813,613.752,617.665,615.891,611.495,613.501,618.783,621.775,622.685,620.78,619.518,611.888,620.811,620.0840000000001,618.059,622.131,623.1659999999999,622.077,619.981,612.5369999999999,623.189,625.033,623.321,621.065,616.429,622.242,624.961,620.974,613.381,623.945,624.544,623.5980000000001,617.5880000000001,620.507,624.911,624.451,610.099,621.876,624.427,622.3530000000001,624.747,620.4780000000001,621.854,609.628,619.122,624.535,622.3430000000001,625.813,,,
152.25,609.0,623.346,622.564,615.873,619.072,616.085,621.0790000000001,614.842,617.42,613.754,621.011,621.508,611.198,616.688,615.445,619.928,617.174,619.091,617.444,618.6619999999999,617.634,615.686,616.7,615.6080000000001,617.493,613.682,610.34,613.192,615.092,612.804,610.6080000000001,610.533,609.933,609.582,611.502,615.238,615.811,614.831,618.3330000000001,614.827,616.639,614.127,611.7230000000001,617.35,616.9,613.247,613.622,614.46,617.439,618.582,616.456,618.576,617.096,621.844,619.76,613.938,612.715,611.622,613.682,616.159,612.32,609.698,618.215,620.0,621.97,625.7180000000001,613.512,617.605,615.632,611.51,613.322,620.234,622.427,622.7719999999999,619.408,619.896,611.784,620.5830000000001,619.4119999999999,618.077,622.17,621.759,622.286,619.347,612.089,622.715,624.6759999999999,623.8340000000001,621.753,615.81,622.196,624.314,620.587,613.519,623.423,623.4169999999999,623.6419999999999,617.773,620.3009999999999,626.32,624.632,609.659,622.02,624.146,622.805,624.501,619.396,,610.631,618.993,623.138,622.919,624.682,,,
152.5,610.0,622.97,622.293,615.932,618.789,615.741,620.2180000000001,614.444,616.727,614.035,620.6990000000001,621.123,611.359,617.169,614.643,618.734,617.2769999999999,619.653,616.591,619.3919999999999,617.089,614.4019999999999,616.7040000000001,615.981,618.086,614.062,610.177,612.8290000000001,616.0509999999999,612.6619999999999,611.025,610.077,609.3969999999999,609.5369999999999,612.572,614.279,615.391,615.888,617.874,615.028,617.0169999999999,614.823,611.3340000000001,617.935,616.6419999999999,614.742,612.9540000000001,613.903,617.293,617.863,617.305,619.842,617.49,620.857,621.33,612.899,613.2819999999999,612.531,614.5169999999999,616.192,611.597,609.744,618.115,618.953,620.698,625.38,613.393,617.216,616.0740000000001,611.087,613.994,621.257,622.005,622.405,619.651,620.7280000000001,611.751,621.096,619.866,619.156,620.681,622.745,622.363,620.5459999999999,613.653,621.914,624.481,623.867,620.855,616.648,621.5930000000001,624.121,621.117,613.141,622.036,623.196,622.9730000000001,617.36,619.886,625.569,623.863,609.806,621.115,624.337,621.488,624.413,620.139,621.89,609.938,619.877,623.415,622.3969999999999,625.195,,,
152.75,611.0,623.107,621.0880000000001,615.919,619.477,615.956,620.486,614.779,616.12,613.226,620.184,621.5419999999999,612.63,617.005,614.56,620.01,617.089,619.352,617.319,619.03,618.487,615.086,616.491,615.827,618.2869999999999,613.602,610.068,612.747,616.104,613.056,610.58,610.247,609.8580000000001,609.198,612.325,614.934,614.9780000000001,615.811,619.0509999999999,614.847,615.862,614.6659999999999,611.43,618.202,617.7330000000001,614.119,613.569,614.785,617.364,618.271,616.687,619.294,617.552,620.643,620.16,612.086,612.373,611.174,613.082,616.752,611.619,610.0,618.543,619.14,621.631,623.315,613.631,617.869,615.531,611.5459999999999,614.752,619.725,621.311,622.819,619.631,619.364,611.335,621.1990000000001,619.653,618.025,620.896,621.319,621.565,619.21,612.589,623.326,624.163,623.743,621.005,615.873,620.922,623.382,621.212,613.1419999999999,622.071,621.819,622.592,617.34,620.02,624.995,624.251,609.181,621.036,624.649,621.774,623.724,619.8240000000001,622.346,609.464,618.933,623.558,622.168,624.937,,,
153.0,612.0,623.373,622.344,615.4490000000001,618.595,615.318,620.92,614.065,615.764,613.886,620.066,620.986,613.28,616.428,614.938,620.3919999999999,616.8969999999999,619.948,617.0790000000001,618.592,617.875,614.4780000000001,615.776,616.315,618.42,613.499,609.844,613.026,614.766,613.3009999999999,610.4209999999999,610.136,609.571,609.873,612.0790000000001,615.4259999999999,615.4490000000001,615.683,619.599,614.4630000000001,615.798,615.191,611.703,617.859,616.805,613.925,613.203,614.104,616.813,617.596,615.35,619.073,617.795,621.0319999999999,621.023,613.252,613.5509999999999,611.799,614.155,616.828,611.803,609.842,617.899,618.4630000000001,620.989,623.905,614.7719999999999,617.165,616.02,611.219,614.09,621.5419999999999,621.849,622.64,619.198,619.052,611.341,621.015,618.698,618.237,620.239,621.909,621.2669999999999,619.255,612.433,622.418,624.497,623.289,620.24,615.384,622.158,623.325,621.335,612.638,622.571,623.63,622.745,617.075,620.499,624.85,624.375,610.069,621.626,623.691,622.373,623.2869999999999,619.7040000000001,621.512,610.846,617.984,623.222,622.466,624.488,,,
